Datetime,Open,High,Low,Close,Volume,bb_upper,bb_middle,bb_lower,rsi,tokyo_high,tokyo_low,support_level_1,resistance_level_1
2025-01-05,157.794,158.071,156.02,157.197,0,160.33251935590195,150.00265,139.67278064409803,59.60721455745269,158.071,156.02,140.12,161.05
