Datetime,Open,High,Low,Close,Volume,bb_upper,bb_middle,bb_lower,rsi,tokyo_high,tokyo_low,support_level_1,resistance_level_1,resistance_level_2,resistance_level_3
2008-07-29,107.44,108.32,107.34,107.94,0,108.5954759102018,106.8105,105.02552408979821,57.47542205716321,108.32,107.34,87.75,108.26,108.3,110.52
2008-07-30,107.95,108.36,107.72,108.01,0,108.71310958211967,106.856,104.99889041788032,57.904137669681965,108.36,107.72,87.75,108.26,108.3,110.52
2008-07-31,108.02,108.4,107.6,107.7,0,108.74243866566368,106.86749999999999,104.9925613343363,55.24774553627839,108.4,107.6,87.75,108.26,108.3,110.52
2008-08-01,107.69,107.81,107.31,107.71,0,108.81961142046224,106.90899999999999,104.99838857953775,55.31895355669372,107.81,107.31,87.75,108.26,108.3,110.52
2008-08-03,107.73,107.76,107.48,107.7,0,108.88483227449625,106.9435,105.00216772550375,55.2243235039964,107.76,107.48,87.75,108.26,108.3,110.52
2008-08-04,107.71,108.32,107.64,108.26,0,109.04004221871863,107.0415,105.04295778128137,59.411583643355456,108.32,107.64,87.75,108.26,108.3,110.52
2008-08-05,108.25,108.51,107.7,108.36,0,109.19601817733164,107.133,105.06998182266835,60.12862735328817,108.51,107.7,87.75,108.26,108.3,110.52
2008-08-06,108.37,109.91,108.25,109.47,0,109.52152397402538,107.31599999999999,105.11047602597459,67.08053447594574,109.91,108.25,87.75,108.26,108.3,110.52
2008-08-07,109.48,109.81,109.16,109.72,0,109.63669668313948,107.57300000000001,105.50930331686054,68.41623290643807,109.81,109.16,87.75,108.26,108.3,110.52
2008-08-08,109.71,110.39,109.49,110.2,0,109.81774505809688,107.8385,105.85925494190312,70.86088940254152,110.39,109.49,87.75,108.26,108.3,110.52
2008-08-10,110.32,110.42,109.64,109.96,0,110.08351494066724,108.01700000000001,105.95048505933278,68.02570284539325,110.42,109.64,87.75,108.26,108.3,110.52
2008-08-11,109.95,110.42,109.57,110.17,0,110.3868839558071,108.17550000000001,105.96411604419293,69.1874082458175,110.42,109.57,87.75,108.26,108.3,110.52
2008-08-12,110.16,110.38,108.41,108.72,0,110.4008780782193,108.27149999999999,106.14212192178067,54.471215728339125,110.38,108.41,87.75,108.26,108.3,110.52
2008-08-13,108.73,109.77,108.51,109.46,0,110.43315942388281,108.42349999999999,106.41384057611717,59.23649461373031,109.77,108.51,87.75,108.26,108.3,110.52
2008-08-14,109.47,110.25,109.35,110.13,0,110.63292449039191,108.56700000000001,106.5010755096081,63.01133578324094,110.25,109.35,87.75,108.26,108.3,110.52
2008-08-15,110.12,110.68,110.12,110.52,0,110.90182086869466,108.70449999999998,106.5071791313053,65.04071933094193,110.68,110.12,87.75,108.26,108.3,110.52
2008-08-17,110.56,110.6,109.99,110.14,0,110.98542822478166,108.86599999999999,106.74657177521831,61.50013279178855,110.6,109.99,87.75,108.26,108.3,110.52
2008-08-18,110.15,110.4,109.7,109.8,0,111.06901233393005,108.96099999999998,106.85298766606992,58.435042676958915,110.4,109.7,87.75,108.26,108.3,110.52
2008-08-19,109.81,110.36,109.57,109.88,0,111.14000963388933,109.06400000000001,106.98799036611068,58.95341284547225,110.36,109.57,87.75,108.26,108.3,110.52
2008-08-20,109.89,110.3,109.59,109.61,0,111.11925897557374,109.173,107.22674102442626,56.397021771906566,110.3,109.59,87.75,108.26,108.3,110.52
2008-08-21,109.62,109.68,108.16,108.97,0,111.09037754153411,109.2245,107.3586224584659,50.77643753007198,109.68,108.16,87.75,108.26,108.3,110.52
2008-08-22,108.96,110.16,108.81,110.12,0,111.14723966498683,109.33,107.51276033501317,58.73461688137449,110.16,108.81,87.75,108.26,108.3,110.52
2008-08-24,110.1,110.31,109.84,110.16,0,111.14067413916358,109.45300000000002,107.76532586083646,58.98301667528653,110.31,109.84,87.75,108.26,108.3,110.52
2008-08-25,110.15,110.17,109.02,109.57,0,111.0321951419654,109.546,108.05980485803461,53.83535890652961,110.17,109.02,87.75,108.26,108.3,110.52
2008-08-26,109.56,109.96,108.95,109.06,0,110.86138767029402,109.61399999999999,108.36661232970596,49.79025326100135,109.96,108.95,87.75,108.26,108.3,110.52
2008-08-27,109.07,109.92,108.72,109.22,0,110.7625198771497,109.662,108.56148012285031,51.03332825962337,109.92,108.72,87.75,108.26,108.3,110.52
2008-08-28,109.23,109.74,108.81,109.13,0,110.66111386623429,109.70049999999999,108.7398861337657,50.27926901918704,109.74,108.81,87.75,108.26,108.3,110.52
2008-08-29,109.14,109.24,108.45,108.83,0,110.69787408166403,109.66850000000002,108.63912591833602,47.746716208467156,109.24,108.45,87.75,108.26,108.3,110.52
2008-08-31,108.44,108.71,108.22,108.46,0,110.76105138354013,109.60549999999998,108.44994861645982,44.752701273190866,108.71,108.22,87.75,108.26,108.3,110.52
2008-09-01,108.47,108.61,107.64,108.35,0,110.75623931726821,109.513,108.2697606827318,43.87191072009095,108.61,107.64,87.75,108.26,108.3,110.52
2008-09-02,108.36,109.2,107.96,108.85,0,110.7149875744919,109.45750000000001,108.20001242550812,48.80421232428519,109.2,107.96,87.75,108.26,108.3,110.52
2008-09-03,108.84,109.12,107.99,108.09,0,110.6990448710472,109.35350000000001,108.00795512895282,42.66677023140449,109.12,107.99,87.75,108.26,108.3,110.52
2008-09-04,108.08,108.59,105.71,106.77,0,110.99585516638639,109.25600000000001,107.51614483361364,34.5418256151702,108.59,105.71,87.75,108.26,108.3,110.52
2008-09-05,106.78,107.76,105.55,107.76,0,111.0250431494443,109.171,107.31695685055571,43.26766553868267,107.76,105.55,87.75,108.26,108.3,110.52
2008-09-07,108.74,109.07,108.17,108.83,0,110.9115182081611,109.106,107.30048179183889,50.88785124025308,109.07,108.17,87.75,108.26,108.3,110.52
2008-09-08,108.82,109.09,107.36,107.55,0,110.76194866926197,108.95750000000001,107.15305133073805,43.381183820064855,109.09,107.36,87.75,108.26,108.3,110.52
2008-09-09,107.56,108.2,106.69,107.29,0,110.67275671173628,108.81500000000001,106.95724328826374,42.025089881693,108.2,106.69,87.75,108.26,108.3,110.52
2008-09-10,107.28,107.96,106.63,107.41,0,110.5915218880596,108.6955,106.79947811194039,42.91209286161975,107.96,106.63,87.75,108.26,108.3,110.52
2008-09-11,107.42,107.51,106.09,107.12,0,110.48999967658499,108.5575,106.62500032341502,41.268824372661015,107.51,106.09,87.75,108.26,108.3,110.52
2008-09-12,107.13,108.01,106.75,107.96,0,110.36104877985723,108.47499999999998,106.58895122014273,47.53579809387624,108.01,106.75,87.75,108.26,108.3,110.52
2008-09-14,105.61,106.95,105.29,105.48,0,110.57654459534537,108.30049999999999,106.0244554046546,35.49379583451511,106.95,105.29,87.75,108.26,108.3,110.52
2008-09-15,105.47,106.41,104.04,104.33,0,110.7195043843422,108.01100000000001,105.30249561565782,31.507881497667938,106.41,104.04,87.75,108.26,108.3,110.52
2008-09-16,104.32,106.74,103.57,105.99,0,110.45869182289248,107.80250000000001,105.14630817710754,41.687512047700324,106.74,103.57,87.75,108.26,108.3,110.52
2008-09-17,105.98,106.27,104.17,104.46,0,110.44594532545902,107.547,104.64805467454097,36.32826152999474,106.27,104.17,87.75,108.26,108.3,110.52
2008-09-18,104.47,107.04,104.05,107.01,0,110.26614827716011,107.44449999999999,104.62285172283987,48.265676457619094,107.04,104.05,87.75,108.26,108.3,110.52
2008-09-19,107.0,108.04,106.68,107.47,0,110.05898519611056,107.357,104.65501480388944,50.083735542967496,108.04,106.68,87.75,108.26,108.3,110.52
2008-09-21,106.83,107.19,106.37,106.52,0,109.82342337199242,107.22649999999999,104.62957662800756,46.45300910838578,107.19,106.37,87.75,108.26,108.3,110.52
2008-09-22,106.51,106.9,105.17,105.31,0,109.66592711617062,107.05050000000001,104.4350728838294,42.251675241184635,106.9,105.17,87.75,108.26,108.3,110.52
2008-09-23,105.3,106.09,105.25,105.67,0,109.50839022867191,106.91099999999999,104.31360977132806,43.87800372237493,106.09,105.25,87.75,108.26,108.3,110.52
2008-09-24,105.68,106.37,105.56,105.83,0,109.33500000000008,106.78500000000001,104.23499999999994,44.62443395511908,106.37,105.56,87.75,108.26,108.3,110.52
2008-09-25,105.82,107.04,105.51,105.83,0,109.03000834723092,106.63399999999999,104.23799165276905,44.62443395511909,107.04,105.51,87.75,108.26,108.3,110.52
2008-09-26,105.84,106.22,105.06,106.05,0,108.84359338985044,106.532,104.22040661014955,45.77452323352886,106.22,105.06,87.75,108.26,108.3,110.52
2008-09-28,106.11,107.0,106.11,106.46,0,108.82565807167899,106.5165,104.207341928321,47.94435981786087,107.0,106.11,87.75,108.26,108.3,110.52
2008-09-29,106.45,106.56,103.54,104.31,0,108.76838775776488,106.34400000000001,103.91961224223513,39.1070846791632,106.56,103.54,87.75,108.26,108.3,110.52
2008-09-30,104.32,106.55,104.16,105.93,0,108.34184763807419,106.199,104.05615236192581,47.02979447777381,106.55,104.16,87.75,108.26,108.3,110.52
2008-10-01,105.92,106.39,105.36,105.86,0,108.16905080248702,106.11449999999999,104.05994919751296,46.7467685094904,106.39,105.36,87.75,108.26,108.3,110.52
2008-10-02,105.85,105.99,104.89,105.17,0,108.02797790282538,106.0085,103.98902209717461,43.9397424463287,105.99,104.89,87.75,108.26,108.3,110.52
2008-10-03,105.18,106.17,104.54,105.35,0,107.83675322006204,105.90549999999999,103.97424677993794,44.869763549829024,106.17,104.54,87.75,108.26,108.3,110.52
2008-10-05,104.95,105.18,103.72,103.76,0,107.79722692364786,105.7375,103.67777307635214,38.75384351247446,105.18,103.72,87.75,108.26,108.3,110.52
2008-10-06,103.77,103.78,100.25,102.68,0,107.67473851501823,105.47349999999999,103.27226148498174,35.24020000003401,103.78,100.25,87.75,108.26,108.3,110.52
2008-10-07,102.69,103.32,101.11,101.31,0,108.11780563656195,105.26500000000001,102.41219436343808,31.356449740164535,103.32,101.11,87.75,108.26,108.3,110.52
2008-10-08,101.33,101.49,98.62,101.17,0,108.45626917401385,105.107,101.75773082598614,30.980702034438423,101.49,98.62,87.75,108.26,108.3,110.52
2008-10-09,101.14,101.52,97.93,98.84,0,109.03966305051443,104.74950000000001,100.45933694948559,25.50326073131312,101.52,97.93,87.75,108.26,108.3,110.52
2008-10-10,98.83,100.74,98.54,100.7,0,109.20122531514518,104.5615,99.92177468485481,35.332388974129444,100.74,98.54,87.75,108.26,108.3,110.52
2008-10-12,100.81,101.24,99.59,100.12,0,109.09538948834542,104.21700000000001,99.33861051165461,33.83331844410975,101.24,99.59,87.75,108.26,108.3,110.52
2008-10-13,100.11,103.09,99.81,102.3,0,108.66487556937382,103.9585,99.25212443062618,43.5310843261543,103.09,99.81,87.75,108.26,108.3,110.52
2008-10-14,102.31,103.01,101.15,101.41,0,108.38013202721483,103.703,99.02586797278518,40.895789927129066,103.01,101.15,87.75,108.26,108.3,110.52
2008-10-15,101.4,101.96,99.29,100.2,0,108.3005562535374,103.44749999999999,98.59444374646259,37.566085782629784,101.96,99.29,87.75,108.26,108.3,110.52
2008-10-16,100.19,101.85,99.8,101.59,0,108.04848189382628,103.2435,98.43851810617372,43.27932667985281,101.85,99.8,87.75,108.26,108.3,110.52
2008-10-17,101.6,101.81,100.63,101.68,0,107.73350316657672,103.03600000000002,98.3384968334233,43.63895460341129,101.81,100.63,87.75,108.26,108.3,110.52
2008-10-19,101.64,101.96,101.44,101.77,0,107.37843331267749,102.83300000000001,98.28756668732254,44.021180796182186,101.96,101.44,87.75,108.26,108.3,110.52
2008-10-20,101.76,102.44,101.38,101.8,0,106.93604619949758,102.62049999999999,98.3049538005024,44.15712871819814,102.44,101.38,87.75,108.26,108.3,110.52
2008-10-21,101.79,101.81,100.0,100.01,0,106.37507051692731,102.298,98.2209294830727,38.19653800524751,101.81,100.0,87.75,108.26,108.3,110.52
2008-10-22,100.02,100.12,96.89,96.91,0,106.51835772026513,101.928,97.33764227973487,30.514335671937104,100.12,96.89,87.75,108.26,108.3,110.52
2008-10-23,96.92,98.34,95.35,96.18,0,106.2908050419533,101.44050000000001,96.59019495804672,29.03349962700362,98.34,95.35,87.75,108.26,108.3,110.52
2008-10-24,96.17,96.21,90.92,94.33,0,106.19330539563998,100.864,95.53469460436003,25.637882177777882,96.21,90.92,87.75,108.26,108.3,110.52
2008-10-26,93.64,94.51,91.92,94.03,0,106.0335071378631,100.30699999999999,94.58049286213688,25.124719803712807,94.51,91.92,87.75,108.26,108.3,110.52
2008-10-27,94.02,94.24,92.07,93.75,0,105.63967824255616,99.727,93.81432175744385,24.629218557660963,94.24,92.07,87.75,108.26,108.3,110.52
2008-10-28,93.74,99.73,93.57,96.67,0,105.12342296940213,99.3725,93.62157703059788,38.29600248334424,99.73,93.57,87.75,108.26,108.3,110.52
2008-10-29,96.68,99.15,96.11,98.53,0,104.71972231529145,99.16499999999999,93.61027768470854,45.12214308308997,99.15,96.11,87.75,108.26,108.3,110.52
2008-10-30,98.55,99.07,97.43,98.62,0,104.5005803467588,99.0305,93.56041965324121,45.436683844880946,99.07,97.43,87.75,108.26,108.3,110.52
2008-10-31,98.63,99.14,96.37,98.49,0,104.2810047125986,98.89649999999999,93.51199528740138,45.03515478932843,99.14,96.37,87.75,108.26,108.3,110.52
2008-11-02,98.74,99.52,98.25,99.2,0,104.3005355550253,98.9145,93.5284644449747,47.75089893914003,99.52,98.25,87.75,108.26,108.3,110.52
2008-11-03,99.21,99.68,98.33,98.82,0,104.14386538291302,98.82050000000001,93.497134617087,46.42868965735037,99.68,98.33,87.75,108.26,108.3,110.52
2008-11-04,98.81,100.58,98.57,99.5,0,104.0894036783697,98.7895,93.4895963216303,49.14252469979676,100.58,98.57,87.75,108.26,108.3,110.52
2008-11-05,99.51,99.8,97.65,97.8,0,103.62588113561867,98.5645,93.50311886438132,43.244498064926454,99.8,97.65,87.75,108.26,108.3,110.52
2008-11-06,97.79,98.71,96.79,97.62,0,103.277344337151,98.375,93.472655662849,42.66066968714325,98.71,96.79,87.75,108.26,108.3,110.52
2008-11-07,97.64,98.71,96.93,98.25,0,103.10781624223472,98.2775,93.44718375776529,45.43720789272871,98.71,96.93,87.75,108.26,108.3,110.52
2008-11-09,99.34,99.37,98.69,98.95,0,102.74530206095832,98.1455,93.54569793904167,48.42553375526201,99.37,98.69,87.75,108.26,108.3,110.52
2008-11-10,98.97,99.5,97.53,98.14,0,102.27365168141569,97.9685,93.66334831858433,45.3316462361827,99.5,97.53,87.75,108.26,108.3,110.52
2008-11-11,98.12,98.12,97.18,97.75,0,101.70348716969407,97.76750000000001,93.83151283030595,43.87805678829632,98.12,97.18,87.75,108.26,108.3,110.52
2008-11-12,97.73,98.1,94.48,95.62,0,101.03344209743264,97.4585,93.88355790256736,36.915770359550436,98.1,94.48,87.75,108.26,108.3,110.52
2008-11-13,95.63,98.29,95.16,97.11,0,100.69260801839717,97.3135,93.93439198160284,43.65141079993092,98.29,95.16,87.75,108.26,108.3,110.52
2008-11-14,97.1,97.77,96.11,97.13,0,100.69971243775795,97.3245,93.94928756224205,43.73824679069033,97.77,96.11,87.75,108.26,108.3,110.52
2008-11-16,96.0,97.57,95.93,97.36,0,100.7176282218889,97.3835,94.0493717781111,44.791910349238435,97.57,95.93,87.75,108.26,108.3,110.52
2008-11-17,97.37,97.5,96.24,96.68,0,100.5498351874111,97.501,94.4521648125889,42.27133095839044,97.5,96.24,87.75,108.26,108.3,110.52
2008-11-18,96.69,97.44,96.05,96.57,0,100.27274270960261,97.628,94.98325729039739,41.86095829989654,97.44,96.05,87.75,108.26,108.3,110.52
2008-11-19,96.58,97.11,95.06,95.21,0,99.96703530422546,97.701,95.43496469577453,37.06937868117688,97.11,95.06,87.75,108.26,108.3,110.52
2008-11-20,95.22,96.26,93.58,94.66,0,100.19500554055993,97.6005,95.00599445944006,35.309164758948796,96.26,93.58,87.75,108.26,108.3,110.52
2008-11-21,94.65,96.0,94.38,95.95,0,100.1242214327924,97.4715,94.81877856720762,42.23719997028353,96.0,94.38,87.75,108.26,108.3,110.52
2008-11-23,95.88,96.1,94.96,95.43,0,100.05150798502137,97.31199999999998,94.5724920149786,40.360800028805244,96.1,94.96,87.75,108.26,108.3,110.52
2008-11-24,95.44,97.46,95.12,96.31,0,99.91973406869276,97.203,94.48626593130724,44.827787202029064,97.46,95.12,87.75,108.26,108.3,110.52
2008-11-25,96.3,96.71,94.84,95.25,0,99.68689124336527,97.00550000000001,94.32410875663476,40.85799458711001,96.71,94.84,87.75,108.26,108.3,110.52
2008-11-26,95.24,95.98,94.64,95.1,0,99.48767896701021,96.81949999999999,94.15132103298977,40.31393584223523,95.98,94.64,87.75,108.26,108.3,110.52
2008-11-27,95.11,95.63,95.02,95.27,0,99.0541038408039,96.60799999999999,94.16189615919608,41.268450394854824,95.63,95.02,87.75,108.26,108.3,110.52
2008-11-28,95.25,95.75,95.15,95.55,0,98.91882395688145,96.49549999999999,94.07217604311853,42.88849513987354,95.75,95.15,87.75,108.26,108.3,110.52
2008-11-30,95.54,95.59,95.19,95.36,0,98.79629265886605,96.38250000000001,93.96870734113396,42.04105427692548,95.59,95.19,87.75,108.26,108.3,110.52
2008-12-01,95.37,95.37,92.9,93.53,0,98.70256161897468,96.1465,93.59043838102532,34.89025060584845,95.37,92.9,87.75,108.26,108.3,110.52
2008-12-02,93.54,93.71,92.65,93.3,0,98.36656188734571,95.864,93.3614381126543,34.10508401950004,93.71,92.65,87.75,108.26,108.3,110.52
2008-12-03,93.29,93.5,92.56,93.12,0,98.15871875901388,95.613,93.06728124098612,33.470270316368826,93.5,92.56,87.75,108.26,108.3,110.52
2008-12-04,93.13,93.14,92.09,92.39,0,98.05748594466313,95.345,92.63251405533687,30.953883767774144,93.14,92.09,87.75,108.26,108.3,110.52
2008-12-05,92.38,93.41,91.61,92.92,0,98.11614521316383,95.21000000000001,92.30385478683618,34.78731694136634,93.41,91.61,87.75,108.26,108.3,110.52
2008-12-07,92.89,93.04,92.6,92.79,0,97.94498898676272,94.994,92.04301101323728,34.28451286382524,93.04,92.6,87.75,108.26,108.3,110.52
2008-12-08,92.8,93.93,92.6,92.77,0,97.70771894969397,94.776,91.84428105030602,34.2026082419429,93.93,92.6,87.75,108.26,108.3,110.52
2008-12-09,92.76,92.89,91.96,92.63,0,97.36029758224419,94.5395,91.71870241775582,33.59754510363679,92.89,91.96,87.75,108.26,108.3,110.52
2008-12-10,92.62,93.05,92.37,92.49,0,97.1058025866395,94.33000000000001,91.55419741336053,32.96943233431979,93.05,92.37,87.75,108.26,108.3,110.52
2008-12-11,92.5,92.62,88.64,89.36,0,97.30445112407878,93.96950000000001,90.63454887592124,22.735613250476533,92.62,88.64,87.75,108.26,108.3,110.52
2008-12-12,89.37,91.6,89.32,91.16,0,97.26396496979798,93.76700000000001,90.27003503020204,35.19382012800021,91.6,89.32,87.75,108.26,108.3,110.52
2008-12-14,91.39,91.39,90.51,90.95,0,97.25828269686882,93.58149999999999,89.90471730313116,34.495002533965064,91.39,90.51,87.75,108.26,108.3,110.52
2008-12-15,90.96,91.14,90.27,90.54,0,97.04653690919979,93.311,89.57546309080023,33.11258341574326,91.14,90.27,87.75,108.26,108.3,110.52
2008-12-16,90.53,90.56,88.26,88.49,0,97.11405734900057,92.964,88.81394265099942,27.235369374737544,90.56,88.26,87.75,108.26,108.3,110.52
2008-12-17,88.5,89.01,87.13,87.75,0,96.97314502805504,92.536,88.09885497194496,25.477457613050518,89.01,87.13,87.75,108.26,108.3,110.52
2008-12-18,87.74,90.05,87.66,89.3,0,96.70564797158023,92.2385,87.77135202841977,34.94865227264958,90.05,87.66,87.75,108.26,108.3,110.52
2008-12-19,89.31,89.85,88.45,89.35,0,96.38449027291064,91.951,87.51750972708935,35.23459770068777,89.85,88.45,87.75,108.26,108.3,110.52
2008-12-21,89.18,90.25,89.15,90.03,0,95.92174804352835,91.689,87.45625195647163,39.15198800246106,90.25,89.15,87.75,108.26,108.3,110.52
2008-12-22,90.04,90.5,89.57,90.29,0,95.30536283428002,91.426,87.54663716571999,40.63063763426347,90.5,89.57,87.75,108.26,108.3,110.52
2008-12-23,90.3,91.01,89.93,90.47,0,94.63082616607838,91.1815,87.73217383392162,41.68713186334253,91.01,89.93,87.75,108.26,108.3,110.52
2008-12-24,90.48,90.79,90.26,90.43,0,94.31460142787488,91.0265,87.73839857212512,41.51035178256414,90.79,90.26,87.75,108.26,108.3,110.52
2008-12-26,90.47,90.82,90.39,90.82,0,94.02097318410674,90.9025,87.78402681589327,44.00368354902964,90.82,90.39,87.75,108.26,108.3,110.52
2008-12-28,90.78,90.79,90.54,90.56,0,93.72396418862694,90.7745,87.82503581137307,42.69693745541567,90.79,90.54,87.75,108.26,108.3,110.52
2008-12-29,90.55,91.0,89.79,90.25,0,93.52872264075914,90.6675,87.80627735924087,41.12867089554792,91.0,89.79,87.75,108.26,108.3,110.52
2008-12-30,90.26,90.59,90.04,90.35,0,93.20844863220715,90.539,87.86955136779285,41.87039689772148,90.59,90.04,87.75,108.26,108.3,110.52
2008-12-31,90.36,90.96,90.16,90.75,0,92.90273396780606,90.437,87.97126603219394,44.86285849052871,90.96,90.16,87.75,108.26,108.3,110.52
