Datetime,Open,High,Low,Close,Volume,bb_upper,bb_middle,bb_lower,rsi
2023-01-02 10:30:00,130.78,130.797,130.747,130.773,0,130.84523595481159,130.72910000000002,130.61296404518845,52.35064532225681
2023-01-02 10:45:00,130.768,130.816,130.761,130.774,0,130.84415752465733,130.7287,130.61324247534267,52.50116667041548
2023-01-02 11:00:00,130.774,130.843,130.668,130.812,0,130.84123780287518,130.728,130.61476219712483,57.93859041144238
2023-01-02 11:15:00,130.802,130.812,130.688,130.783,0,130.83752169769082,130.7269,130.61627830230918,52.95632184616922
2023-01-02 11:30:00,130.783,130.784,130.763,130.768,0,130.83030543567244,130.72475,130.61919456432756,50.53565483731377
2023-01-02 11:45:00,130.769,130.769,130.733,130.743,0,130.82782552470482,130.72359999999998,130.61937447529513,46.70385022227477
2023-01-02 12:00:00,130.745,130.759,130.725,130.729,0,130.82843997072655,130.72425,130.62006002927347,44.66158428578372
2023-01-02 12:15:00,130.732,130.764,130.725,130.749,0,130.82607776862304,130.72324999999998,130.62042223137692,48.14974998394703
2023-01-02 12:30:00,130.751,130.79,130.744,130.776,0,130.8302986691931,130.7251,130.6199013308069,52.50246201722883
2023-01-02 12:45:00,130.78,130.81,130.75,130.767,0,130.83387621457985,130.7271,130.62032378542017,50.966579496946395
2023-01-02 13:00:00,130.771,130.784,130.741,130.759,0,130.83639984575214,130.73105,130.62570015424788,49.57822160400999
2023-01-02 13:15:00,130.76,130.78,130.749,130.77,0,130.83689394376032,130.737,130.63710605623967,51.533224712946605
2023-01-02 13:30:00,130.771,130.789,130.759,130.781,0,130.83160155707935,130.7449,130.65819844292065,53.4758645389563
2023-01-02 13:45:00,130.78,130.784,130.746,130.769,0,130.82442342413734,130.75125,130.67807657586266,51.070972763170644
2023-01-02 14:00:00,130.769,130.77,130.761,130.77,0,130.81884165276463,130.7564,130.6939583472354,51.26765199207035
2023-01-02 14:15:00,130.77,130.772,130.766,130.768,0,130.8144939922725,130.7604,130.7063060077275,50.82759778342195
2023-01-02 14:30:00,130.77,130.77,130.76,130.761,0,130.80736186473735,130.76395,130.72053813526264,49.23470402515496
2023-01-02 14:45:00,130.76,130.765,130.724,130.726,0,130.80389179400814,130.76489999999998,130.72590820599183,42.12597612741614
2023-01-02 15:00:00,130.726,130.726,130.724,130.725,0,130.80553248421708,130.76415000000003,130.72276751578298,41.93965502192734
2023-01-02 15:15:00,130.725,130.726,130.724,130.725,0,130.80542908129834,130.7614,130.71737091870168,41.939655021927344
2023-01-02 15:30:00,130.725,130.729,130.718,130.726,0,130.80531218758316,130.75905,130.71278781241685,42.23596003658124
2023-01-02 15:45:00,130.727,130.73,130.696,130.697,0,130.80817395586493,130.7552,130.70222604413507,36.4296863512176
2023-01-02 16:00:00,130.697,130.745,130.676,130.741,0,130.79802790422153,130.75164999999998,130.70527209577844,48.089896757609644
2023-01-02 16:15:00,130.745,130.746,130.619,130.619,0,130.81559284441295,130.74345,130.67130715558704,31.07181785225876
2023-01-02 16:30:00,130.619,130.621,130.602,130.603,0,130.82877905748617,130.73520000000002,130.64162094251387,29.59275405084118
2023-01-02 16:45:00,130.603,130.624,130.598,130.608,0,130.83707131466707,130.72845,130.61982868533295,30.70287467203491
2023-01-02 17:00:00,130.641,130.725,130.631,130.725,0,130.83688125701198,130.72825,130.61961874298802,50.4075381394285
2023-01-02 17:15:00,130.725,130.725,130.685,130.699,0,130.83465707047756,130.72575,130.61684292952245,47.19587480957183
2023-01-02 17:30:00,130.699,130.725,130.699,130.725,0,130.82964172114356,130.7232,130.61675827885642,50.58639071430493
2023-01-02 17:45:00,130.71,130.721,130.698,130.699,0,130.82476208839392,130.71980000000002,130.61483791160612,47.31465443449426
2023-01-02 18:00:00,130.699,130.906,130.535,130.886,0,130.85292898090773,130.72615000000002,130.5993710190923,64.89875228946212
2023-01-02 18:15:00,130.885,131.403,130.842,130.974,0,130.9023563553,130.73635,130.5703436447,69.97696212292765
2023-01-02 18:30:00,130.972,131.003,130.874,130.921,0,130.92715019042424,130.74335000000002,130.5595498095758,63.97395107521385
2023-01-02 18:45:00,130.921,130.948,130.705,130.79,0,130.92901245895112,130.74439999999998,130.55978754104885,52.081360050193595
2023-01-02 19:00:00,130.789,130.903,130.756,130.769,0,130.9289352377629,130.74435,130.5597647622371,50.46190234007643
2023-01-02 19:15:00,130.778,130.87,130.772,130.802,0,130.932095666437,130.74605,130.560004333563,52.93837502346732
2023-01-02 19:30:00,130.802,130.803,130.608,130.659,0,130.93063339410708,130.74095,130.55126660589292,42.92442379528053
2023-01-02 19:45:00,130.664,130.741,130.57,130.606,0,130.93352842279558,130.73494999999997,130.53637157720436,39.91105304849695
2023-01-02 20:00:00,130.612,130.714,130.198,130.209,0,131.01258979633528,130.70915,130.4057102036647,25.481085816084033
2023-01-02 20:15:00,130.211,130.234,129.826,129.912,0,131.12948307994984,130.6685,130.20751692005015,19.73307526727764
2023-01-02 20:30:00,129.913,130.336,129.807,130.188,0,131.14669975252423,130.64159999999998,130.13650024747574,34.5163270283
2023-01-02 20:45:00,130.188,130.249,130.032,130.148,0,131.16207892787304,130.61415000000002,130.066221072127,33.55186397795643
2023-01-02 21:00:00,130.15,130.305,130.124,130.156,0,131.16418055379071,130.5849,130.0056194462093,33.949378142792085
2023-01-02 21:15:00,130.163,130.207,130.006,130.063,0,131.17896651300748,130.5571,129.9352334869925,31.583929048512417
2023-01-02 21:30:00,130.06,130.074,129.84,129.859,0,131.2114417268684,130.5199,129.8283582731316,27.12012279344151
2023-01-02 21:45:00,129.858,129.977,129.78,129.92,0,131.22300945756652,130.48549999999997,129.74799054243343,30.292627290427617
2023-01-02 22:00:00,129.922,129.982,129.846,129.883,0,131.21667857852142,130.4434,129.67012142147857,29.455076146041435
2023-01-02 22:15:00,129.882,129.925,129.727,129.805,0,131.21012593007626,130.3987,129.58727406992372,27.715382287929813
2023-01-02 22:30:00,129.803,129.852,129.678,129.746,0,131.19398737775592,130.34975,129.50551262224408,26.443145673431218
2023-01-02 22:45:00,129.746,129.813,129.691,129.782,0,131.1666866248385,130.3039,129.4411133751615,28.59691489362477
2023-01-02 23:00:00,129.781,129.799,129.507,129.547,0,131.11631510619893,130.23695,129.3575848938011,23.71538230632744
2023-01-02 23:15:00,129.546,129.649,129.542,129.629,0,131.01850200282533,130.1697,129.32089799717468,28.313748513855913
2023-01-02 23:30:00,129.628,129.655,129.53,129.589,0,130.91382483618074,130.10309999999998,129.29237516381923,27.444676976622745
2023-01-02 23:45:00,129.588,129.622,129.512,129.592,0,130.81831356587298,130.0432,129.26808643412704,27.624108205359903
2023-01-03 00:00:00,129.592,129.638,129.55,129.62,0,130.70551492690345,129.98575,129.26598507309654,29.379527352416147
2023-01-03 00:15:00,129.622,129.828,129.6,129.747,0,130.55354717790055,129.933,129.31245282209943,36.859889341725165
2023-01-03 00:30:00,129.745,129.893,129.719,129.794,0,130.415150371146,129.88975,129.36434962885397,39.41740718028615
2023-01-03 00:45:00,129.798,129.952,129.796,129.813,0,130.26038326799957,129.85010000000003,129.43981673200048,40.467215369674925
2023-01-03 01:00:00,129.812,129.816,129.644,129.646,0,130.2063094541577,129.82195,129.43759054584228,34.7649067063178
2023-01-03 01:15:00,129.647,129.809,129.613,129.787,0,130.19805904592468,129.81570000000002,129.43334095407536,42.17389133704255
2023-01-03 01:30:00,129.787,129.899,129.769,129.83,0,130.14019778036726,129.7978,129.45540221963273,44.25325729127172
2023-01-03 01:45:00,129.83,130.058,129.82,129.841,0,130.08599404952236,129.78244999999998,129.4789059504776,44.800089700276224
2023-01-03 02:00:00,129.84,129.913,129.779,129.904,0,130.0278246305365,129.76985,129.5118753694635,47.949246723682656
2023-01-03 02:15:00,129.904,130.056,129.883,129.888,0,129.98880410624415,129.7611,129.53339589375585,47.21256874005063
2023-01-03 02:30:00,129.888,129.992,129.853,129.973,0,130.0092513147014,129.7668,129.52434868529858,51.4775962388179
2023-01-03 02:45:00,129.975,130.248,129.971,130.107,0,130.0534334470365,129.77615,129.4988665529635,57.33059520715997
2023-01-03 03:00:00,130.107,130.471,130.095,130.329,0,130.1641577931907,129.79845,129.4327422068093,64.88731101159226
2023-01-03 03:15:00,130.328,130.856,130.322,130.757,0,130.40141851729314,129.84605000000002,129.2906814827069,74.32717350685525
2023-01-03 03:30:00,130.757,130.956,130.658,130.745,0,130.57281193842923,129.89600000000002,129.2191880615708,73.72867896866691
2023-01-03 03:45:00,130.746,130.86,130.663,130.78,0,130.72166179333624,129.9459,129.17013820666375,74.3767436836659
2023-01-03 04:00:00,130.779,130.802,130.484,130.492,0,130.78099320140507,129.99314999999999,129.2053067985949,61.03469880270251
2023-01-03 04:15:00,130.492,130.511,130.311,130.4,0,130.8199492245478,130.0317,129.2434507754522,57.48709106863808
2023-01-03 04:30:00,130.4,130.528,130.309,130.454,0,130.85618324942052,130.07495,129.29371675057948,58.993698160050954
2023-01-03 04:45:00,130.455,130.515,130.324,130.416,0,130.87782611883276,130.11615,129.35447388116725,57.450756668014094
2023-01-03 05:00:00,130.413,130.498,130.361,130.426,0,130.8937576630553,130.15645,129.4191423369447,57.76381810511908
2023-01-03 05:15:00,130.428,130.663,130.427,130.543,0,130.926757186823,130.19625000000002,129.46574281317703,61.34717087498136
2023-01-03 05:30:00,130.542,130.635,130.498,130.61,0,130.96427691781867,130.23705,129.50982308218136,63.268985363483324
2023-01-03 05:45:00,130.61,130.732,130.586,130.689,0,131.006159113413,130.28085,129.55554088658698,65.45026747538874
2023-01-03 06:00:00,130.688,130.731,130.625,130.674,0,131.0147541758113,130.33225,129.64974582418867,64.66503673629028
2023-01-03 06:15:00,130.675,130.759,130.673,130.688,0,131.0281041487267,130.37730000000002,129.72649585127334,65.08606009042899
2023-01-03 06:30:00,130.689,130.782,130.682,130.735,0,131.0398329092076,130.42255,129.8052670907924,66.52796991673878
2023-01-03 06:45:00,130.734,130.885,130.698,130.874,0,131.06027903903805,130.4742,129.88812096096194,70.41891393262611
2023-01-03 07:00:00,130.874,131.198,130.867,131.102,0,131.11970870895138,130.5341,129.9484912910486,75.45834496755243
2023-01-03 07:15:00,131.102,131.133,130.907,130.927,0,131.11475349913695,130.58605,130.05734650086305,66.14412383887961
2023-01-03 07:30:00,130.927,130.991,130.86,130.898,0,131.09626943864833,130.63230000000001,130.1683305613517,64.71847624688257
2023-01-03 07:45:00,130.897,131.041,130.829,130.974,0,131.09507163749572,130.67565,130.25622836250426,66.74160042929037
2023-01-03 08:00:00,130.975,131.002,130.783,130.794,0,131.0894385512335,130.6989,130.3083614487665,58.22564957637878
2023-01-03 08:15:00,130.794,130.847,130.675,130.751,0,131.0889687487486,130.6986,130.30823125125139,56.37508446900488
2023-01-03 08:30:00,130.752,130.815,130.627,130.66,0,131.08445628038982,130.69435000000001,130.3042437196102,52.567373906813096
2023-01-03 08:45:00,130.662,130.688,130.588,130.654,0,131.07648608225753,130.68805,130.29961391774248,52.316468692808144
2023-01-03 09:00:00,130.654,130.793,130.55,130.57,0,131.07394710731833,130.69195,130.30995289268165,48.804384157500834
2023-01-03 09:15:00,130.57,130.602,130.497,130.511,0,131.06533175501792,130.6975,130.32966824498206,46.445908438146304
2023-01-03 09:30:00,130.51,130.565,130.208,130.281,0,131.08613693660826,130.68885,130.29156306339175,38.61234659780282
2023-01-03 09:45:00,130.28,130.322,130.055,130.185,0,131.11683024924298,130.6773,130.23776975075702,35.89134015688019
2023-01-03 10:00:00,130.185,130.679,130.183,130.616,0,131.11217870186408,130.6868,130.26142129813593,52.183310185971514
2023-01-03 10:15:00,130.616,130.846,130.579,130.794,0,131.12181859054795,130.69935,130.27688140945207,57.03907800953286
2023-01-03 10:30:00,130.798,130.932,130.728,130.835,0,131.13493119140543,130.7106,130.28626880859457,58.094670287860396
2023-01-03 10:45:00,130.833,130.84,130.635,130.739,0,131.13748185635058,130.7131,130.28871814364942,54.70526283480437
2023-01-03 11:00:00,130.741,130.853,130.621,130.812,0,131.14609858014262,130.72,130.29390141985738,56.77065467924088
2023-01-03 11:15:00,130.812,130.874,130.705,130.785,0,131.1515889248704,130.72485,130.2981110751296,55.757940191423955
2023-01-03 11:30:00,130.784,131.045,130.772,130.984,0,131.17877167519507,130.7373,130.29582832480494,61.245278499926535
2023-01-03 11:45:00,130.984,131.107,130.789,130.832,0,131.1744446243263,130.73520000000002,130.29595537567374,55.575276348428815
2023-01-03 12:00:00,130.833,130.833,130.746,130.765,0,131.12463722598616,130.71835,130.3120627740138,53.235739967701655
2023-01-03 12:15:00,130.764,130.881,130.722,130.856,0,131.11492677990805,130.71480000000003,130.314673220092,55.94819856615769
2023-01-03 12:30:00,130.854,130.882,130.757,130.802,0,131.1034686772788,130.70999999999998,130.31653132272115,53.94849582235463
2023-01-03 12:45:00,130.802,130.862,130.785,130.792,0,131.07758549215436,130.7009,130.32421450784562,53.56667033891694
2023-01-03 13:00:00,130.789,130.812,130.694,130.72,0,131.07160170939724,130.6972,130.32279829060278,50.77994007644457
2023-01-03 13:15:00,130.72,130.729,130.6,130.614,0,131.06557594526444,130.69035000000002,130.3151240547356,46.91066238413372
2023-01-03 13:30:00,130.615,130.676,130.608,130.621,0,131.06464056134286,130.6884,130.31215943865715,47.1967999095443
2023-01-03 13:45:00,130.62,130.658,130.603,130.621,0,131.06386795236978,130.68675,130.3096320476302,47.196799909544296
2023-01-03 14:00:00,130.62,130.623,130.572,130.607,0,131.06376684288404,130.6886,130.31343315711598,46.614048018108186
2023-01-03 14:15:00,130.607,130.705,130.591,130.674,0,131.06310877224325,130.69675,130.33039122775676,49.80806020923012
2023-01-03 14:30:00,130.673,130.749,130.671,130.735,0,131.03230873809048,130.71945,130.4065912619095,52.58922273509111
2023-01-03 14:45:00,130.734,130.789,130.726,130.777,0,130.9437574472113,130.74904999999998,130.55434255278865,54.46027918807
2023-01-03 15:00:00,130.778,130.803,130.749,130.791,0,130.94331614484875,130.7578,130.57228385515126,55.09642137599992
2023-01-03 15:15:00,130.793,130.93,130.78,130.875,0,130.95377631398415,130.76185,130.56992368601587,58.81391537181112
2023-01-03 15:30:00,130.878,130.953,130.836,130.936,0,130.97117716465516,130.76690000000002,130.56262283534488,61.31834916193125
2023-01-03 15:45:00,130.936,130.963,130.904,130.959,0,130.99805894258358,130.7779,130.5577410574164,62.25043033681613
2023-01-03 16:00:00,130.962,131.017,130.886,130.934,0,131.01413474313875,130.78400000000002,130.5538652568613,60.542745570333594
2023-01-03 16:15:00,130.933,130.944,130.885,130.935,0,131.0308679176488,130.7915,130.55213208235122,60.58931747257027
2023-01-03 16:30:00,130.934,131.031,130.913,131.028,0,131.04078872900138,130.7937,130.54661127099862,64.75565276988706
2023-01-03 16:45:00,131.029,131.036,130.967,131.007,0,131.06617825028712,130.80245,130.53872174971286,63.132664392670016
2023-01-03 17:00:00,130.991,131.029,130.988,131.019,0,131.09444502322722,130.81515,130.53585497677275,63.69265259752503
2023-01-03 17:15:00,131.015,131.024,130.996,131.007,0,131.1139133925483,130.8227,130.53148660745168,62.66755651971744
2023-01-03 17:30:00,131.007,131.012,130.953,130.991,0,131.13219551321342,130.83215,130.5321044867866,61.252026394083074
2023-01-03 17:45:00,130.989,131.01,130.963,130.974,0,131.14686078187705,130.84125,130.53563921812295,59.70880458007079
2023-01-03 18:00:00,130.987,131.175,130.969,131.137,0,131.1880023780206,130.8621,130.5361976219794,68.02678003481229
2023-01-03 18:15:00,131.138,131.466,131.13,131.325,0,131.2605573022129,130.89765,130.5347426977871,74.55225005190663
2023-01-03 18:30:00,131.326,131.346,131.175,131.204,0,131.28979564735607,130.92680000000001,130.56380435264396,65.31298995540568
2023-01-03 18:45:00,131.206,131.297,131.121,131.293,0,131.32832357902072,130.9604,130.59247642097927,68.413721827221
2023-01-03 19:00:00,131.296,131.304,130.819,130.982,0,131.30941733111132,130.97914999999998,130.64888266888863,51.192654559472516
2023-01-03 19:15:00,130.98,131.113,130.894,131.079,0,131.3007419320297,130.99939999999998,130.69805806797027,54.99760093770804
2023-01-03 19:30:00,131.08,131.088,130.855,130.987,0,131.28808187191373,131.012,130.73591812808627,50.94126552129175
2023-01-03 19:45:00,130.987,131.056,130.885,131.014,0,131.27804541695198,131.02385,130.76965458304804,52.05879674003271
2023-01-03 20:00:00,131.014,131.216,130.908,131.094,0,131.27102930849222,131.039,130.80697069150776,55.30735240205466
2023-01-03 20:15:00,131.094,131.145,130.992,131.016,0,131.2659713268407,131.04604999999998,130.82612867315925,51.63365366512558
2023-01-03 20:30:00,131.016,131.04,130.844,130.944,0,131.26559695982235,131.04645,130.82730304017764,48.43544675739011
2023-01-03 20:45:00,130.945,130.95,130.577,130.642,0,131.31025507325882,131.0306,130.75094492674117,37.846389738464616
2023-01-03 21:00:00,130.644,130.809,130.628,130.771,0,131.32170472427248,131.02245,130.7231952757275,43.52589830803398
2023-01-03 21:15:00,130.771,130.815,130.702,130.742,0,131.33433046511863,131.0128,130.69126953488137,42.58383064653659
2023-01-03 21:30:00,130.743,130.806,130.665,130.745,0,131.3405244067628,130.99865,130.6567755932372,42.72194237965093
2023-01-03 21:45:00,130.745,130.934,130.731,130.815,0,131.3401069611892,130.98905,130.63799303881078,45.98675385542202
2023-01-03 22:00:00,130.815,130.857,130.756,130.781,0,131.33929929241876,130.97715,130.61500070758123,44.65535275632633
2023-01-03 22:15:00,130.779,130.779,130.699,130.727,0,131.34091303418865,130.96314999999998,130.58538696581132,42.548380961164376
2023-01-03 22:30:00,130.726,130.742,130.616,130.638,0,131.3485486323007,130.9455,130.54245136769933,39.26045900395153
2023-01-03 22:45:00,130.636,130.707,130.615,130.646,0,131.35236110144857,130.9291,130.50583889855145,39.711439788149725
2023-01-03 23:00:00,130.643,130.781,130.64,130.762,0,131.32830180344087,130.91035,130.49239819655912,45.97516460558949
2023-01-03 23:15:00,130.762,130.83,130.744,130.83,0,131.25861174244184,130.8856,130.51258825755818,49.30051139373289
2023-01-03 23:30:00,130.825,130.914,130.822,130.881,0,131.21270353603347,130.86944999999997,130.52619646396647,51.70167370799348
2023-01-03 23:45:00,130.878,130.95,130.788,130.827,0,131.12922756887386,130.84615000000002,130.5630724311262,49.052633585982036
2023-01-04 00:00:00,130.827,130.851,130.75,130.817,0,131.1141961454663,130.83790000000002,130.56160385453373,48.55647330680824
2023-01-04 00:15:00,130.815,130.951,130.789,130.853,0,131.08007299658848,130.8266,130.57312700341154,50.49768267281214
2023-01-04 00:30:00,130.856,130.995,130.841,130.926,0,131.070616367601,130.82355,130.57648363239903,54.26630789622405
2023-01-04 00:45:00,130.928,130.952,130.818,130.848,0,131.04683486565304,130.81525,130.58366513434694,49.895375013564504
2023-01-04 01:00:00,130.848,130.857,130.73,130.741,0,130.9924018480394,130.79760000000002,130.60279815196063,44.589573056709156
2023-01-04 01:15:00,130.74,130.784,130.68,130.775,0,130.9526708843908,130.78555,130.6184291156092,46.535108975056886
2023-01-04 01:30:00,130.774,130.877,130.743,130.787,0,130.92823916433798,130.7777,130.62716083566204,47.23922773073668
2023-01-04 01:45:00,130.788,130.795,130.69,130.729,0,130.9212541306843,130.78205,130.6428458693157,44.2087121489435
2023-01-04 02:00:00,130.729,130.754,130.445,130.51,0,130.95196010493981,130.769,130.5860398950602,35.06223033356132
2023-01-04 02:15:00,130.509,130.543,130.381,130.434,0,130.9877473040622,130.7536,130.51945269593782,32.545743998252476
2023-01-04 02:30:00,130.432,130.438,130.113,130.182,0,131.06748185524103,130.72545,130.38341814475896,25.906295761878425
2023-01-04 02:45:00,130.175,130.281,130.115,130.245,0,131.094818558697,130.69695,130.29908144130297,29.763943748114656
2023-01-04 03:00:00,130.249,130.3,130.041,130.057,0,131.14402212830834,130.66075,130.17747787169168,25.497711669834175
2023-01-04 03:15:00,130.058,130.194,130.032,130.051,0,131.1769167171745,130.62695000000002,130.07698328282555,25.372714832483
2023-01-04 03:30:00,130.053,130.417,129.923,130.369,0,131.17476909767032,130.6135,130.05223090232965,41.68863523701865
2023-01-04 03:45:00,130.371,130.529,130.296,130.503,0,131.16942131875072,130.60635,130.04327868124926,46.95179981607615
