position_id,strategy,order_type,entry_time,entry_price,exit_time,exit_price,lot_size,pnl_pips,pnl_amount,exit_reason
189,aggressive_v2,BUY,2024-10-01 22:30:00,143.96200000000002,2024-10-01 23:30:00,144.123,0.3,16.099999999997294,4829.999999999189,tp
190,aggressive_v2,BUY,2024-10-02 18:30:00,146.56900000000002,2024-10-02 19:15:00,146.456,0.3,-11.300000000002797,-3390.000000000839,sl
191,aggressive_v2,BUY,2024-10-08 10:00:00,148.234,2024-10-08 12:00:00,148.146,0.3,-8.800000000002228,-2640.0000000006685,sl
192,aggressive_v2,BUY,2024-10-09 16:00:00,149.348,2024-10-09 17:00:00,149.169,0.3,-17.900000000000205,-5370.000000000062,sl
193,aggressive_v2,BUY,2024-10-11 09:15:00,149.092,2024-10-11 10:30:00,149.249,0.3,15.699999999998226,4709.999999999468,tp
194,aggressive_v2,BUY,2024-10-16 11:00:00,149.553,2024-10-16 11:45:00,149.717,0.3,16.40000000000157,4920.000000000471,tp
195,aggressive_v2,BUY,2024-10-17 10:45:00,150.02200000000002,2024-10-17 12:00:00,150.289,0.3,26.69999999999675,8009.999999999025,tp
196,aggressive_v2,SELL,2024-10-20 23:00:00,149.158,2024-10-21 00:00:00,149.257,0.3,-9.900000000001796,-2970.000000000539,sl
197,aggressive_v2,SELL,2024-10-24 18:45:00,151.689,2024-10-24 19:15:00,151.775,0.3,-8.600000000001273,-2580.000000000382,sl
198,aggressive_v2,BUY,2024-10-27 16:15:00,152.869,2024-10-27 17:00:00,152.718,0.3,-15.100000000001046,-4530.000000000314,sl
199,aggressive_v2,SELL,2024-11-03 22:45:00,151.736,2024-11-03 23:45:00,151.818,0.3,-8.200000000002206,-2460.0000000006617,sl
200,aggressive_v2,BUY,2024-11-13 23:15:00,156.043,2024-11-14 01:00:00,155.883,0.3,-15.999999999999659,-4799.999999999898,sl
201,aggressive_v2,SELL,2024-11-21 10:00:00,154.105,2024-11-21 10:30:00,154.226,0.3,-12.100000000000932,-3630.0000000002797,sl
202,aggressive_v2,SELL,2024-11-21 17:30:00,154.46699999999998,2024-11-21 18:45:00,154.154,0.3,31.299999999998818,9389.999999999645,tp
203,aggressive_v2,SELL,2024-11-25 22:00:00,153.795,2024-11-26 00:15:00,153.61,0.3,18.499999999997385,5549.999999999216,tp
204,aggressive_v2,SELL,2024-11-27 09:00:00,151.296,2024-11-27 09:15:00,151.097,0.3,19.899999999998386,5969.999999999516,tp
205,aggressive_v2,SELL,2024-11-27 11:30:00,150.664,2024-11-27 12:30:00,150.782,0.3,-11.800000000002342,-3540.0000000007026,sl
206,aggressive_v2,SELL,2024-12-02 09:30:00,149.914,2024-12-02 10:30:00,150.133,0.3,-21.90000000000225,-6570.000000000675,sl
207,aggressive_v2,SELL,2024-12-05 21:15:00,149.96099999999998,2024-12-05 22:00:00,149.771,0.3,18.999999999999773,5699.999999999932,tp
208,aggressive_v2,BUY,2024-12-09 10:45:00,151.023,2024-12-09 11:30:00,151.194,0.3,17.099999999999227,5129.999999999768,tp
209,aggressive_v2,BUY,2024-12-16 09:30:00,154.143,2024-12-16 09:45:00,154.303,0.3,15.999999999999659,4799.999999999898,tp
210,aggressive_v2,BUY,2024-12-24 09:15:00,157.215,2024-12-24 15:45:00,157.131,0.3,-8.400000000000318,-2520.0000000000955,sl
211,aggressive_v2,BUY,2024-12-27 10:15:00,157.87400000000002,2024-12-27 10:30:00,157.662,0.3,-21.20000000000175,-6360.000000000526,sl
212,aggressive_v2,BUY,2025-01-09 23:15:00,158.28900000000002,2025-01-10 03:30:00,157.862,0.3,-42.70000000000209,-12810.000000000628,sl
213,aggressive_v2,BUY,2025-01-10 09:15:00,158.227,2025-01-10 09:30:00,157.819,0.3,-40.800000000001546,-12240.000000000464,sl
214,aggressive_v2,SELL,2025-01-15 17:15:00,156.356,2025-01-15 19:45:00,156.185,0.3,17.099999999999227,5129.999999999768,tp
215,aggressive_v2,SELL,2025-01-21 11:15:00,155.417,2025-01-21 12:30:00,155.532,0.3,-11.50000000000091,-3450.000000000273,sl
216,aggressive_v2,BUY,2025-01-22 22:15:00,156.53300000000002,2025-01-23 00:15:00,156.714,0.3,18.099999999998317,5429.999999999495,tp
217,aggressive_v2,SELL,2025-01-30 09:30:00,154.05599999999998,2025-01-30 10:00:00,153.869,0.3,18.69999999999834,5609.999999999502,tp
218,aggressive_v2,SELL,2025-02-06 17:00:00,151.42,2025-02-06 18:00:00,151.257,0.3,16.29999999999825,4889.999999999474,tp
219,aggressive_v2,BUY,2025-02-11 22:30:00,153.60600000000002,2025-02-12 02:15:00,153.481,0.3,-12.500000000002842,-3750.0000000008527,sl
220,aggressive_v2,BUY,2025-02-27 10:45:00,149.942,2025-02-27 11:30:00,149.811,0.3,-13.100000000000023,-3930.000000000007,sl
221,aggressive_v2,BUY,2025-02-28 10:30:00,150.791,2025-02-28 10:45:00,150.679,0.3,-11.199999999999477,-3359.999999999843,sl
222,aggressive_v2,BUY,2025-02-28 16:45:00,150.604,2025-03-02 18:00:00,150.957,0.3,35.29999999999802,10589.999999999407,tp
223,aggressive_v2,SELL,2025-03-05 11:00:00,148.60299999999998,2025-03-05 11:45:00,148.826,0.3,-22.30000000000132,-6690.000000000396,sl
224,aggressive_v2,SELL,2025-03-05 17:15:00,148.84099999999998,2025-03-05 18:30:00,148.93,0.3,-8.900000000002706,-2670.0000000008117,sl
225,aggressive_v2,SELL,2025-03-06 09:30:00,147.458,2025-03-06 09:45:00,147.564,0.3,-10.599999999999454,-3179.9999999998363,sl
226,aggressive_v2,BUY,2025-03-11 17:45:00,147.892,2025-03-11 18:45:00,148.049,0.3,15.700000000001069,4710.00000000032,tp
227,aggressive_v2,BUY,2025-03-13 22:15:00,148.335,2025-03-13 23:30:00,148.542,0.3,20.699999999999363,6209.999999999809,tp
228,aggressive_v2,BUY,2025-03-23 22:00:00,149.88400000000001,2025-03-23 22:30:00,149.773,0.3,-11.100000000001842,-3330.0000000005525,sl
229,aggressive_v2,SELL,2025-03-30 18:00:00,149.596,2025-03-30 18:30:00,149.425,0.3,17.099999999999227,5129.999999999768,tp
230,aggressive_v2,SELL,2025-04-03 10:30:00,145.47299999999998,2025-04-03 11:00:00,145.677,0.3,-20.400000000000773,-6120.000000000232,sl
231,aggressive_v2,BUY,2025-04-07 11:15:00,147.467,2025-04-07 11:30:00,147.842,0.3,37.5,11250.0,tp
232,aggressive_v2,BUY,2025-04-07 18:45:00,147.88500000000002,2025-04-07 19:45:00,147.79,0.3,-9.500000000002728,-2850.0000000008185,sl
233,aggressive_v2,SELL,2025-04-08 18:30:00,145.995,2025-04-08 19:00:00,145.769,0.3,22.59999999999991,6779.999999999973,tp
234,aggressive_v2,SELL,2025-04-08 21:00:00,145.48,2025-04-08 21:15:00,145.323,0.3,15.699999999998226,4709.999999999468,tp
235,aggressive_v2,SELL,2025-04-16 09:45:00,142.43599999999998,2025-04-16 10:15:00,142.565,0.3,-12.90000000000191,-3870.000000000573,sl
236,aggressive_v2,SELL,2025-04-16 17:15:00,141.725,2025-04-16 18:00:00,141.896,0.3,-17.099999999999227,-5129.999999999768,sl
237,aggressive_v2,SELL,2025-04-20 23:00:00,140.807,2025-04-21 00:15:00,140.932,0.3,-12.5,-3750.0,sl
238,aggressive_v2,BUY,2025-04-24 23:15:00,143.138,2025-04-24 23:30:00,143.399,0.3,26.099999999999568,7829.999999999871,tp
239,aggressive_v2,BUY,2025-04-30 16:00:00,143.06,2025-04-30 17:00:00,142.947,0.3,-11.299999999999955,-3389.9999999999864,sl
240,aggressive_v2,SELL,2025-05-06 10:00:00,142.53199999999998,2025-05-06 10:15:00,142.777,0.3,-24.500000000000455,-7350.000000000136,sl
