Datetime,Open,High,Low,Close,Volume,bb_upper,bb_middle,bb_lower,rsi
2023-01-08 20:00:00,131.828,131.996,131.304,131.699,0,134.7180114693222,132.48215,130.2462885306778,45.33311755181079
2023-01-09 00:00:00,131.699,132.37,131.614,132.145,0,134.65910068390122,132.54805000000002,130.43699931609882,49.668650340430865
2023-01-09 04:00:00,132.144,132.653,132.125,132.283,0,134.5350635378863,132.63705,130.7390364621137,50.96450891742127
2023-01-09 08:00:00,132.283,132.283,131.553,131.579,0,134.45476144402065,132.67435,130.89393855597936,44.648991450352355
2023-01-09 12:00:00,131.58,131.934,131.531,131.797,0,134.4621495988709,132.66410000000002,130.86605040112914,46.84558137421573
2023-01-09 16:00:00,131.797,132.221,131.587,131.7,0,134.46145174122526,132.61505,130.76864825877473,45.97138112871561
2023-01-09 20:00:00,131.7,132.016,131.38,131.984,0,134.45885028827834,132.62034999999997,130.7818497117216,48.97377078878824
2023-01-10 00:00:00,131.984,132.29,131.661,131.833,0,134.46271080018838,132.59665,130.73058919981165,47.46352892236213
2023-01-10 04:00:00,131.833,132.444,131.689,132.384,0,134.45481714539721,132.58645,130.7180828546028,53.14193732954546
2023-01-10 08:00:00,132.383,132.477,131.726,132.252,0,134.4330976997127,132.56105,130.68900230028729,51.7002683928573
2023-01-10 12:00:00,132.253,132.302,132.092,132.234,0,134.31123779401585,132.494,130.67676220598415,51.49511559102673
2023-01-10 16:00:00,132.233,132.36,132.054,132.258,0,134.2136443489683,132.43875,130.6638556510317,51.76992148545973
2023-01-10 20:00:00,132.259,132.578,132.231,132.271,0,134.0781697272224,132.3755,130.6728302727776,51.92879167096776
2023-01-11 00:00:00,132.27,132.725,132.132,132.679,0,133.87273976839276,132.31385,130.75496023160724,56.74457073332226
2023-01-11 04:00:00,132.677,132.871,132.311,132.769,0,133.50771431046738,132.23494999999997,130.96218568953256,57.750053674155126
2023-01-11 08:00:00,132.768,132.805,132.378,132.579,0,132.77297781607984,132.13035,131.48772218392014,54.85126533389627
2023-01-11 12:00:00,132.578,132.707,132.278,132.529,0,132.81155200691185,132.14635,131.48114799308817,54.081927025599306
2023-01-11 16:00:00,132.529,132.553,131.529,131.902,0,132.81018771055648,132.13675,131.46331228944354,45.46937410319923
2023-01-11 20:00:00,131.902,132.014,131.38,131.444,0,132.8448683276808,132.10745,131.3700316723192,40.40736525779468
2023-01-12 00:00:00,131.443,131.898,131.364,131.691,0,132.8507104985264,132.1006,131.35048950147356,44.02648273200313
2023-01-12 04:00:00,131.691,131.727,130.628,130.683,0,133.01001072687174,132.0498,131.08958927312827,34.751183067061646
2023-01-12 08:00:00,130.682,131.213,129.497,129.756,0,133.3143379009585,131.93035,130.54636209904152,28.75207098613879
2023-01-12 12:00:00,129.757,129.761,128.859,129.194,0,133.59046693456028,131.7759,129.96133306543973,25.839703508966593
2023-01-12 16:00:00,129.194,129.415,128.63,129.216,0,133.7884022827527,131.65775,129.52709771724727,26.155036181248647
2023-01-12 20:00:00,129.214,129.346,128.811,129.21,0,133.90898214729071,131.52839999999998,129.14781785270924,26.122413168863417
2023-01-13 00:00:00,129.211,129.302,128.105,128.33,0,134.11556063948362,131.35989999999998,128.60423936051635,21.823081782700925
2023-01-13 04:00:00,128.329,128.829,128.226,128.529,0,134.187015681993,131.18715,128.18728431800702,24.835768255569747
2023-01-13 08:00:00,128.527,128.635,127.454,127.858,0,134.30116491167112,130.9884,127.6756350883289,21.786984370886245
2023-01-13 12:00:00,127.856,127.941,127.604,127.885,0,134.27182281228764,130.76344999999998,127.25507718771232,22.20084095738011
2023-01-13 16:00:00,127.883,127.913,127.779,127.853,0,134.19947530079173,130.5435,126.88752469920826,22.051908989097598
2023-01-15 16:00:00,127.749,128.195,127.704,127.853,0,134.07283949283547,130.32445,126.57606050716456,22.051908989097598
2023-01-15 20:00:00,127.855,127.945,127.218,127.667,0,133.9033558498162,130.0949,126.2864441501838,21.09782097707094
2023-01-16 00:00:00,127.667,128.863,127.572,128.714,0,133.63351447447022,129.91705,126.20058552552976,37.49219733850781
2023-01-16 04:00:00,128.714,128.824,128.111,128.424,0,133.24707067279257,129.7043,126.1615293272074,35.3040980549881
2023-01-16 08:00:00,128.424,128.662,128.296,128.58,0,132.7735814177894,129.49485,126.21611858221063,37.419893658236674
2023-01-16 12:00:00,128.579,128.758,128.5,128.539,0,132.27063395959127,129.29285,126.31506604040871,37.07669788667534
2023-01-16 16:00:00,128.544,128.557,128.209,128.405,0,131.68669725149357,129.08665000000002,126.48660274850648,35.91725815010544
2023-01-16 20:00:00,128.405,129.155,128.297,128.665,0,131.1843978934313,128.9248,126.66520210656871,39.84779538184265
2023-01-17 00:00:00,128.664,129.021,128.382,128.457,0,130.72251306780217,128.77545,126.82838693219784,37.8478124797758
2023-01-17 04:00:00,128.457,129.121,128.316,128.552,0,130.0335692562554,128.6185,127.20343074374463,39.34519294657822
2023-01-17 08:00:00,128.553,128.781,127.986,128.183,0,129.55435861451897,128.49349999999998,127.43264138548098,35.74309630635801
2023-01-17 12:00:00,128.184,128.441,128.092,128.206,0,129.30994966301193,128.416,127.52205033698804,36.13556849276558
2023-01-17 16:00:00,128.205,128.903,128.068,128.845,0,129.24334547228852,128.39855,127.55375452771148,46.00323641689532
2023-01-17 20:00:00,128.845,131.572,128.368,131.336,0,130.0081500099758,128.50455,127.0009499900242,67.247968865903
2023-01-18 00:00:00,131.336,131.536,129.605,129.662,0,130.0850897003733,128.52715,126.96921029962672,52.343601507648465
2023-01-18 04:00:00,129.66,129.901,128.834,129.076,0,130.1373723089521,128.56445000000002,126.99152769104792,48.30738247057979
2023-01-18 08:00:00,129.076,129.138,127.561,128.455,0,130.1343364609227,128.56075,126.98716353907732,44.40010882938265
2023-01-18 12:00:00,128.452,128.949,128.448,128.864,0,130.1556129122827,128.61105,127.0664870877173,47.41675317852025
2023-01-18 16:00:00,128.863,128.931,128.277,128.42,0,130.14931666877985,128.63780000000003,127.12628333122022,44.58850554739183
2023-01-18 20:00:00,128.419,128.69,127.9,128.027,0,130.14176352192487,128.6465,127.15123647807512,42.189745595425165
2023-01-19 00:00:00,128.027,128.337,127.757,128.186,0,130.1298427796915,128.66315,127.1964572203085,43.51376919638429
2023-01-19 04:00:00,128.19,128.719,128.188,128.627,0,130.1053415614431,128.71115,127.3169584385569,47.130546866462986
2023-01-19 08:00:00,128.628,128.816,128.229,128.482,0,130.09730970395458,128.69955,127.30179029604541,46.08568387000333
2023-01-19 12:00:00,128.48,128.628,128.295,128.432,0,130.0973986001278,128.69995,127.30250139987218,45.70937123290395
2023-01-19 16:00:00,128.436,128.683,128.34,128.629,0,130.09917047505994,128.70239999999998,127.30562952494003,47.52738181158988
2023-01-19 20:00:00,128.629,129.094,128.523,129.047,0,130.13022541334618,128.7278,127.32537458665384,51.25711291874728
2023-01-20 00:00:00,129.051,129.293,128.726,129.223,0,130.17877462213855,128.7687,127.35862537786144,52.77906316991165
2023-01-20 04:00:00,129.222,130.283,129.16,130.11,0,130.3657767409772,128.84095,127.3161232590228,59.62182640910075
2023-01-20 08:00:00,130.109,130.611,129.678,129.971,0,130.50664802201106,128.91665,127.32665197798893,58.19856378125224
2023-01-20 12:00:00,129.973,129.985,129.444,129.582,0,130.5742100580299,128.96814999999998,127.36208994197005,54.29250198034102
2023-01-20 16:00:00,129.58,129.599,129.455,129.464,0,130.6098249998016,129.0322,127.45457500019837,53.12766628261644
2023-01-22 16:00:00,129.459,129.654,129.246,129.273,0,130.6193659570167,129.08555,127.55173404298333,51.21237098687016
2023-01-22 20:00:00,129.276,129.745,129.038,129.588,0,130.66736476621918,129.12269999999998,127.5780352337808,54.14821590838082
2023-01-23 00:00:00,129.588,130.312,129.548,129.713,0,130.2455431021393,129.04155,127.83755689786071,55.29778888585675
2023-01-23 04:00:00,129.713,130.458,129.711,130.236,0,130.35658399628517,129.07025,127.78391600371481,59.83514503984257
2023-01-23 08:00:00,130.236,130.885,130.217,130.691,0,130.61862815454018,129.151,127.68337184545986,63.32302672660205
2023-01-23 12:00:00,130.692,130.748,130.555,130.689,0,130.83757473787563,129.2627,127.68782526212436,63.29700704371939
2023-01-23 16:00:00,130.689,130.728,130.257,130.386,0,130.97514771365954,129.3388,127.70245228634046,59.32015076243117
2023-01-23 20:00:00,130.386,130.447,130.138,130.285,0,131.06087527915017,129.43204999999998,127.80322472084978,58.011763764625975
2023-01-24 00:00:00,130.284,130.344,129.723,130.012,0,131.04328705020862,129.5313,128.01931294979136,54.51189916470227
2023-01-24 04:00:00,130.013,130.388,129.996,130.265,0,131.04541990111068,129.63524999999998,128.2250800988893,57.095248408841705
2023-01-24 08:00:00,130.266,131.116,129.865,130.077,0,131.05060857408682,129.70775,128.36489142591319,54.6132289418476
2023-01-24 12:00:00,130.075,130.154,129.906,130.153,0,131.02195171352355,129.7913,128.56064828647646,55.45623856198095
2023-01-24 16:00:00,130.154,130.463,130.033,130.331,0,130.96660066066454,129.88625,128.80589933933544,57.449652315166695
2023-01-24 20:00:00,130.333,130.579,130.106,130.443,0,130.91509188159267,129.97695,129.0388081184073,58.70199263655975
2023-01-25 00:00:00,130.444,130.581,130.161,130.239,0,130.8771891556418,130.03654999999998,129.19591084435817,55.49798673390922
2023-01-25 04:00:00,130.24,130.28,129.557,129.697,0,130.8316860310474,130.06025,129.28881396895258,48.001629910386725
2023-01-25 08:00:00,129.698,130.032,129.264,129.639,0,130.82909538110604,130.0367,129.24430461889395,47.26587342343293
2023-01-25 12:00:00,129.639,129.714,129.416,129.596,0,130.83309672912193,130.01794999999998,129.20280327087804,46.69443636889563
2023-01-25 16:00:00,129.597,129.614,129.104,129.212,0,130.86835493726196,129.99945,129.13054506273804,41.83076753308769
2023-01-25 20:00:00,129.215,129.587,129.02,129.238,0,130.8898733001305,129.98815,129.0864266998695,42.26923059408731
2023-01-26 00:00:00,129.238,129.867,129.197,129.808,0,130.8601488154373,130.01489999999998,129.16965118456267,50.990950729167075
2023-01-26 04:00:00,129.809,130.012,129.624,129.752,0,130.85469555073257,130.0231,129.19150444926743,50.18872094153389
2023-01-26 08:00:00,129.757,130.618,129.672,130.399,0,130.8915900023365,130.0574,129.2232099976635,58.343141817918934
2023-01-26 12:00:00,130.398,130.416,130.05,130.245,0,130.89243451339465,130.05785,129.22326548660536,55.99348699415214
2023-01-26 16:00:00,130.243,130.279,129.496,129.635,0,130.80565264176317,130.00504999999998,129.2044473582368,47.784410789431945
2023-01-26 20:00:00,129.635,130.154,129.604,130.02,0,130.70846916070508,129.9716,129.2347308392949,52.51612498219924
2023-01-27 00:00:00,130.02,130.265,129.715,129.906,0,130.65977087836998,129.94760000000002,129.23542912163006,51.04120636716358
2023-01-27 04:00:00,129.906,129.996,129.661,129.87,0,130.62248044067826,129.92685,129.23121955932174,50.55831404567111
2023-01-27 08:00:00,129.869,130.065,129.557,129.939,0,130.6177702556245,129.9232,129.22862974437552,51.50532434359244
2023-01-27 12:00:00,129.938,129.959,129.82,129.875,0,130.5804614350702,129.90370000000001,129.22693856492984,50.53838691259172
2023-01-27 16:00:00,129.877,129.89,129.789,129.801,0,130.56321059697456,129.88989999999998,129.2165894030254,49.38395442924805
2023-01-29 16:00:00,129.685,130.139,129.616,130.079,0,130.55448125815278,129.8862,129.21791874184723,53.66594071502248
2023-01-29 20:00:00,130.082,130.289,129.2,129.477,0,130.5016992099648,129.8435,129.1853007900352,44.823040044814
2023-01-30 00:00:00,129.477,130.181,129.401,130.125,0,130.4409378840397,129.82760000000002,129.21426211596034,53.67217998102654
2023-01-30 04:00:00,130.127,130.255,129.85,130.07,0,130.41396031430054,129.81915,129.22433968569948,52.896746371055826
2023-01-30 08:00:00,130.069,130.469,129.965,130.347,0,130.485933304209,129.85165,129.21736669579101,56.31956658126566
2023-01-30 12:00:00,130.347,130.567,130.306,130.462,0,130.57177234111433,129.8928,129.21382765888566,57.69404350850794
2023-01-30 16:00:00,130.463,130.53,130.269,130.299,0,130.61456706212286,129.92794999999998,129.2413329378771,55.04992048161328
2023-01-30 20:00:00,130.298,130.403,130.059,130.314,0,130.60481280847137,129.98305,129.36128719152862,55.25315684736251
2023-01-31 00:00:00,130.313,130.407,130.039,130.384,0,130.58310971663175,130.04035000000002,129.49759028336828,56.24734108021503
2023-01-31 04:00:00,130.385,130.494,130.229,130.432,0,130.62884255333097,130.07155,129.51425744666903,56.95360838614124
2023-01-31 08:00:00,130.431,130.44,129.743,130.177,0,130.63184567524297,130.0928,129.55375432475705,52.13849245533832
2023-01-31 12:00:00,130.178,130.353,130.065,130.134,0,130.60056419366282,130.07954999999998,129.55853580633715,51.35010483483667
2023-01-31 16:00:00,130.133,130.201,129.858,129.922,0,130.58292108715446,130.0634,129.54387891284554,47.53385781627323
2023-01-31 20:00:00,129.921,130.268,129.87,130.25,0,130.58033773122958,130.09415,129.60796226877045,53.31478113569234
2023-02-01 00:00:00,130.251,130.408,129.921,129.941,0,130.58000347079022,130.0902,129.6003965292098,47.95417588058025
2023-02-01 04:00:00,129.942,129.98,129.664,129.846,0,130.58218711094142,130.0872,129.59221288905857,46.409205561482516
2023-02-01 08:00:00,129.846,129.858,129.18,129.274,0,130.66095924315525,130.05739999999997,129.4538407568447,38.389425953025004
2023-02-01 12:00:00,129.273,129.868,128.537,128.825,0,130.8096802225291,130.0017,129.1937197774709,33.496263256934085
2023-02-01 16:00:00,128.825,129.074,128.173,128.455,0,130.98327476693973,129.9307,128.87812523306027,30.09238010395326
2023-02-01 20:00:00,128.456,128.761,128.395,128.445,0,131.0988703718125,129.86290000000002,128.62692962818755,30.00363689219114
2023-02-02 00:00:00,128.444,129.133,128.396,128.891,0,131.10468691969996,129.80349999999999,128.5023130803,38.688099051540284
2023-02-02 04:00:00,128.891,129.112,128.302,128.407,0,131.18190795793524,129.75,128.31809204206476,33.78878564674004
2023-02-02 08:00:00,128.407,128.914,128.08,128.449,0,131.19350672754308,129.6662,128.13889327245693,34.56319136889458
2023-02-02 12:00:00,128.449,128.761,128.31,128.751,0,131.16555366063534,129.60025000000002,128.0349463393647,39.99755027859913
2023-02-02 16:00:00,128.751,128.823,128.533,128.621,0,131.0952924012523,129.51395,127.9326075987477,38.51477720799965
2023-02-02 20:00:00,128.621,128.783,128.444,128.529,0,130.99132174063718,129.4173,127.84327825936285,37.45650425090346
2023-02-03 00:00:00,128.528,128.721,128.472,128.708,0,130.8860955525168,129.33775,127.78940444748321,40.861306707933885
2023-02-03 04:00:00,128.707,128.707,128.327,128.428,0,130.77208343872837,129.24345,127.7148165612716,37.42884372303503
2023-02-03 08:00:00,128.428,131.179,128.368,131.076,0,130.93437381797716,129.27804999999998,127.62172618202278,66.27866059981375
2023-02-03 12:00:00,131.077,131.193,130.945,131.142,0,131.09313124006707,129.31355000000002,127.53396875993299,66.69089336105053
2023-02-03 16:00:00,131.141,131.202,131.132,131.156,0,131.28269275074106,129.3625,127.44230724925896,66.78365284872629
2023-02-05 16:00:00,132.471,132.476,131.508,132.29,0,131.75845769561417,129.4703,127.18214230438583,73.27557650430337
2023-02-05 20:00:00,132.289,132.375,131.675,131.678,0,132.03576251939165,129.5581,127.08043748060832,65.80114703156596
2023-02-06 00:00:00,131.679,132.093,131.579,131.809,0,132.2878553831302,129.63605,126.98424461686984,66.58681886928726
2023-02-06 04:00:00,131.808,132.289,131.754,132.095,0,132.6031839911944,129.74375,126.8843160088056,68.29912090422063
2023-02-06 08:00:00,132.099,132.897,132.03,132.754,0,133.03589881584116,129.88915,126.74240118415884,71.87555753557251
2023-02-06 12:00:00,132.754,132.9,132.444,132.615,0,133.40295589788047,130.05620000000002,126.70944410211958,70.07964496365844
2023-02-06 16:00:00,132.616,132.706,132.388,132.536,0,133.70437483529435,130.24175,126.77912516470565,69.02404026345059
2023-02-06 20:00:00,132.536,132.554,132.134,132.263,0,133.89962131350745,130.43215,126.96467868649258,65.36014805091779
2023-02-07 00:00:00,132.262,132.341,131.7,131.886,0,134.00095366195382,130.6042,127.20744633804617,60.57802437049907
2023-02-07 04:00:00,131.887,132.244,131.688,132.012,0,134.1143368131276,130.76025,127.40616318687242,61.589536745103814
2023-02-07 08:00:00,132.013,132.141,131.128,131.369,0,134.09091533475686,130.90834999999998,127.72578466524311,53.97796364332403
2023-02-07 12:00:00,131.37,131.474,130.472,131.085,0,134.01601923603772,131.04014999999998,128.06428076396224,50.98108856535782
2023-02-07 16:00:00,131.086,131.133,130.721,130.857,0,133.93294216859806,131.14544999999998,128.3579578314019,48.64601481509406
2023-02-07 20:00:00,130.857,131.376,130.804,131.146,0,133.80779677260065,131.2717,128.73560322739937,51.66787958325074
2023-02-08 00:00:00,131.147,131.369,130.804,130.828,0,133.60336516212507,131.38665,129.16993483787493,48.29996078072141
2023-02-08 04:00:00,130.828,131.078,130.591,131.066,0,133.36028559269496,131.50455,129.64881440730503,50.880607080795194
2023-02-08 08:00:00,131.067,131.537,131.03,131.269,0,132.86360721443825,131.6466,130.42959278556177,53.03400791549458
2023-02-08 12:00:00,131.27,131.46,131.085,131.433,0,132.85769774879097,131.66445000000002,130.47120225120906,54.75957196949482
2023-02-08 16:00:00,131.432,131.567,131.233,131.507,0,132.85439758896854,131.6827,130.51100241103148,55.55309882122882
2023-02-08 20:00:00,131.507,131.824,131.304,131.422,0,132.8493767814529,131.696,130.5426232185471,54.373341091953925
2023-02-09 00:00:00,131.42,131.734,130.759,130.958,0,132.79168110196917,131.62939999999998,130.46711889803078,48.3385542205585
2023-02-09 04:00:00,130.958,131.111,130.669,130.791,0,132.80289243233466,131.58505,130.36720756766533,46.344850689146945
2023-02-09 08:00:00,130.791,131.163,130.339,130.983,0,132.78422553381552,131.54375,130.30327446618446,48.951709815323795
2023-02-09 12:00:00,130.985,131.648,130.94,131.616,0,132.73501761014023,131.5198,130.30458238985977,56.462074879134825
2023-02-09 16:00:00,131.617,131.765,131.344,131.561,0,132.53635207674725,131.46015,130.38394792325275,55.695344963758195
2023-02-09 20:00:00,131.561,131.885,131.497,131.715,0,132.36191549894636,131.41514999999998,130.4683845010536,57.43814992291665
2023-02-10 00:00:00,131.715,131.807,129.801,130.33,0,132.21696277263032,131.30485,130.39273722736965,41.5920209396421
2023-02-10 04:00:00,130.329,131.425,130.267,130.925,0,132.04991932823572,131.23795,130.4259806717643,48.203181497564586
2023-02-10 08:00:00,130.928,131.574,130.576,131.505,0,131.9857845806219,131.21890000000002,130.45201541937814,53.70419686956694
2023-02-10 12:00:00,131.506,131.597,131.382,131.41,0,131.87143477789783,131.1888,130.50616522210214,52.71662733023083
2023-02-10 16:00:00,131.411,131.477,131.294,131.347,0,131.86923975672417,131.1877,130.50616024327584,52.03327877531896
2023-02-12 16:00:00,131.238,131.738,131.207,131.694,0,131.93225511130757,131.21815,130.50404488869245,55.458093437645594
2023-02-12 20:00:00,131.694,132.174,131.648,132.134,0,132.0790628582461,131.282,130.48493714175393,59.41512188156239
2023-02-13 00:00:00,132.134,132.487,132.011,132.438,0,132.2858468046234,131.3466,130.4073531953766,61.931477308027155
2023-02-13 04:00:00,132.439,132.772,132.352,132.427,0,132.44452848208843,131.42655,130.40857151791155,61.78220648164657
2023-02-13 08:00:00,132.426,132.907,132.379,132.712,0,132.65500187038842,131.50885,130.36269812961157,64.19044386384776
2023-02-13 12:00:00,132.712,132.713,132.265,132.287,0,132.74840417594635,131.55974999999998,130.3710958240536,58.29158134672077
2023-02-13 16:00:00,132.288,132.454,132.105,132.134,0,132.8075342000598,131.5948,130.3820657999402,56.28624441606949
2023-02-13 20:00:00,132.135,132.198,131.909,131.964,0,132.8400884278951,131.61765,130.3952115721049,54.060852142839934
2023-02-14 00:00:00,131.961,132.141,131.784,132.012,0,132.87772763265653,131.64714999999998,130.41657236734343,54.60657762092897
2023-02-14 04:00:00,132.011,132.344,131.909,132.022,0,132.89873112050986,131.70035000000001,130.50196887949016,54.72723995249669
2023-02-14 08:00:00,132.022,133.13,131.499,133.053,0,133.07261630752026,131.81345000000002,130.55428369247977,65.04400982443417
2023-02-14 12:00:00,133.053,133.314,132.84,133.034,0,133.2211638977515,131.916,130.6108361022485,64.75116740051034
2023-02-14 16:00:00,133.04,133.131,132.664,132.714,0,133.31282308274123,131.97089999999997,130.6289769172587,59.86279027820838
2023-02-14 20:00:00,132.713,133.174,132.542,133.095,0,133.46051987033718,132.04760000000002,130.63468012966285,63.40518042497565
2023-02-15 00:00:00,133.095,133.439,132.962,133.432,0,133.65924480599236,132.13344999999998,130.6076551940076,66.2431078096554
2023-02-15 04:00:00,133.43,133.725,133.205,133.672,0,133.72859096229516,132.30055,130.87250903770482,68.1381491683698
2023-02-15 08:00:00,133.673,134.332,133.636,134.223,0,133.97914355881315,132.46544999999998,130.9517564411868,72.02149274571309
2023-02-15 12:00:00,134.223,134.357,134.106,134.109,0,134.20164455478283,132.59564999999998,130.98965544521712,70.1173553627106
2023-02-15 16:00:00,134.11,134.18,133.777,134.099,0,134.36648942797606,132.7301,131.09371057202392,69.94266932429919
2023-02-15 20:00:00,134.101,134.164,133.634,133.84,0,134.4293618093014,132.85475,131.28013819069858,65.39820259406818
2023-02-16 00:00:00,133.839,134.012,133.602,133.822,0,134.494696513801,132.96115,131.42760348619902,65.08171467534396
2023-02-16 04:00:00,133.823,133.987,133.674,133.905,0,134.58649394844946,133.04969999999997,131.5129060515505,65.90116224436254
2023-02-16 08:00:00,133.906,134.461,133.854,133.949,0,134.6827534991905,133.12525,131.56774650080948,66.35196569066159
2023-02-16 12:00:00,133.949,134.032,133.661,133.866,0,134.75198019024896,133.1972,131.64241980975106,64.61655779470945
2023-02-16 16:00:00,133.864,134.317,133.817,134.236,0,134.8742913017411,133.27339999999998,131.67250869825887,68.5637382922169
2023-02-16 20:00:00,134.235,134.807,134.213,134.662,0,135.0345542468254,133.39215000000002,131.74974575317464,72.38359141497398
2023-02-17 00:00:00,134.661,135.03,134.635,134.867,0,135.18447117507966,133.5288,131.87312882492031,74.01961760904027
2023-02-17 04:00:00,134.867,135.116,134.699,134.851,0,135.25991466748835,133.67315000000002,132.0863853325117,73.65287315814233
2023-02-17 08:00:00,134.852,134.852,134.068,134.217,0,135.1892707479669,133.7834,132.3775292520331,60.79819130890344
2023-02-17 12:00:00,134.218,134.292,134.052,134.187,0,135.04995605195202,133.89165,132.73334394804797,60.26222990320463
2023-02-17 16:00:00,134.186,134.214,134.092,134.092,0,135.03824101877674,133.9436,132.84895898122326,58.503450491749845
2023-02-19 16:00:00,134.198,134.473,134.196,134.4,0,135.03940433575164,134.01190000000003,132.9843956642484,62.34094195684892
2023-02-19 20:00:00,134.4,134.538,133.949,134.061,0,134.9166234829741,134.07925,133.2418765170259,56.18250882444052
2023-02-20 00:00:00,134.06,134.368,133.991,134.245,0,134.84365476726927,134.13675,133.42984523273074,58.574540950094494
2023-02-20 04:00:00,134.244,134.246,133.953,134.002,0,134.79830793572782,134.16525000000001,133.5321920642722,54.35439653883182
2023-02-20 08:00:00,134.092,134.13,133.92,134.036,0,134.77852931403126,134.18345000000002,133.58837068596878,54.84461012339562
2023-02-20 12:00:00,134.095,134.239,134.092,134.227,0,134.7787850350869,134.18365,133.5885149649131,57.59945388241515
2023-02-20 16:00:00,134.257,134.436,134.148,134.226,0,134.78388455564382,134.1895,133.5951154443562,57.579647384454496
2023-02-20 20:00:00,134.223,134.493,134.155,134.325,0,134.79646453645307,134.20080000000002,133.60513546354696,59.07983835237732
2023-02-21 00:00:00,134.326,134.845,134.304,134.701,0,134.85328228498966,134.24385,133.63441771501036,64.25084802361152
2023-02-21 04:00:00,134.7,134.739,134.431,134.6,0,134.87867948407307,134.28275,133.6868205159269,61.98493934817901
2023-02-21 08:00:00,134.7,135.171,134.674,134.733,0,134.92438504561756,134.32415,133.72391495438245,63.795611035353744
2023-02-21 12:00:00,134.871,134.978,134.778,134.966,0,135.01075624258624,134.375,133.73924375741376,66.7807390022484
2023-02-21 16:00:00,134.934,135.061,134.64,134.802,0,135.03830193834833,134.42180000000002,133.8052980616517,62.85250855603481
2023-02-21 20:00:00,134.802,134.946,134.549,134.903,0,135.0993798580376,134.45515,133.8109201419624,64.24732323216779
2023-02-22 00:00:00,134.902,134.964,134.59,134.915,0,135.13722291564233,134.46779999999998,133.79837708435764,64.41826911415947
2023-02-22 04:00:00,134.913,134.995,134.837,134.885,0,135.14031212019077,134.4687,133.79708787980925,63.599561379625854
2023-02-22 08:00:00,134.48,134.785,134.391,134.775,0,135.12863063812597,134.4649,133.80116936187403,60.56032717356864
2023-02-22 12:00:00,134.72,134.951,134.61,134.936,0,135.18456405571848,134.50084999999999,133.8171359442815,63.3229542808973
2023-02-22 16:00:00,134.942,134.966,134.8,134.848,0,135.21763822475194,134.5339,133.85016177524804,60.81543510432127
