Datetime,Open,High,Low,Close,Volume,bb_upper,bb_middle,bb_lower,rsi,tokyo_high,tokyo_low,support_level_1,resistance_level_1
2021-08-25,109.774,110.124,109.684,109.933,0,110.67029342351705,109.87865,109.08700657648293,50.732813636601286,110.124,109.684,103.398,115.364
2021-08-26,109.933,110.229,109.932,109.976,0,110.62051170489458,109.92474999999999,109.2289882951054,51.42978076240762,110.229,109.932,103.398,115.364
2021-08-27,109.975,110.267,109.762,109.762,0,110.61958180740649,109.92920000000001,109.23881819259353,47.80518531472155,110.267,109.762,103.398,115.364
2021-08-29,109.848,109.877,109.702,109.762,0,110.6181136884943,109.92455,109.23098631150569,47.80518531472155,109.877,109.702,103.398,115.364
2021-08-30,109.763,109.982,109.726,109.865,0,110.59016936070863,109.90785000000001,109.22553063929139,49.78082289137284,109.982,109.726,103.398,115.364
2021-08-31,109.864,110.235,109.585,110.177,0,110.58475891141437,109.90585000000002,109.22694108858566,55.30017152195366,110.235,109.585,103.398,115.364
2021-09-01,110.177,110.419,109.88,110.008,0,110.5411236837785,109.8894,109.2376763162215,51.968406032045806,110.419,109.88,103.398,115.364
2021-09-02,110.008,110.09,109.793,110.012,0,110.41578669758056,109.85800000000002,109.30021330241948,52.04205496903111,110.09,109.793,103.398,115.364
2021-09-03,110.012,110.052,109.59,109.677,0,110.33862056151565,109.8243,109.30997943848433,45.719271818620626,110.052,109.59,103.398,115.364
2021-09-05,109.689,109.836,109.655,109.826,0,110.23418588691332,109.79514999999999,109.35611411308666,48.70438132255079,109.836,109.655,103.398,115.364
2021-09-06,109.828,109.946,109.685,109.797,0,110.23272761770201,109.8069,109.38107238229799,48.14937027684442,109.946,109.685,103.398,115.364
2021-09-07,109.799,110.334,109.775,110.29,0,110.28033712296329,109.85245,109.42456287703672,57.099503819915924,110.334,109.775,103.398,115.364
2021-09-08,110.29,110.446,110.096,110.194,0,110.26834905736186,109.89705,109.52575094263813,55.10481999770045,110.446,110.096,103.398,115.364
2021-09-09,110.194,110.203,109.62,109.868,0,110.26110973901754,109.9084,109.55569026098246,48.862468941420154,110.203,109.62,103.398,115.364
2021-09-10,109.867,109.991,109.783,109.892,0,110.22637554150911,109.89455000000001,109.5627244584909,49.31765985583343,109.991,109.783,103.398,115.364
2021-09-12,109.873,109.976,109.8,109.95,0,110.23039231349912,109.90449999999998,109.57860768650085,50.465194293896175,109.976,109.8,103.398,115.364
2021-09-13,109.95,110.158,109.898,110.061,0,110.24104174243271,109.92255,109.60405825756729,52.67366484300734,110.158,109.898,103.398,115.364
2021-09-14,110.062,110.161,109.526,109.615,0,110.25508665578057,109.91,109.56491334421942,44.15522906271324,110.161,109.526,103.398,115.364
2021-09-15,109.616,109.64,109.112,109.29,0,110.32153540085585,109.8865,109.45146459914415,39.18253202623267,109.64,109.112,103.398,115.364
2021-09-16,109.29,109.917,109.212,109.842,0,110.32242428263572,109.88985,109.45727571736427,49.57058565614069,109.917,109.212,103.398,115.364
2021-09-17,109.843,110.08,109.811,109.896,0,110.32013655248986,109.888,109.45586344751015,50.46200819447541,110.08,109.811,103.398,115.364
2021-09-19,109.887,110.036,109.857,109.93,0,110.31642594535018,109.8857,109.45497405464982,51.04873168347071,110.036,109.857,103.398,115.364
2021-09-20,109.93,109.935,109.321,109.626,0,110.3213571843668,109.8789,109.4364428156332,45.82288291784042,109.935,109.321,103.398,115.364
2021-09-21,109.627,109.705,109.119,109.473,0,110.33895077976523,109.86445,109.38994922023478,43.414060320206396,109.705,109.119,103.398,115.364
2021-09-22,109.472,109.923,109.41,109.815,0,110.33693946303872,109.86195000000001,109.3869605369613,49.77032709361792,109.923,109.41,103.398,115.364
2021-09-23,109.813,110.446,109.755,110.418,0,110.39074094089572,109.874,109.35725905910427,58.60042227311228,110.446,109.755,103.398,115.364
2021-09-24,110.42,110.794,110.312,110.686,0,110.53296156496606,109.9079,109.28283843503394,61.8134714968775,110.794,110.312,103.398,115.364
2021-09-26,110.626,110.804,110.533,110.573,0,110.62432416424342,109.93595,109.24757583575659,59.70925017100488,110.804,110.533,103.398,115.364
2021-09-27,110.573,111.241,110.545,111.223,0,110.88951842348555,110.01325000000001,109.13698157651447,66.72595862675858,111.241,110.545,103.398,115.364
2021-09-28,111.223,111.682,111.118,111.421,0,111.15683532560162,110.093,109.02916467439839,68.52417411248781,111.682,111.118,103.398,115.364
2021-09-29,111.422,112.048,111.204,111.906,0,111.51265599222418,110.19845000000001,108.88424400777583,72.45148756797754,112.048,111.204,103.398,115.364
2021-09-30,111.907,112.078,111.143,111.153,0,111.62009430901908,110.24160000000002,108.86310569098096,59.94562040071989,112.078,111.143,103.398,115.364
2021-10-01,111.156,111.296,110.905,110.997,0,111.69860255054928,110.28175000000002,108.86489744945075,57.72268257327462,111.296,110.905,103.398,115.364
2021-10-03,110.893,111.113,110.883,111.062,0,111.7839252996145,110.34144999999998,108.89897470038547,58.41464687884569,111.113,110.883,103.398,115.364
2021-10-04,111.061,111.301,110.821,111.168,0,111.8751782805627,110.40525,108.9353217194373,59.57659400219876,111.301,110.821,103.398,115.364
2021-10-05,111.166,111.663,111.073,111.63,0,112.03554141819971,110.48925000000001,108.94295858180031,64.26342880498089,111.663,111.073,103.398,115.364
2021-10-06,111.63,111.787,111.199,111.423,0,112.14169999605457,110.55735,108.97300000394543,60.85870042992182,111.787,111.199,103.398,115.364
2021-10-07,111.421,111.895,111.228,111.836,0,112.2840178260957,110.66840000000002,109.05278217390433,64.85903776236489,111.895,111.228,103.398,115.364
2021-10-08,111.835,112.252,111.51,112.215,0,112.43423689485874,110.81464999999999,109.19506310514123,68.08277975442483,112.252,111.51,103.398,115.364
2021-10-10,112.098,112.721,112.098,112.691,0,112.7054769502022,110.95710000000001,109.20872304979783,71.6058977961875,112.721,112.098,103.398,115.364
2021-10-11,112.69,113.486,112.615,113.294,0,113.07851008196175,111.127,109.17548991803824,75.32214492120362,113.486,112.615,103.398,115.364
2021-10-12,113.295,113.786,113.0,113.462,0,113.42197781332756,111.3036,109.18522218667245,76.25460964592341,113.786,113.0,103.398,115.364
2021-10-13,113.462,113.804,113.21,113.546,0,113.68515799739988,111.49960000000002,109.31404200260015,76.72810042274784,113.804,113.21,103.398,115.364
2021-10-14,113.546,113.952,113.283,113.93,0,113.94460269277307,111.72245000000001,109.50029730722694,78.80842922078347,113.952,113.283,103.398,115.364
2021-10-15,113.931,114.462,113.925,114.228,0,114.23898761920061,111.9431,109.64721238079939,80.28156353373815,114.462,113.925,103.398,115.364
2021-10-17,114.213,114.449,114.014,114.39,0,114.55946964163228,112.14169999999999,109.7239303583677,81.05266369492152,114.449,114.014,103.398,115.364
2021-10-18,114.391,114.451,114.08,114.147,0,114.78583436723615,112.31475,109.84366563276386,76.23675063254441,114.451,114.08,103.398,115.364
2021-10-19,114.146,114.7,113.878,114.516,0,115.02449769163289,112.5119,109.9993023083671,78.34125314106241,114.7,113.878,103.398,115.364
2021-10-20,114.516,114.582,114.079,114.21,0,115.20455130932199,112.66125,110.117948690678,72.59934710637592,114.582,114.079,103.398,115.364
2021-10-21,114.212,114.212,113.648,114.068,0,115.34045306996676,112.79360000000001,110.24674693003327,70.03411416695256,114.212,113.648,103.398,115.364
2021-10-22,114.068,114.077,113.413,113.486,0,115.40238523989667,112.8726,110.34281476010334,60.58523654217977,114.077,113.413,103.398,115.364
2021-10-24,113.551,113.827,113.46,113.629,0,115.41745988360451,112.9964,110.57534011639548,61.94384172004575,113.827,113.46,103.398,115.364
2021-10-25,113.627,113.949,113.513,113.91,0,115.41010824219731,113.14205,110.87399175780268,64.53108468145498,113.949,113.513,103.398,115.364
2021-10-26,113.909,114.312,113.869,113.99,0,115.37095776469123,113.28845000000001,111.2059422353088,65.25530241646521,114.312,113.869,103.398,115.364
2021-10-27,113.989,114.098,113.387,113.623,0,115.25502521948239,113.41120000000001,111.56737478051762,59.27587019557364,114.098,113.387,103.398,115.364
2021-10-28,113.624,113.747,113.255,113.603,0,115.1632062562253,113.50985,111.8564937437747,58.95881018763683,113.747,113.255,103.398,115.364
2021-10-29,113.602,114.095,113.504,113.965,0,114.993199604608,113.63695,112.280700395392,62.83383539584594,114.095,113.504,103.398,115.364
2021-10-31,114.048,114.302,114.024,114.255,0,114.85726816399212,113.75789999999999,112.65853183600787,65.63324964088775,114.302,114.024,103.398,115.364
2021-11-01,114.256,114.442,113.595,113.65,0,114.67477632783476,113.82965000000002,112.98452367216527,56.134034205261386,114.442,113.595,103.398,115.364
2021-11-02,113.649,114.008,113.461,113.84,0,114.55174513840052,113.88709999999999,113.22245486159946,58.18104402321661,114.008,113.461,103.398,115.364
2021-11-03,113.842,114.243,113.72,114.181,0,114.54854593257409,113.93145,113.31435406742591,61.64081289258171,114.243,113.72,103.398,115.364
2021-11-04,114.183,114.277,113.506,113.676,0,114.53318613256678,113.94215000000001,113.35111386743324,54.45562207254526,114.277,113.506,103.398,115.364
2021-11-05,113.676,114.029,113.299,113.317,0,114.55964740638582,113.93069999999997,113.30175259361413,49.994162138545164,114.029,113.299,103.398,115.364
2021-11-07,113.347,113.665,113.347,113.579,0,114.56051489710168,113.91315,113.26578510289832,53.01930073294233,113.665,113.347,103.398,115.364
2021-11-08,113.579,113.635,112.797,112.822,0,114.62873072250149,113.84285,113.05696927749851,44.62015829883615,113.635,112.797,103.398,115.364
2021-11-09,112.823,113.112,112.723,112.852,0,114.62060559730189,113.76595,112.91129440269812,44.992066996605324,113.112,112.723,103.398,115.364
2021-11-10,112.851,114.155,112.825,113.964,0,114.59876570001363,113.7568,112.91483429998637,56.62084181793868,114.155,112.825,103.398,115.364
2021-11-11,113.964,114.3,113.805,114.259,0,114.5460782877442,113.74395,112.9418217122558,59.09156136395125,114.3,113.805,103.398,115.364
2021-11-12,114.259,114.282,113.76,113.846,0,114.50081590042358,113.72574999999999,112.9506840995764,54.41849868323046,114.282,113.76,103.398,115.364
2021-11-14,113.919,114.045,113.751,113.859,0,114.47714935518738,113.7153,112.95345064481262,54.540363988026535,114.045,113.751,103.398,115.364
2021-11-15,113.859,114.312,113.805,114.15,0,114.52521268819264,113.74849999999999,112.97178731180735,57.29285740366826,114.312,113.805,103.398,115.364
2021-11-16,114.15,114.969,114.115,114.858,0,114.72182728889334,113.80995,112.89807271110666,63.1404291753909,114.969,114.115,103.398,115.364
2021-11-17,114.858,114.947,113.876,114.068,0,114.73577511132414,113.81784999999999,112.89992488867584,54.21951799760197,114.947,113.876,103.398,115.364
2021-11-18,114.071,114.485,113.976,114.366,0,114.78287371033464,113.83664999999999,112.89042628966534,56.70447323424095,114.485,113.976,103.398,115.364
2021-11-19,114.366,114.538,113.585,113.948,0,114.79504306769168,113.8529,112.91075693230833,52.40737467814177,114.538,113.585,103.398,115.364
2021-11-21,113.924,114.212,113.924,114.14,0,114.82248280944256,113.87974999999999,112.93701719055741,54.12696540732195,114.212,113.924,103.398,115.364
2021-11-22,114.141,115.139,114.063,115.097,0,115.01839293352873,113.93634999999999,112.85430706647125,61.57863536395268,115.139,114.063,103.398,115.364
2021-11-23,115.099,115.236,114.481,114.951,0,115.13371961511966,113.97115,112.80858038488033,59.97792348484412,115.236,114.481,103.398,115.364
2021-11-24,114.95,115.522,114.825,115.364,0,115.35668418557887,114.05684999999998,112.7570158144211,62.91467421470552,115.522,114.825,103.398,115.364
2021-11-25,115.366,115.431,114.592,114.729,0,115.42893626042661,114.10130000000001,112.77366373957341,56.09869044317693,115.431,114.592,103.398,115.364
2021-11-26,114.729,114.73,113.052,113.254,0,115.43202581127531,114.05495,112.6778741887247,44.13722047548412,114.73,113.052,103.398,115.364
2021-11-28,113.676,113.875,113.318,113.601,0,115.43278425005481,114.0512,112.66961574994518,47.000262278645046,113.875,113.318,103.398,115.364
2021-11-29,113.601,113.955,112.988,113.576,0,115.42262609842778,114.06415000000001,112.70567390157224,46.814106251380075,113.955,112.988,103.398,115.364
2021-11-30,113.576,113.704,112.53,113.498,0,115.4248061075556,114.0601,112.69539389244441,46.19928153267804,113.704,112.53,103.398,115.364
2021-12-01,113.499,113.626,112.621,113.061,0,115.3967814407077,114.07204999999999,112.74731855929228,42.807224315221525,113.626,112.621,103.398,115.364
2021-12-02,113.061,113.33,112.705,113.21,0,115.35665967076103,114.08995,112.82324032923897,44.30865460217116,113.33,112.705,103.398,115.364
2021-12-03,113.212,113.611,112.558,112.711,0,115.42943452992199,114.02730000000001,112.62516547007803,40.47631549522643,113.611,112.558,103.398,115.364
2021-12-05,112.841,113.079,112.824,113.005,0,115.43038939824228,113.96459999999999,112.4988106017577,43.572978613594124,113.079,112.824,103.398,115.364
2021-12-06,113.006,113.679,113.003,113.639,0,115.42615351246253,113.95425,112.48234648753747,49.65548942541768,113.679,113.003,103.398,115.364
2021-12-07,113.641,113.778,113.356,113.524,0,115.42093729223703,113.9375,112.45406270776297,48.63147408324822,113.778,113.356,103.398,115.364
2021-12-08,113.523,113.954,113.31,113.602,0,115.39706468014528,113.91010000000001,112.42313531985475,49.39377178770246,113.954,113.31,103.398,115.364
2021-12-09,113.602,113.668,113.271,113.517,0,115.27283452572388,113.84304999999999,112.4132654742761,48.54827814489921,113.668,113.271,103.398,115.364
2021-12-10,113.519,113.791,113.22,113.374,0,115.24826267443535,113.80835000000002,112.36843732556468,47.08795235162191,113.791,113.22,103.398,115.364
2021-12-12,113.267,113.57,113.247,113.509,0,115.18737601428518,113.7655,112.34362398571483,48.65806415602011,113.57,113.247,103.398,115.364
2021-12-13,113.509,113.724,113.37,113.589,0,115.1688211880565,113.74755,112.32627881194351,49.61226920956286,113.724,113.37,103.398,115.364
2021-12-14,113.589,113.798,113.427,113.77,0,115.13899332864818,113.72905,112.31910667135182,51.79516664041143,113.798,113.427,103.398,115.364
2021-12-15,113.77,114.272,113.627,114.072,0,114.95322127942084,113.6778,112.40237872057916,55.2765874069904,114.272,113.627,103.398,115.364
2021-12-16,114.072,114.213,113.441,113.596,0,114.74383560142539,113.61005,112.47626439857461,49.24028262544729,114.213,113.441,103.398,115.364
2021-12-17,113.594,113.764,113.138,113.672,0,114.32691153369923,113.52545,112.72398846630078,50.17582058598556,113.764,113.138,103.398,115.364
2021-12-19,113.56,113.714,113.464,113.519,0,114.04632886958466,113.46495,112.88357113041535,48.24792554571737,113.714,113.464,103.398,115.364
2021-12-20,113.519,113.731,113.325,113.678,0,114.06613423254389,113.48615,112.9061657674561,50.38157116041473,113.731,113.325,103.398,115.364
2021-12-21,113.677,114.219,113.553,114.134,0,114.15688434230272,113.5128,112.86871565769728,55.98607333188048,114.219,113.553,103.398,115.364
2021-12-22,114.134,114.369,114.075,114.143,0,114.24133662512182,113.54114999999999,112.84096337487816,56.09148898251779,114.369,114.075,103.398,115.364
2021-12-23,114.144,114.512,114.136,114.316,0,114.35875856181676,113.58204999999998,112.8053414381832,58.16562184714051,114.512,114.136,103.398,115.364
2021-12-24,114.317,114.446,114.274,114.274,0,114.43643978103627,113.64270000000002,112.84896021896377,57.45602559206144,114.446,114.274,103.398,115.364
2021-12-26,114.32,114.471,114.308,114.456,0,114.547225148045,113.705,112.862774851955,59.7476476103304,114.471,114.308,103.398,115.364
2021-12-27,114.455,114.949,114.407,114.855,0,114.66675756973966,113.81219999999999,112.95764243026032,64.28907354751533,114.949,114.407,103.398,115.364
2021-12-28,114.855,114.908,114.704,114.844,0,114.78679223216393,113.90415,113.02150776783607,64.07444361625207,114.908,114.704,103.398,115.364
2021-12-29,114.845,115.059,114.666,115.038,0,114.97537296977362,113.97409999999999,112.97282703022637,66.21659550176659,115.059,114.666,103.398,115.364
2021-12-30,115.039,115.206,115.019,115.089,0,115.14144949499541,114.05235,112.9632505050046,66.77742795807083,115.206,115.019,103.398,115.364
2021-12-31,115.09,115.196,115.004,115.101,0,115.28619518076451,114.12729999999999,112.96840481923547,66.9165947716914,115.196,115.004,103.398,115.364
