Datetime,Open,High,Low,Close,Volume,bb_upper,bb_middle,bb_lower,rsi,tokyo_high,tokyo_low,support_level_1
2022-01-02,114.455,115.206,114.407,115.101,0,116.22913193146648,112.53515,108.84116806853352,69.74916524265046,115.206,114.407,109.379
