Datetime,Open,High,Low,Close,Volume,bb_upper,bb_middle,bb_lower,rsi,tokyo_high,tokyo_low,support_level_1,resistance_level_1
2012-01-01,77.973,78.029,76.87,76.901,0,78.68151366728894,77.27714999999999,75.87278633271104,43.27691498276508,78.029,76.87,76.25,84.71
