,エントリー時間,決済時間,取引方向,エントリー価格,決済価格,損益(pips),損益(円),決済理由,戦略,ロットサイズ
0,2001-01-04 07:00:00,2001-01-04 07:30:00,売り,114.34899999999999,114.44999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
1,2001-01-05 07:00:00,2001-01-05 07:15:00,売り,116.589,116.44,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
2,2001-01-23 07:00:00,2001-01-23 07:45:00,売り,117.31899999999999,117.16999999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
3,2001-01-29 07:00:00,2001-01-29 07:15:00,買い,116.641,116.54,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
4,2001-01-31 07:00:00,2001-01-31 08:00:00,売り,116.199,116.05,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
5,2001-02-02 07:00:00,2001-02-02 07:15:00,買い,115.18100000000001,115.33000000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
6,2001-02-07 07:00:00,2001-02-07 08:00:00,売り,115.929,116.03,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
7,2001-02-12 07:00:00,2001-02-12 07:15:00,売り,117.719,117.82,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
8,2001-02-13 07:00:00,2001-02-13 07:30:00,買い,117.191,117.09,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
9,2001-02-15 07:00:00,2001-02-15 07:30:00,買い,116.23100000000001,116.13000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
10,2001-02-19 07:00:00,2001-02-19 08:45:00,売り,115.779,115.88,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
11,2001-02-22 07:00:00,2001-02-22 08:00:00,買い,116.331,116.23,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
12,2001-02-26 07:00:00,2001-02-26 07:15:00,売り,116.329,116.42999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
13,2001-02-27 07:00:00,2001-02-27 08:15:00,買い,116.111,116.26,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
14,2001-03-01 07:00:00,2001-03-01 07:15:00,買い,117.331,117.23,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
