Datetime,Open,High,Low,Close,Volume,bb_upper,bb_middle,bb_lower,rsi
2024-01-02 22:00:00,142.037,142.041,141.877,141.889,0,142.2777131859877,141.9061,141.53448681401233,54.86302216812882
2024-01-02 23:00:00,141.886,141.943,141.858,141.904,0,142.2585499850745,141.92355,141.58855001492552,55.38234783791576
2024-01-03 00:00:00,141.904,142.132,141.904,142.123,0,142.25094905889077,141.9521,141.65325094110923,62.217331483976736
2024-01-03 01:00:00,142.12,142.131,142.01,142.088,0,142.24368566158776,141.97404999999998,141.7044143384122,60.619067078259214
2024-01-03 02:00:00,142.087,142.468,142.035,142.418,0,142.32644144450296,142.0037,141.68095855549706,68.76601921850155
2024-01-03 03:00:00,142.417,142.645,142.396,142.572,0,142.43184580195216,142.0266,141.62135419804784,71.70753643369223
2024-01-03 04:00:00,142.573,142.71,142.499,142.637,0,142.53398684124488,142.05095,141.56791315875512,72.86895277464123
2024-01-03 05:00:00,142.638,142.794,142.599,142.649,0,142.59772624014573,142.10610000000003,141.61447375985432,73.08859012230918
2024-01-03 06:00:00,142.648,142.98,142.591,142.932,0,142.7576309960401,142.15645,141.55526900395992,77.67805052228157
2024-01-03 07:00:00,142.931,142.989,142.789,142.932,0,142.88440220984901,142.20845000000003,141.53249779015104,77.67805052228157
2024-01-03 08:00:00,142.934,143.083,142.816,143.017,0,143.01271033804963,142.26075,141.50878966195037,78.9297408877021
2024-01-03 09:00:00,143.017,143.41,142.961,143.204,0,143.1650465524852,142.32350000000002,141.48195344751485,81.40071603722858
2024-01-03 10:00:00,143.222,143.727,142.809,143.599,0,143.3949651040511,142.40615,141.4173348959489,85.31756454151493
2024-01-03 11:00:00,143.599,143.599,143.338,143.556,0,143.57108028795014,142.48565,141.40021971204985,83.26194312120066
2024-01-03 12:00:00,143.555,143.727,143.495,143.609,0,143.73012675607688,142.56719999999999,141.4042732439231,83.78065951408801
2024-01-03 13:00:00,143.607,143.671,143.465,143.564,0,143.85683593316918,142.64335,141.42986406683082,81.47202712888306
2024-01-03 14:00:00,143.564,143.731,143.136,143.235,0,143.91588994932076,142.69644999999997,141.47701005067918,66.9471856558311
2024-01-03 15:00:00,143.237,143.276,143.116,143.237,0,143.95171937269086,142.7606,141.56948062730916,66.98571783036479
2024-01-03 16:00:00,143.238,143.307,143.229,143.281,0,143.9837711843288,142.824,141.66422881567124,67.8730613515138
2024-01-03 17:00:00,143.277,143.277,143.102,143.136,0,143.98705936748573,142.8791,141.77114063251426,61.96262256284736
2024-01-03 18:00:00,143.14,143.145,142.948,142.995,0,143.94532460648622,142.9344,141.9234753935138,56.78432997812563
2024-01-03 19:00:00,142.995,143.32,142.853,143.266,0,143.90420117001102,143.0025,142.10079882998897,63.15731538991681
2024-01-03 20:00:00,143.268,143.448,143.118,143.428,0,143.89087863514715,143.06775,142.24462136485283,66.35175376288608
2024-01-03 21:00:00,143.427,143.486,143.348,143.471,0,143.8432667319454,143.13690000000003,142.43053326805466,67.16554165974229
2024-01-03 22:00:00,143.47,143.471,143.225,143.343,0,143.81206152795852,143.18315,142.5542384720415,62.33282017592848
2024-01-03 23:00:00,143.343,143.603,143.33,143.565,0,143.81600685866945,143.2328,142.64959314133054,66.79526584088298
2024-01-04 00:00:00,143.568,143.893,143.565,143.775,0,143.85093118231177,143.2897,142.72846881768825,70.37109264443583
2024-01-04 01:00:00,143.777,143.807,143.514,143.526,0,143.81971601074017,143.33355,142.84738398925984,61.86403378028869
2024-01-04 02:00:00,143.527,143.583,143.179,143.373,0,143.80557262138822,143.3556,142.9056273786118,57.28178705886916
2024-01-04 03:00:00,143.373,143.644,143.36,143.588,0,143.80443672914654,143.3884,142.97236327085344,61.58749508100365
2024-01-04 04:00:00,143.588,143.891,143.562,143.864,0,143.85919363689862,143.43075,143.00230636310135,66.28540564007457
2024-01-04 05:00:00,143.865,144.267,143.865,144.25,0,144.0276358885418,143.48305,142.9384641114582,71.52970004412654
2024-01-04 06:00:00,144.252,144.293,144.131,144.255,0,144.15519568896556,143.51585,142.87650431103444,71.59134353196222
2024-01-04 07:00:00,144.254,144.263,144.062,144.217,0,144.25769726297358,143.5489,142.84010273702643,70.34474927331907
2024-01-04 08:00:00,144.216,144.551,144.117,144.535,0,144.42440144717602,143.5952,142.765998552824,74.36718504859978
2024-01-04 09:00:00,144.534,144.85,144.518,144.783,0,144.6332346995009,143.65615,142.6790653004991,76.98862184935209
2024-01-04 10:00:00,144.783,144.8,144.47,144.661,0,144.7766549323172,143.72745,142.6782450676828,73.03178763711043
2024-01-04 11:00:00,144.66,144.66,144.459,144.59,0,144.88285693976118,143.7951,142.7073430602388,70.75276862137733
2024-01-04 12:00:00,144.589,144.648,144.511,144.596,0,144.97500946345153,143.86085,142.74669053654847,70.83559462914455
2024-01-04 13:00:00,144.597,144.71,144.548,144.6,0,145.04044296364293,143.93405,142.8276570363571,70.89477073965723
2024-01-04 14:00:00,144.6,144.641,144.513,144.578,0,145.06468363753245,144.01319999999998,142.9617163624675,70.05285907169275
2024-01-04 15:00:00,144.577,144.61,144.513,144.588,0,145.10035751062242,144.0793,143.05824248937756,70.22594125680783
2024-01-04 16:00:00,144.589,144.667,144.574,144.622,0,145.1401834996635,144.13899999999998,143.13781650033647,70.84296790165793
2024-01-04 17:00:00,144.621,144.63,144.533,144.578,0,145.16358336199204,144.19435,143.22511663800793,68.85433060258521
2024-01-04 18:00:00,144.579,144.775,144.575,144.772,0,145.18273480684198,144.26579999999998,143.348865193158,72.51743900463049
2024-01-04 19:00:00,144.772,144.9,144.659,144.798,0,145.21288197931764,144.32745,143.44201802068235,72.97616711027129
2024-01-04 20:00:00,144.799,144.842,144.669,144.74,0,145.24038308645325,144.3757,143.51101691354674,70.16268798749658
2024-01-04 21:00:00,144.742,144.84,144.676,144.815,0,145.23088415886647,144.44015,143.6494158411335,71.68298376886875
2024-01-04 22:00:00,144.815,144.953,144.771,144.924,0,145.16597836613465,144.5177,143.86942163386533,73.77441458997177
2024-01-04 23:00:00,144.923,144.947,144.8,144.847,0,145.08387292276703,144.58065,144.07742707723295,69.84968810593674
2024-01-05 00:00:00,144.846,144.873,144.658,144.729,0,145.0078728636221,144.6239,144.23992713637787,64.21206276071817
2024-01-05 01:00:00,144.727,145.367,144.695,145.238,0,145.10357577203249,144.6733,144.24302422796754,73.97111696134812
2024-01-05 02:00:00,145.24,145.253,144.965,145.075,0,145.1334549116951,144.7143,144.2951450883049,67.61263518138301
2024-01-05 03:00:00,145.074,145.103,144.852,145.075,0,145.1378424043615,144.7572,144.37655759563853,67.61263518138301
2024-01-05 04:00:00,145.08,145.202,145.002,145.184,0,145.1985921841753,144.78965,144.38070781582468,69.63680516855729
2024-01-05 05:00:00,145.185,145.374,145.176,145.21,0,145.25904062315604,144.81099999999998,144.36295937684392,70.11657536659585
2024-01-05 06:00:00,145.214,145.352,145.165,145.266,0,145.32497011535398,144.84125,144.35752988464603,71.17310816115211
2024-01-05 07:00:00,145.269,145.297,145.069,145.092,0,145.34740603623493,144.86635,144.3852939637651,63.643806968285446
2024-01-05 08:00:00,145.092,145.976,145.052,145.465,0,145.43982060337123,144.9098,144.37977939662875,70.7799554660267
2024-01-05 09:00:00,145.465,145.484,144.928,145.086,0,145.4494386847482,144.9341,144.4187613152518,58.26549857193646
2024-01-05 10:00:00,145.085,145.085,143.806,144.127,0,145.51855954687554,144.91155,144.30454045312447,39.3207868178147
2024-01-05 11:00:00,144.127,144.542,144.065,144.529,0,145.5224059628238,144.9086,144.29479403717622,47.0873390386254
2024-01-05 12:00:00,144.523,144.829,144.521,144.745,0,145.5193420525429,144.91475,144.3101579474571,50.735975509186
2024-01-05 13:00:00,144.746,144.894,144.611,144.633,0,145.5164138502306,144.91750000000002,144.31858614976943,48.85480888078574
2024-01-05 14:00:00,144.631,144.7,144.495,144.66,0,145.5181998927907,144.9119,144.3056001072093,49.342433916677344
2024-01-05 15:00:00,144.659,144.766,144.624,144.747,0,145.51796918306772,144.90935,144.30073081693226,50.96472932237261
2024-01-05 16:00:00,144.747,144.789,144.549,144.603,0,145.52158303158626,144.9025,144.28341696841375,48.21256848732699
2024-01-07 17:00:00,144.453,144.608,144.382,144.54,0,145.52691733698776,144.88875000000002,144.25058266301227,47.016335952758894
2024-01-07 18:00:00,144.54,144.917,144.528,144.721,0,145.52064747487864,144.8786,144.23655252512137,50.79378011163106
2024-01-07 19:00:00,144.721,144.797,144.586,144.594,0,145.5198495259197,144.86595,144.21205047408029,48.19727955662777
2024-01-07 20:00:00,144.595,144.664,144.318,144.373,0,145.5345654062942,144.84815,144.1617345937058,43.98377363430567
2024-01-07 21:00:00,144.374,144.562,144.374,144.524,0,145.48823560949313,144.81244999999998,144.13666439050684,47.36932479987654
2024-01-07 22:00:00,144.521,144.553,144.312,144.488,0,145.4617070733481,144.78310000000002,144.10449292665194,46.64549661286443
2024-01-07 23:00:00,144.488,144.538,144.393,144.462,0,145.43092607916424,144.75245,144.07397392083578,46.097633004577325
2024-01-08 00:00:00,144.467,144.478,144.361,144.365,0,145.37963067583973,144.7115,144.04336932416027,44.020333441008034
2024-01-08 01:00:00,144.363,144.368,144.169,144.18,0,145.3252725757147,144.66000000000003,143.99472742428534,40.29114137432945
2024-01-08 02:00:00,144.18,144.468,144.089,144.415,0,145.22892640183252,144.61745000000002,144.00597359816751,46.49211681476207
2024-01-08 03:00:00,144.415,144.611,144.377,144.521,0,145.16114466795074,144.5889,144.01665533204925,49.06184472312345
2024-01-08 04:00:00,144.519,144.573,144.185,144.233,0,144.95637859419696,144.52730000000003,144.0982214058031,43.01705312536764
2024-01-08 05:00:00,144.232,144.495,144.199,144.399,0,144.83972339863092,144.49295,144.1461766013691,47.06539706607873
2024-01-08 06:00:00,144.398,144.586,144.323,144.578,0,144.82026318675003,144.5155,144.21073681324998,51.09974411746358
2024-01-08 07:00:00,144.578,144.683,144.431,144.475,0,144.8179934468465,144.5128,144.2076065531535,48.795227622981784
2024-01-08 08:00:00,144.472,144.573,144.264,144.453,0,144.784944206564,144.4982,144.211455793436,48.2942404859506
2024-01-08 09:00:00,144.453,144.468,144.077,144.095,0,144.80024929700187,144.47129999999999,144.1423507029981,40.92988447541927
2024-01-08 10:00:00,144.098,144.165,143.852,143.935,0,144.8266536133618,144.43505,144.04344638663818,38.13127439354531
2024-01-08 11:00:00,143.933,143.956,143.661,143.897,0,144.8221607424146,144.39255,143.9629392575854,37.47588105232738
2024-01-08 12:00:00,143.897,143.986,143.805,143.963,0,144.81718354015888,144.36055000000002,143.90391645984116,39.42335190102662
2024-01-08 13:00:00,143.966,144.182,143.955,144.142,0,144.79895394935897,144.34065,143.88234605064105,44.474708312766374
2024-01-08 14:00:00,144.141,144.172,144.07,144.103,0,144.74401437799804,144.30975,143.87548562200197,43.62122142184063
2024-01-08 15:00:00,144.104,144.269,144.071,144.157,0,144.70644839624353,144.2879,143.86935160375648,45.18963388862386
2024-01-08 16:00:00,144.159,144.238,144.113,144.223,0,144.69795449943456,144.28040000000001,143.86284550056547,47.12571689918534
2024-01-08 17:00:00,144.223,144.241,144.184,144.222,0,144.668107199536,144.2653,143.862492800464,47.098570655321154
2024-01-08 18:00:00,144.229,144.28,144.101,144.224,0,144.64194453311293,144.25209999999998,143.86225546688704,47.16412407722537
2024-01-08 19:00:00,144.223,144.258,143.852,143.928,0,144.62705129154284,144.22539999999998,143.82374870845712,39.385381257176924
2024-01-08 20:00:00,143.928,143.974,143.451,143.481,0,144.69153110820145,144.18120000000002,143.6708688917986,31.055532505914243
2024-01-08 21:00:00,143.48,143.703,143.419,143.68,0,144.71133767661553,144.15619999999998,143.60106232338444,37.402805371422616
2024-01-08 22:00:00,143.679,143.689,143.498,143.625,0,144.7040466097613,144.11669999999998,143.52935339023867,36.40522976689158
2024-01-08 23:00:00,143.625,143.688,143.569,143.585,0,144.6699536309349,144.06990000000002,143.46984636906512,35.66031127118238
2024-01-09 00:00:00,143.587,143.882,143.581,143.789,0,144.6547861882782,144.0477,143.4406138117218,42.16047853062396
2024-01-09 01:00:00,143.787,144.103,143.787,144.067,0,144.6166284450803,144.03109999999998,143.44557155491967,49.628862627785125
2024-01-09 02:00:00,144.068,144.152,143.86,144.063,0,144.53504322253374,144.00535,143.47565677746624,49.52976389732213
2024-01-09 03:00:00,144.064,144.314,143.956,144.03,0,144.46745726483476,143.9831,143.49874273516525,48.66638488575128
2024-01-09 04:00:00,144.03,144.041,143.742,143.945,0,144.39146311507344,143.9577,143.52393688492654,46.42174655689568
2024-01-09 05:00:00,143.946,144.089,143.843,144.061,0,144.38785969943746,143.956,143.52414030056252,49.82304938005162
2024-01-09 06:00:00,144.062,144.17,143.979,144.072,0,144.3974971097318,143.96285,143.5282028902682,50.146251310932534
2024-01-09 07:00:00,144.072,144.14,143.952,143.999,0,144.40177967855854,143.96795,143.53412032144146,47.93938026969204
2024-01-09 08:00:00,143.998,144.19,143.746,143.768,0,144.40071445173936,143.95819999999998,143.5156855482606,41.687406298490146
2024-01-09 09:00:00,143.768,143.917,143.651,143.909,0,144.3812956612759,143.94655,143.5118043387241,46.291650680460165
2024-01-09 10:00:00,143.909,144.362,143.758,144.309,0,144.41506186147697,143.95684999999997,143.49863813852298,56.729547641969354
2024-01-09 11:00:00,144.31,144.441,144.265,144.352,0,144.44908788585641,143.9666,143.48411211414358,57.681670226111144
2024-01-09 12:00:00,144.352,144.484,144.321,144.404,0,144.48317587126,143.97565,143.46812412874002,58.860576302654415
2024-01-09 13:00:00,144.405,144.623,144.239,144.553,0,144.54988794141363,143.9922,143.43451205858636,62.11715020255283
2024-01-09 14:00:00,144.553,144.591,144.456,144.546,0,144.60877617771078,144.0083,143.4078238222892,61.86936529513288
2024-01-09 15:00:00,144.546,144.546,144.346,144.519,0,144.67656128845363,144.03785,143.39913871154636,60.860920220732794
2024-01-09 16:00:00,144.519,144.527,144.457,144.464,0,144.6974044560765,144.087,143.47659554392348,58.7598485606482
2024-01-09 17:00:00,144.453,144.464,144.394,144.404,0,144.71844771313965,144.1232,143.52795228686034,56.469561041847705
2024-01-09 18:00:00,144.404,144.453,144.314,144.431,0,144.7266438537336,144.1635,143.6003561462664,57.27655959060637
2024-01-09 19:00:00,144.431,144.712,144.416,144.532,0,144.7289126506494,144.21085,143.6927873493506,60.24554335137743
2024-01-09 20:00:00,144.53,144.822,144.527,144.739,0,144.78708519837235,144.25835,143.72961480162766,65.53228145937243
2024-01-09 21:00:00,144.738,144.901,144.702,144.848,0,144.87677531876824,144.2974,143.71802468123178,67.9493018017959
2024-01-09 22:00:00,144.847,144.934,144.751,144.846,0,144.95197553570497,144.33655000000002,143.72112446429506,67.85527761618923
2024-01-09 23:00:00,144.848,144.856,144.756,144.805,0,145.00604308557263,144.37529999999998,143.74455691442733,65.84383231700258
2024-01-10 00:00:00,144.807,144.865,144.667,144.774,0,145.0378177499256,144.41675,143.7956822500744,64.2920025834477
2024-01-10 01:00:00,144.78,145.131,144.731,145.065,0,145.12602434330094,144.46695,143.80787565669905,71.16268364456796
2024-01-10 02:00:00,145.065,145.15,144.838,144.938,0,145.17362014554283,144.51024999999998,143.84687985445714,65.26090643241278
2024-01-10 03:00:00,144.938,145.052,144.848,144.985,0,145.21004226743864,144.55955,143.90905773256137,66.3723956226278
2024-01-10 04:00:00,144.986,145.034,144.827,144.916,0,145.17378228174866,144.61695,144.06011771825135,63.17660049623828
2024-01-10 05:00:00,144.916,144.952,144.761,144.934,0,145.13662442293005,144.6682,144.19977557706997,63.66806043003531
2024-01-10 06:00:00,144.934,145.127,144.924,144.993,0,145.16069789438455,144.7024,144.24410210561547,65.30270755357384
2024-01-10 07:00:00,144.994,145.287,144.981,145.274,0,145.24076557872476,144.74849999999998,144.2562344212752,71.80840753918187
2024-01-10 08:00:00,145.274,145.332,145.146,145.294,0,145.31279072711735,144.793,144.27320927288267,72.20782707945577
2024-01-10 09:00:00,145.294,145.523,145.233,145.444,0,145.41675962526287,144.83755000000002,144.25834037473717,75.06162841776239
2024-01-10 10:00:00,145.444,145.674,145.422,145.613,0,145.54463018899014,144.89090000000002,144.2371698110099,77.8244665355794
2024-01-10 11:00:00,145.613,145.824,145.512,145.686,0,145.66515442797694,144.94925,144.23334557202307,78.91128808388285
2024-01-10 12:00:00,145.686,145.74,145.565,145.613,0,145.74177580561252,145.0067,144.27162419438747,74.95515965948432
2024-01-10 13:00:00,145.613,145.699,145.561,145.632,0,145.7966651377858,145.06810000000002,144.33953486221424,75.30221968648931
2024-01-10 14:00:00,145.629,145.714,145.605,145.688,0,145.84557059164058,145.13095,144.41632940835945,76.34278433476703
2024-01-10 15:00:00,145.688,145.828,145.607,145.801,0,145.9103777650155,145.1944,144.4784222349845,78.32706864865868
2024-01-10 16:00:00,145.802,145.827,145.71,145.745,0,145.96695898401927,145.2447,144.52244101598072,74.97102215234699
2024-01-10 17:00:00,145.742,145.742,145.578,145.636,0,146.00145455668482,145.2841,144.56674544331517,68.7925556858136
2024-01-10 18:00:00,145.635,145.809,145.597,145.723,0,146.04002203989234,145.32795,144.61587796010764,70.85698128211804
2024-01-10 19:00:00,145.724,145.778,145.423,145.481,0,146.03440619003797,145.36175,144.68909380996203,59.13803152976794
2024-01-10 20:00:00,145.481,145.547,145.324,145.364,0,146.00760732330878,145.39125,144.77489267669125,54.44931829404686
2024-01-10 21:00:00,145.364,145.587,145.335,145.54,0,146.01564765045435,145.41500000000002,144.8143523495457,59.63391444563032
2024-01-10 22:00:00,145.542,145.553,145.303,145.31,0,145.99582145102826,145.4336,144.87137854897176,51.40038119704448
2024-01-10 23:00:00,145.308,145.411,145.277,145.387,0,145.97778285604116,145.4537,144.92961714395884,53.70487608511419
2024-01-11 00:00:00,145.389,145.51,145.281,145.489,0,145.94473999772512,145.48235,145.01996000227487,56.63810064890191
2024-01-11 01:00:00,145.488,145.544,145.397,145.422,0,145.8966396638745,145.50674999999998,145.11686033612546,54.208489977097926
2024-01-11 02:00:00,145.425,145.462,145.335,145.406,0,145.84291633871507,145.5274,145.21188366128493,53.61698250152903
2024-01-11 03:00:00,145.405,145.491,145.328,145.475,0,145.83215899205175,145.53745,145.24274100794827,55.854140691257946
2024-01-11 04:00:00,145.477,145.574,145.451,145.543,0,145.82263789614962,145.54989999999998,145.27716210385034,58.00390623378546
2024-01-11 05:00:00,145.545,145.592,145.402,145.413,0,145.82381635002506,145.54834999999997,145.2728836499749,52.71844560318562
2024-01-11 06:00:00,145.415,145.555,145.348,145.394,0,145.81905752252717,145.5374,145.2557424774728,51.97302984782963
2024-01-11 07:00:00,145.393,145.443,145.314,145.386,0,145.802755060586,145.5224,145.242044939414,51.64192960292044
2024-01-11 08:00:00,145.386,146.263,144.968,146.246,0,145.97555894414728,145.55405000000002,145.13254105585276,72.16835949603049
2024-01-11 09:00:00,146.244,146.414,145.728,145.903,0,146.01489560694927,145.5676,145.12030439305073,61.03982255594739
2024-01-11 10:00:00,145.902,146.231,145.643,145.952,0,146.05622595637607,145.5808,145.10537404362395,61.942673706226984
2024-01-11 11:00:00,145.954,146.187,145.839,146.03,0,146.09837641701066,145.59224999999998,145.0861235829893,63.39678506700118
2024-01-11 12:00:00,146.029,146.035,145.863,145.953,0,146.12904615309768,145.60264999999998,145.0762538469023,60.92212668265049
2024-01-11 13:00:00,145.954,146.018,145.777,145.8,0,146.14413314242628,145.61085,145.07756685757371,56.22569268050829
2024-01-11 14:00:00,145.8,145.806,145.44,145.483,0,146.13229963210793,145.59885000000003,145.06540036789212,47.97386108395093
2024-01-11 15:00:00,145.483,145.544,145.376,145.401,0,146.13295380968367,145.59485,145.05674619031635,46.08953048999893
2024-01-11 16:00:00,145.404,145.476,145.26,145.273,0,146.1375952037028,145.5903,145.04300479629723,43.23479033431813
2024-01-11 17:00:00,145.266,145.352,145.249,145.343,0,146.1380066249235,145.58044999999998,145.02289337507648,45.2326224916428
2024-01-11 18:00:00,145.342,145.346,144.938,145.1,0,146.15472875303067,145.56995,144.98517124696934,39.973194357830465
2024-01-11 19:00:00,145.1,145.384,145.08,145.252,0,146.15927737752418,145.5632,144.9671226224758,44.33336721507982
2024-01-11 20:00:00,145.253,145.405,144.963,145.112,0,146.17164746531938,145.54434999999998,144.91705253468058,41.35386501021497
2024-01-11 21:00:00,145.113,145.257,145.043,145.124,0,146.18133878652438,145.52945000000003,144.87756121347567,41.71544498640567
2024-01-11 22:00:00,145.123,145.124,144.843,144.914,0,146.20858724499715,145.50484999999998,144.8011127550028,37.37289838017705
2024-01-11 23:00:00,144.916,145.066,144.896,145.0,0,146.21851871416195,145.4811,144.74368128583805,40.12192700954198
2024-01-12 00:00:00,144.999,145.251,144.984,145.251,0,146.20997602516576,145.4665,144.72302397483423,47.381563026132525
2024-01-12 01:00:00,145.25,145.266,145.057,145.128,0,146.21006815100742,145.45225,144.69443184899256,44.53226492507943
2024-01-12 02:00:00,145.127,145.286,145.091,145.148,0,146.20905219736804,145.43995,144.67084780263198,45.110266728524714
2024-01-12 03:00:00,145.149,145.166,144.869,145.004,0,146.21299096598798,145.42085,144.62870903401202,41.737887506368885
2024-01-12 04:00:00,145.006,145.152,144.965,145.134,0,146.0690993801919,145.36525,144.66140061980812,45.68556630478948
2024-01-12 05:00:00,145.132,145.245,145.086,145.147,0,145.99181450085518,145.32745,144.6630854991448,46.0790239695199
2024-01-12 06:00:00,145.147,145.28,145.077,145.234,0,145.89151582402383,145.29154999999997,144.69158417597612,48.75448833885331
2024-01-12 07:00:00,145.234,145.381,145.148,145.366,0,145.75594110723233,145.25835,144.76075889276768,52.59758458217515
2024-01-12 08:00:00,145.367,145.566,144.751,144.787,0,145.6265799403287,145.20005,144.7735200596713,38.83878889027094
2024-01-12 09:00:00,144.788,144.911,144.374,144.539,0,145.56295304905225,145.137,144.71104695094775,34.65698897292954
2024-01-12 10:00:00,144.539,144.804,144.354,144.708,0,145.53217942974285,145.09824999999998,144.6643205702571,39.44205982392883
2024-01-12 11:00:00,144.708,144.875,144.565,144.853,0,145.49392175513975,145.07085,144.64777824486026,43.279943979810994
2024-01-12 12:00:00,144.854,145.007,144.849,144.955,0,145.47026890156488,145.05495,144.6396310984351,45.87835933201565
2024-01-12 13:00:00,144.955,145.018,144.844,144.872,0,145.43186343153542,145.03140000000002,144.63093656846462,44.107645413786074
2024-01-12 14:00:00,144.873,144.886,144.795,144.87,0,145.42500586270398,145.0199,144.61479413729603,44.063513147581396
2024-01-12 15:00:00,144.869,144.943,144.822,144.895,0,145.3959817072757,145.00205,144.6081182927243,44.80691175970738
2024-01-12 16:00:00,144.894,144.936,144.84,144.904,0,145.38440247930112,144.99165,144.59889752069887,45.08983361878305
2024-01-14 17:00:00,144.78,144.958,144.78,144.957,0,145.37151700116968,144.98329999999999,144.5950829988303,46.81868986670366
2024-01-14 18:00:00,144.958,145.171,144.931,145.148,0,145.38822970385917,144.995,144.60177029614084,52.60950321107629
2024-01-14 19:00:00,145.149,145.232,144.986,145.056,0,145.39192870993773,144.9978,144.6036712900623,49.79681713810676
2024-01-14 20:00:00,145.058,145.167,145.011,145.071,0,145.36730104358796,144.9888,144.61029895641204,50.26371141593787
2024-01-14 21:00:00,145.07,145.082,144.933,144.965,0,145.35379247948634,144.98065000000003,144.6075075205137,46.94138365147864
2024-01-14 22:00:00,144.966,145.172,144.952,145.132,0,145.35161996919763,144.97985,144.60808003080237,52.29167443106955
2024-01-14 23:00:00,145.132,145.231,145.117,145.167,0,145.3685727262918,144.988,144.6074272737082,53.353317393875386
2024-01-15 00:00:00,145.168,145.289,145.097,145.271,0,145.39032757205328,144.99484999999999,144.5993724279467,56.454168259655084
2024-01-15 01:00:00,145.27,145.292,145.192,145.262,0,145.40792561912698,145.00060000000002,144.59327438087305,56.10657787809066
2024-01-15 02:00:00,145.263,145.552,145.263,145.445,0,145.45168616196307,145.01115000000001,144.57061383803696,61.321360294968166
2024-01-15 03:00:00,145.445,145.457,145.315,145.438,0,145.46782477307517,145.01475,144.56167522692482,61.02271210282684
2024-01-15 04:00:00,145.436,145.762,145.427,145.663,0,145.5793902730176,145.05855,144.5377097269824,66.64572164059095
2024-01-15 05:00:00,145.662,145.823,145.647,145.672,0,145.64408130993348,145.11520000000002,144.58631869006655,66.85171958278748
2024-01-15 06:00:00,145.671,145.694,145.543,145.669,0,145.709744967952,145.16325,144.61675503204802,66.70383409456448
2024-01-15 07:00:00,145.67,145.912,145.665,145.841,0,145.8139097691487,145.21265,144.6113902308513,70.70509561069403
2024-01-15 08:00:00,145.844,145.905,145.735,145.782,0,145.89136112212518,145.25400000000002,144.61663887787486,67.69972614115818
2024-01-15 09:00:00,145.78,145.941,145.747,145.873,0,145.9701255137344,145.30405,144.6379744862656,69.82982174726632
2024-01-15 10:00:00,145.873,145.909,145.675,145.791,0,146.0171220086297,145.3501,144.68307799137028,65.62980384392162
2024-01-15 11:00:00,145.79,145.857,145.735,145.758,0,146.0484781663637,145.39325,144.73802183363628,63.96247883132997
2024-01-15 12:00:00,145.757,145.806,145.678,145.778,0,146.07210241477637,145.43695,144.80179758522362,64.55028301203254
