,エントリー時間,決済時間,取引方向,エントリー価格,決済価格,損益(pips),損益(円),決済理由,戦略,ロットサイズ
44,2016-04-29 07:00:00,2016-04-29 07:45:00,買い,107.05000000000001,107.19900000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
45,2016-05-02 07:00:00,2016-05-02 08:15:00,買い,106.62,106.519,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
46,2016-05-03 07:00:00,2016-05-03 07:30:00,買い,105.90100000000001,105.80000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
47,2016-05-05 07:00:00,2016-05-05 08:00:00,売り,107.235,107.086,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
48,2016-05-09 07:00:00,2016-05-09 07:15:00,売り,108.08999999999999,108.19099999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
49,2016-05-10 07:00:00,2016-05-10 07:30:00,売り,109.029,109.13,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
50,2016-05-11 07:00:00,2016-05-11 09:15:00,買い,108.729,108.628,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
51,2016-05-12 07:00:00,2016-05-12 07:45:00,売り,109.199,109.3,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
52,2016-05-16 07:00:00,2016-05-16 08:30:00,売り,108.89,108.741,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
53,2016-05-20 07:00:00,2016-05-20 09:45:00,売り,110.39,110.491,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
54,2016-05-23 07:00:00,2016-05-23 13:00:00,買い,109.436,109.33500000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
55,2016-05-30 07:00:00,2016-05-30 08:00:00,売り,111.08699999999999,111.18799999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
56,2016-06-02 07:00:00,2016-06-02 08:45:00,買い,108.936,108.83500000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
57,2016-06-06 07:00:00,2016-06-06 10:15:00,売り,107.121,107.222,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
58,2016-06-07 07:00:00,2016-06-07 08:00:00,売り,107.771,107.622,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
59,2016-06-08 07:00:00,2016-06-08 07:45:00,買い,107.072,106.971,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
60,2016-06-09 07:00:00,2016-06-09 08:00:00,買い,106.492,106.391,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
61,2016-06-13 07:00:00,2016-06-13 09:00:00,買い,106.06,105.959,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
62,2016-06-14 07:00:00,2016-06-14 08:30:00,買い,105.884,106.033,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
63,2016-06-15 07:00:00,2016-06-15 08:30:00,売り,106.262,106.113,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
64,2016-06-16 07:00:00,2016-06-16 07:15:00,買い,104.32300000000001,104.22200000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
65,2016-06-20 07:00:00,2016-06-20 09:15:00,売り,104.58099999999999,104.43199999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
66,2016-06-21 07:00:00,2016-06-21 08:15:00,売り,104.714,104.565,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
67,2016-06-22 07:00:00,2016-06-22 08:30:00,買い,104.616,104.515,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
68,2016-06-24 07:00:00,2016-06-24 07:15:00,買い,102.269,102.418,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
69,2016-06-27 07:00:00,2016-06-27 07:45:00,買い,101.628,101.527,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
70,2016-07-01 07:00:00,2016-07-01 09:30:00,買い,102.635,102.534,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
71,2016-07-05 07:00:00,2016-07-05 08:45:00,買い,101.787,101.686,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
72,2016-07-06 07:00:00,2016-07-06 07:30:00,買い,100.50800000000001,100.40700000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
73,2016-07-07 07:00:00,2016-07-07 07:45:00,買い,101.11,101.009,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
74,2016-07-08 07:00:00,2016-07-08 08:15:00,買い,100.43900000000001,100.33800000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
75,2016-07-11 07:00:00,2016-07-11 07:30:00,売り,102.47,102.321,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
76,2016-07-12 07:00:00,2016-07-12 07:30:00,売り,103.684,103.785,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
77,2016-07-14 07:00:00,2016-07-14 07:15:00,売り,105.36399999999999,105.46499999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
78,2016-07-26 07:00:00,2016-07-26 07:15:00,買い,104.446,104.345,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
79,2016-07-27 07:00:00,2016-07-27 07:30:00,売り,105.52199999999999,105.62299999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
80,2016-07-28 07:00:00,2016-07-28 08:30:00,買い,104.7,104.849,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
81,2016-07-29 07:00:00,2016-07-29 08:30:00,買い,103.30600000000001,103.20500000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
82,2016-08-01 07:00:00,2016-08-01 08:00:00,売り,102.247,102.348,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
83,2016-08-04 07:00:00,2016-08-04 07:15:00,売り,101.307,101.408,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
84,2016-08-08 07:00:00,2016-08-08 08:00:00,売り,102.326,102.42699999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
85,2016-08-10 07:00:00,2016-08-10 07:45:00,買い,101.194,101.093,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
86,2016-08-12 07:00:00,2016-08-12 08:15:00,売り,102.07799999999999,101.92899999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
87,2016-08-16 07:00:00,2016-08-16 07:45:00,買い,99.92200000000001,99.82100000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
88,2016-08-17 07:00:00,2016-08-17 09:30:00,売り,100.682,100.533,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
89,2016-08-19 07:00:00,2016-08-19 08:30:00,売り,100.205,100.306,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
90,2016-08-26 07:00:00,2016-08-26 08:15:00,買い,100.44500000000001,100.34400000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
91,2016-08-29 07:00:00,2016-08-29 08:30:00,売り,102.211,102.312,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
92,2016-08-30 07:00:00,2016-08-30 08:30:00,売り,102.33099999999999,102.43199999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
93,2016-09-05 07:00:00,2016-09-05 07:45:00,買い,103.299,103.19800000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
94,2016-09-07 07:00:00,2016-09-07 08:00:00,買い,101.54100000000001,101.69000000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
95,2016-09-08 07:00:00,2016-09-08 08:30:00,買い,101.617,101.766,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
96,2016-09-12 07:00:00,2016-09-12 07:45:00,買い,101.896,101.795,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
97,2016-09-16 07:00:00,2016-09-16 08:30:00,買い,101.879,102.028,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
98,2016-09-19 07:00:00,2016-09-19 08:15:00,買い,101.85300000000001,101.75200000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
99,2016-09-26 07:00:00,2016-09-26 08:45:00,買い,100.373,100.522,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
100,2016-09-28 07:00:00,2016-09-28 08:30:00,売り,100.701,100.55199999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
101,2016-09-29 07:00:00,2016-09-29 08:30:00,売り,101.478,101.579,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
102,2016-10-04 07:00:00,2016-10-04 07:45:00,売り,102.414,102.515,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
103,2016-10-07 07:00:00,2016-10-07 08:00:00,買い,103.66900000000001,103.56800000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
104,2016-10-13 07:00:00,2016-10-13 08:00:00,買い,103.677,103.82600000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
105,2016-10-14 07:00:00,2016-10-14 08:30:00,売り,104.28699999999999,104.13799999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
106,2016-10-19 07:00:00,2016-10-19 09:30:00,買い,103.375,103.274,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
107,2016-10-20 07:00:00,2016-10-20 08:45:00,売り,103.67,103.771,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
108,2016-10-25 07:00:00,2016-10-25 08:45:00,売り,104.554,104.655,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
109,2016-11-02 07:00:00,2016-11-02 07:45:00,買い,103.39800000000001,103.29700000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
110,2016-11-03 07:00:00,2016-11-03 08:15:00,買い,103.217,103.116,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
111,2016-11-09 07:00:00,2016-11-09 07:30:00,買い,103.319,103.468,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
112,2016-11-14 07:00:00,2016-11-14 07:30:00,売り,107.76599999999999,107.86699999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
113,2016-11-15 07:00:00,2016-11-15 07:15:00,買い,108.35000000000001,108.24900000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
114,2016-11-23 07:00:00,2016-11-23 08:00:00,買い,111.165,111.31400000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
115,2016-11-24 07:00:00,2016-11-24 07:15:00,売り,112.973,113.074,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
116,2016-11-28 07:00:00,2016-11-28 07:15:00,買い,112.345,112.494,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
117,2016-11-30 07:00:00,2016-11-30 07:15:00,売り,113.392,113.493,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
118,2016-12-08 07:00:00,2016-12-08 07:30:00,買い,113.47800000000001,113.37700000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
119,2016-12-09 07:00:00,2016-12-09 07:45:00,売り,115.116,115.217,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
120,2016-12-12 07:00:00,2016-12-12 08:15:00,売り,115.755,115.606,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
121,2016-12-15 07:00:00,2016-12-15 07:15:00,売り,118.189,118.03999999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
122,2016-12-16 07:00:00,2016-12-16 08:00:00,売り,118.131,118.232,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
123,2016-12-19 07:00:00,2016-12-19 07:45:00,買い,117.28800000000001,117.18700000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
124,2016-12-20 07:00:00,2016-12-20 07:15:00,売り,117.98599999999999,118.08699999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
125,2016-12-21 07:00:00,2016-12-21 07:30:00,買い,117.24600000000001,117.14500000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
126,2016-12-23 07:00:00,2016-12-23 10:15:00,買い,117.322,117.221,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
127,2016-12-28 07:00:00,2016-12-28 09:30:00,売り,117.79899999999999,117.64999999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
128,2016-12-29 07:00:00,2016-12-29 07:45:00,買い,116.59400000000001,116.74300000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
