timestamp,strategy,signal,entry_price,stop_loss,take_profit,lot_size,risk_amount
2024-05-02 08:00:00,aggressive,-1,154.652,5,10,0.12,45000.0
2024-05-02 08:45:00,aggressive,-1,154.519,5,10,0.12,45000.0
2024-05-02 10:15:00,aggressive,-1,154.401,5,10,0.12,45000.0
2024-05-02 11:00:00,aggressive,-1,153.913,5,10,0.12,45000.0
2024-05-02 11:45:00,aggressive,-1,153.782,5,10,0.12,45000.0
2024-05-02 17:45:00,aggressive,1,153.682,5,10,0.12,45000.0
2024-05-03 08:45:00,aggressive,-1,152.199,5,10,0.12,45000.0
2024-05-05 17:45:00,aggressive,-1,152.784,5,10,0.12,45000.0
2024-05-05 18:30:00,aggressive,1,153.238,5,10,0.12,45000.0
2024-05-05 19:15:00,aggressive,1,153.208,5,10,0.12,45000.0
2024-05-06 08:45:00,aggressive,-1,153.52,5,10,0.12,45000.0
2024-05-06 11:00:00,aggressive,1,153.952,5,10,0.12,45000.0
2024-05-06 17:45:00,aggressive,-1,153.863,5,10,0.12,45000.0
2024-05-06 19:15:00,aggressive,1,154.194,5,10,0.12,45000.0
2024-05-07 09:30:00,aggressive,-1,154.382,5,10,0.12,45000.0
2024-05-07 17:45:00,aggressive,-1,154.589,5,10,0.12,45000.0
2024-05-08 08:00:00,aggressive,1,155.572,5,10,0.12,45000.0
2024-05-08 08:45:00,aggressive,1,155.611,5,10,0.12,45000.0
2024-05-09 08:45:00,aggressive,-1,155.701,5,10,0.12,45000.0
2024-05-09 10:15:00,aggressive,-1,155.557,5,10,0.12,45000.0
2024-05-09 11:00:00,aggressive,-1,155.513,5,10,0.12,45000.0
2024-05-09 18:30:00,aggressive,-1,155.405,5,10,0.12,45000.0
2024-05-09 19:15:00,aggressive,-1,155.299,5,10,0.12,45000.0
2024-05-10 08:45:00,aggressive,1,155.825,5,10,0.12,45000.0
2024-05-10 11:00:00,aggressive,1,155.839,5,10,0.12,45000.0
2024-05-09 02:00:00,core,-1,155.723,10,30,0.2,45000.0
2024-05-09 02:30:00,core,-1,155.755,10,30,0.2,45000.0
2024-05-09 02:45:00,core,-1,155.756,10,30,0.2,45000.0
2024-05-09 03:15:00,core,-1,155.802,10,30,0.2,45000.0
2024-05-09 03:30:00,core,-1,155.816,10,30,0.2,45000.0
2024-05-09 03:45:00,core,-1,155.837,10,30,0.2,45000.0
2024-05-09 08:30:00,core,1,155.57,10,30,0.2,45000.0
2024-05-09 08:45:00,core,1,155.701,10,30,0.2,45000.0
2024-05-09 09:30:00,core,1,155.651,10,30,0.2,45000.0
2024-05-09 10:15:00,core,1,155.557,10,30,0.2,45000.0
2024-05-09 10:30:00,core,1,155.523,10,30,0.2,45000.0
2024-05-09 14:45:00,core,1,155.442,10,30,0.2,45000.0
2024-05-09 18:00:00,core,1,155.327,10,30,0.2,45000.0
2024-05-09 21:30:00,core,-1,155.599,10,30,0.2,45000.0
2024-05-09 21:45:00,core,-1,155.684,10,30,0.2,45000.0
2024-05-09 22:00:00,core,-1,155.677,10,30,0.2,45000.0
2024-05-09 22:15:00,core,-1,155.742,10,30,0.2,45000.0
2024-05-10 08:30:00,core,-1,155.837,10,30,0.2,45000.0
2024-05-10 08:45:00,core,-1,155.825,10,30,0.2,45000.0
2024-05-12 17:15:00,core,1,155.652,10,30,0.2,45000.0
2024-05-12 17:30:00,core,1,155.659,10,30,0.2,45000.0
2024-05-12 20:15:00,core,-1,155.915,10,30,0.2,45000.0
2024-05-12 20:30:00,core,-1,155.909,10,30,0.2,45000.0
2024-05-13 02:00:00,core,-1,155.922,10,30,0.2,45000.0
2024-05-13 08:30:00,core,1,155.757,10,30,0.2,45000.0
2024-05-13 08:45:00,core,1,155.756,10,30,0.2,45000.0
2024-05-13 09:00:00,core,1,155.775,10,30,0.2,45000.0
2024-05-13 09:15:00,core,1,155.748,10,30,0.2,45000.0
2024-05-13 11:00:00,core,-1,156.189,10,30,0.2,45000.0
2024-05-13 11:15:00,core,-1,156.203,10,30,0.2,45000.0
2024-05-13 11:30:00,core,-1,156.191,10,30,0.2,45000.0
2024-05-13 17:00:00,core,1,156.165,10,30,0.2,45000.0
2024-05-13 20:15:00,core,-1,156.333,10,30,0.2,45000.0
2024-05-13 20:30:00,core,-1,156.39,10,30,0.2,45000.0
2024-05-13 21:00:00,core,-1,156.43,10,30,0.2,45000.0
2024-05-13 21:15:00,core,-1,156.431,10,30,0.2,45000.0
2024-05-13 21:30:00,core,-1,156.433,10,30,0.2,45000.0
2024-05-14 08:45:00,core,-1,156.581,10,30,0.2,45000.0
2024-05-14 19:45:00,core,-1,156.521,10,30,0.2,45000.0
2024-05-14 20:00:00,core,-1,156.555,10,30,0.2,45000.0
2024-05-15 01:00:00,core,1,156.214,10,30,0.2,45000.0
2024-05-15 01:45:00,core,1,156.235,10,30,0.2,45000.0
2024-05-15 03:00:00,core,1,156.201,10,30,0.2,45000.0
2024-05-15 03:15:00,core,1,156.103,10,30,0.2,45000.0
2024-05-15 03:30:00,core,1,156.016,10,30,0.2,45000.0
2024-05-15 04:15:00,core,1,155.849,10,30,0.2,45000.0
2024-05-15 04:30:00,core,1,155.722,10,30,0.2,45000.0
2024-05-15 04:45:00,core,1,155.649,10,30,0.2,45000.0
2024-05-15 05:00:00,core,1,155.675,10,30,0.2,45000.0
2024-05-15 08:30:00,core,1,155.25,10,30,0.2,45000.0
2024-05-15 08:45:00,core,1,155.116,10,30,0.2,45000.0
2024-05-15 09:00:00,core,1,155.108,10,30,0.2,45000.0
2024-05-15 11:15:00,core,1,154.833,10,30,0.2,45000.0
2024-05-15 11:30:00,core,1,154.896,10,30,0.2,45000.0
2024-05-15 18:00:00,core,1,154.645,10,30,0.2,45000.0
2024-05-15 18:15:00,core,1,154.572,10,30,0.2,45000.0
2024-05-15 18:30:00,core,1,154.505,10,30,0.2,45000.0
2024-05-15 18:45:00,core,1,154.557,10,30,0.2,45000.0
2024-05-15 19:15:00,core,1,154.31,10,30,0.2,45000.0
2024-05-15 19:30:00,core,1,154.274,10,30,0.2,45000.0
2024-05-15 20:15:00,core,1,154.048,10,30,0.2,45000.0
2024-05-15 20:30:00,core,1,153.972,10,30,0.2,45000.0
2024-05-15 20:45:00,core,1,153.66,10,30,0.2,45000.0
2024-05-16 02:00:00,core,-1,154.225,10,30,0.2,45000.0
2024-05-16 02:45:00,core,-1,154.363,10,30,0.2,45000.0
2024-05-16 03:00:00,core,-1,154.358,10,30,0.2,45000.0
2024-05-16 04:00:00,core,-1,154.528,10,30,0.2,45000.0
2024-05-16 04:15:00,core,-1,154.776,10,30,0.2,45000.0
2024-05-16 08:30:00,core,-1,155.127,10,30,0.2,45000.0
2024-05-16 08:45:00,core,-1,155.307,10,30,0.2,45000.0
2024-05-16 09:00:00,core,-1,155.343,10,30,0.2,45000.0
2024-05-16 09:15:00,core,-1,155.283,10,30,0.2,45000.0
2024-05-16 09:30:00,core,-1,155.473,10,30,0.2,45000.0
2024-05-16 09:45:00,core,-1,155.463,10,30,0.2,45000.0
2024-05-16 15:15:00,core,-1,155.395,10,30,0.2,45000.0
2024-05-16 16:00:00,core,-1,155.416,10,30,0.2,45000.0
2024-05-16 20:15:00,core,-1,155.504,10,30,0.2,45000.0
2024-05-16 21:00:00,core,-1,155.738,10,30,0.2,45000.0
2024-05-16 21:15:00,core,-1,155.789,10,30,0.2,45000.0
2024-05-16 21:30:00,core,-1,155.705,10,30,0.2,45000.0
2024-05-16 21:45:00,core,-1,155.819,10,30,0.2,45000.0
2024-05-16 22:00:00,core,-1,155.833,10,30,0.2,45000.0
2024-05-16 22:15:00,core,-1,155.89,10,30,0.2,45000.0
2024-05-17 02:30:00,core,1,155.66,10,30,0.2,45000.0
2024-05-17 02:45:00,core,1,155.646,10,30,0.2,45000.0
2024-05-17 10:00:00,core,1,155.646,10,30,0.2,45000.0
2024-05-17 10:15:00,core,1,155.66,10,30,0.2,45000.0
2024-05-17 10:30:00,core,1,155.435,10,30,0.2,45000.0
2024-05-17 10:45:00,core,1,155.403,10,30,0.2,45000.0
2024-05-17 11:00:00,core,1,155.448,10,30,0.2,45000.0
2024-05-19 17:00:00,core,1,155.53,10,30,0.2,45000.0
2024-05-19 20:45:00,core,-1,155.871,10,30,0.2,45000.0
2024-05-20 03:15:00,core,1,155.54,10,30,0.2,45000.0
2024-05-20 08:00:00,core,-1,155.83,10,30,0.2,45000.0
2024-05-20 08:15:00,core,-1,155.934,10,30,0.2,45000.0
2024-05-20 08:30:00,core,-1,156.198,10,30,0.2,45000.0
2024-05-20 08:45:00,core,-1,156.15,10,30,0.2,45000.0
2024-05-20 09:00:00,core,-1,156.164,10,30,0.2,45000.0
2024-05-20 14:30:00,core,-1,156.238,10,30,0.2,45000.0
2024-05-20 14:45:00,core,-1,156.268,10,30,0.2,45000.0
2024-05-20 15:00:00,core,-1,156.263,10,30,0.2,45000.0
2024-05-20 19:45:00,core,-1,156.401,10,30,0.2,45000.0
2024-05-20 20:15:00,core,-1,156.419,10,30,0.2,45000.0
2024-05-21 00:00:00,core,-1,156.524,10,30,0.2,45000.0
2024-05-21 01:30:00,core,1,156.318,10,30,0.2,45000.0
2024-05-21 02:00:00,core,1,156.243,10,30,0.2,45000.0
2024-05-21 02:30:00,core,1,156.211,10,30,0.2,45000.0
2024-05-21 03:00:00,core,1,156.084,10,30,0.2,45000.0
2024-05-21 03:15:00,core,1,156.108,10,30,0.2,45000.0
2024-05-21 10:45:00,core,1,155.945,10,30,0.2,45000.0
2024-05-21 21:00:00,core,-1,156.326,10,30,0.2,45000.0
2024-05-21 21:15:00,core,-1,156.306,10,30,0.2,45000.0
2024-05-22 02:15:00,core,-1,156.432,10,30,0.2,45000.0
2024-05-22 02:30:00,core,-1,156.415,10,30,0.2,45000.0
2024-05-22 07:30:00,core,-1,156.595,10,30,0.2,45000.0
2024-05-22 14:45:00,core,-1,156.632,10,30,0.2,45000.0
2024-05-22 15:00:00,core,-1,156.681,10,30,0.2,45000.0
2024-05-22 15:15:00,core,-1,156.67,10,30,0.2,45000.0
2024-05-22 15:30:00,core,-1,156.689,10,30,0.2,45000.0
2024-05-22 15:45:00,core,-1,156.706,10,30,0.2,45000.0
2024-05-22 16:15:00,core,-1,156.758,10,30,0.2,45000.0
2024-05-22 16:30:00,core,-1,156.789,10,30,0.2,45000.0
2024-05-22 21:15:00,core,-1,156.871,10,30,0.2,45000.0
2024-05-23 07:45:00,core,1,156.586,10,30,0.2,45000.0
2024-05-23 08:00:00,core,1,156.576,10,30,0.2,45000.0
2024-05-23 08:15:00,core,1,156.537,10,30,0.2,45000.0
2024-05-23 09:45:00,core,-1,157.089,10,30,0.2,45000.0
2024-05-23 10:00:00,core,-1,157.012,10,30,0.2,45000.0
2024-05-23 10:15:00,core,-1,157.052,10,30,0.2,45000.0
2024-05-23 10:30:00,core,-1,157.066,10,30,0.2,45000.0
2024-05-23 20:15:00,core,-1,157.088,10,30,0.2,45000.0
2024-05-23 20:30:00,core,-1,157.098,10,30,0.2,45000.0
2024-05-24 06:15:00,core,1,156.94,10,30,0.2,45000.0
2024-05-24 12:00:00,core,1,156.865,10,30,0.2,45000.0
2024-05-24 12:15:00,core,1,156.849,10,30,0.2,45000.0
2024-05-26 20:15:00,core,1,156.8,10,30,0.2,45000.0
2024-05-09 09:00:00,aggressive,-1,155.753,5,10,0.12,45000.0
2024-05-09 09:45:00,aggressive,-1,155.645,5,10,0.12,45000.0
2024-05-09 10:30:00,aggressive,-1,155.523,5,10,0.12,45000.0
2024-05-09 18:45:00,aggressive,-1,155.354,5,10,0.12,45000.0
2024-05-09 19:30:00,aggressive,-1,155.323,5,10,0.12,45000.0
2024-05-10 16:30:00,aggressive,-1,155.766,5,10,0.12,45000.0
2024-05-12 17:15:00,aggressive,-1,155.652,5,10,0.12,45000.0
2024-05-13 08:15:00,aggressive,-1,155.828,5,10,0.12,45000.0
2024-05-13 09:00:00,aggressive,-1,155.775,5,10,0.12,45000.0
2024-05-13 11:15:00,aggressive,1,156.203,5,10,0.12,45000.0
2024-05-13 18:45:00,aggressive,1,156.224,5,10,0.12,45000.0
2024-05-14 17:15:00,aggressive,-1,156.413,5,10,0.12,45000.0
2024-05-14 19:30:00,aggressive,1,156.487,5,10,0.12,45000.0
2024-05-15 08:15:00,aggressive,-1,155.496,5,10,0.12,45000.0
2024-05-15 09:00:00,aggressive,-1,155.108,5,10,0.12,45000.0
2024-05-15 11:15:00,aggressive,-1,154.833,5,10,0.12,45000.0
2024-05-15 18:00:00,aggressive,-1,154.645,5,10,0.12,45000.0
2024-05-15 18:45:00,aggressive,-1,154.557,5,10,0.12,45000.0
2024-05-15 19:30:00,aggressive,-1,154.274,5,10,0.12,45000.0
2024-05-16 09:00:00,aggressive,1,155.343,5,10,0.12,45000.0
2024-05-16 09:45:00,aggressive,1,155.463,5,10,0.12,45000.0
2024-05-16 16:30:00,aggressive,1,155.402,5,10,0.12,45000.0
2024-05-16 18:45:00,aggressive,1,155.382,5,10,0.12,45000.0
2024-05-17 09:00:00,aggressive,-1,155.72,5,10,0.12,45000.0
2024-05-17 09:45:00,aggressive,-1,155.742,5,10,0.12,45000.0
2024-05-17 10:30:00,aggressive,-1,155.435,5,10,0.12,45000.0
2024-05-17 11:15:00,aggressive,-1,155.432,5,10,0.12,45000.0
2024-05-17 16:30:00,aggressive,1,155.707,5,10,0.12,45000.0
2024-05-19 19:30:00,aggressive,1,155.77,5,10,0.12,45000.0
2024-05-20 08:15:00,aggressive,1,155.934,5,10,0.12,45000.0
2024-05-20 09:00:00,aggressive,1,156.164,5,10,0.12,45000.0
2024-05-20 16:30:00,aggressive,1,156.293,5,10,0.12,45000.0
2024-05-21 08:15:00,aggressive,1,156.36,5,10,0.12,45000.0
2024-05-21 10:30:00,aggressive,-1,156.093,5,10,0.12,45000.0
2024-05-21 17:15:00,aggressive,-1,156.13,5,10,0.12,45000.0
2024-05-22 08:15:00,aggressive,1,156.568,5,10,0.12,45000.0
2024-05-22 16:30:00,aggressive,1,156.789,5,10,0.12,45000.0
2024-05-23 08:15:00,aggressive,-1,156.537,5,10,0.12,45000.0
2024-05-23 09:45:00,aggressive,1,157.089,5,10,0.12,45000.0
2024-05-23 10:30:00,aggressive,1,157.066,5,10,0.12,45000.0
2024-05-23 18:00:00,aggressive,1,156.963,5,10,0.12,45000.0
2024-05-23 18:45:00,aggressive,1,157.005,5,10,0.12,45000.0
2024-05-24 11:15:00,aggressive,-1,156.928,5,10,0.12,45000.0
2024-05-23 09:45:00,core,-1,157.089,10,30,0.2,45000.0
2024-05-23 10:00:00,core,-1,157.012,10,30,0.2,45000.0
2024-05-23 10:15:00,core,-1,157.052,10,30,0.2,45000.0
2024-05-23 10:30:00,core,-1,157.066,10,30,0.2,45000.0
2024-05-23 20:15:00,core,-1,157.088,10,30,0.2,45000.0
2024-05-23 20:30:00,core,-1,157.098,10,30,0.2,45000.0
2024-05-24 06:15:00,core,1,156.94,10,30,0.2,45000.0
2024-05-24 12:00:00,core,1,156.865,10,30,0.2,45000.0
2024-05-24 12:15:00,core,1,156.849,10,30,0.2,45000.0
2024-05-26 20:15:00,core,1,156.8,10,30,0.2,45000.0
2024-05-27 03:00:00,core,-1,156.858,10,30,0.2,45000.0
2024-05-27 03:15:00,core,-1,156.92,10,30,0.2,45000.0
2024-05-27 03:30:00,core,-1,156.955,10,30,0.2,45000.0
2024-05-27 08:45:00,core,1,156.821,10,30,0.2,45000.0
2024-05-27 09:00:00,core,1,156.811,10,30,0.2,45000.0
2024-05-27 09:15:00,core,1,156.774,10,30,0.2,45000.0
2024-05-27 10:45:00,core,1,156.722,10,30,0.2,45000.0
2024-05-27 16:45:00,core,1,156.811,10,30,0.2,45000.0
2024-05-27 22:00:00,core,1,156.741,10,30,0.2,45000.0
2024-05-27 22:30:00,core,1,156.703,10,30,0.2,45000.0
2024-05-28 02:45:00,core,-1,156.883,10,30,0.2,45000.0
2024-05-28 08:00:00,core,1,156.684,10,30,0.2,45000.0
2024-05-28 08:30:00,core,1,156.694,10,30,0.2,45000.0
2024-05-28 18:30:00,core,-1,157.218,10,30,0.2,45000.0
2024-05-28 18:45:00,core,-1,157.215,10,30,0.2,45000.0
2024-05-28 19:00:00,core,-1,157.227,10,30,0.2,45000.0
2024-05-28 19:15:00,core,-1,157.252,10,30,0.2,45000.0
2024-05-28 19:30:00,core,-1,157.251,10,30,0.2,45000.0
2024-05-28 19:45:00,core,-1,157.271,10,30,0.2,45000.0
2024-05-28 20:00:00,core,-1,157.326,10,30,0.2,45000.0
2024-05-28 20:15:00,core,-1,157.361,10,30,0.2,45000.0
2024-05-28 20:30:00,core,-1,157.342,10,30,0.2,45000.0
2024-05-28 20:45:00,core,-1,157.372,10,30,0.2,45000.0
2024-05-29 02:00:00,core,1,157.105,10,30,0.2,45000.0
2024-05-29 02:15:00,core,1,157.1,10,30,0.2,45000.0
2024-05-29 02:45:00,core,1,157.095,10,30,0.2,45000.0
2024-05-29 03:00:00,core,1,157.071,10,30,0.2,45000.0
2024-05-29 06:30:00,core,-1,157.27,10,30,0.2,45000.0
2024-05-29 07:00:00,core,-1,157.267,10,30,0.2,45000.0
2024-05-29 10:30:00,core,-1,157.423,10,30,0.2,45000.0
2024-05-29 10:45:00,core,-1,157.497,10,30,0.2,45000.0
2024-05-29 11:00:00,core,-1,157.562,10,30,0.2,45000.0
2024-05-29 11:15:00,core,-1,157.549,10,30,0.2,45000.0
2024-05-29 11:30:00,core,-1,157.611,10,30,0.2,45000.0
2024-05-29 11:45:00,core,-1,157.625,10,30,0.2,45000.0
2024-05-29 12:00:00,core,-1,157.659,10,30,0.2,45000.0
2024-05-29 20:00:00,core,1,157.51,10,30,0.2,45000.0
2024-05-29 20:15:00,core,1,157.497,10,30,0.2,45000.0
2024-05-29 20:45:00,core,1,157.362,10,30,0.2,45000.0
2024-05-30 00:30:00,core,1,157.174,10,30,0.2,45000.0
2024-05-30 00:45:00,core,1,157.183,10,30,0.2,45000.0
2024-05-30 01:00:00,core,1,157.145,10,30,0.2,45000.0
2024-05-30 01:15:00,core,1,157.106,10,30,0.2,45000.0
2024-05-30 01:30:00,core,1,157.01,10,30,0.2,45000.0
2024-05-30 01:45:00,core,1,156.961,10,30,0.2,45000.0
2024-05-30 02:00:00,core,1,156.86,10,30,0.2,45000.0
2024-05-30 02:15:00,core,1,156.84,10,30,0.2,45000.0
2024-05-30 02:30:00,core,1,156.725,10,30,0.2,45000.0
2024-05-30 02:45:00,core,1,156.74,10,30,0.2,45000.0
2024-05-30 03:00:00,core,1,156.558,10,30,0.2,45000.0
2024-05-30 08:30:00,core,1,156.703,10,30,0.2,45000.0
2024-05-30 08:45:00,core,1,156.646,10,30,0.2,45000.0
2024-05-30 09:00:00,core,1,156.473,10,30,0.2,45000.0
2024-05-30 19:45:00,core,-1,156.992,10,30,0.2,45000.0
2024-05-31 03:00:00,core,-1,157.041,10,30,0.2,45000.0
2024-05-31 03:30:00,core,-1,157.091,10,30,0.2,45000.0
2024-05-31 03:45:00,core,-1,157.141,10,30,0.2,45000.0
2024-05-31 04:00:00,core,-1,157.193,10,30,0.2,45000.0
2024-05-31 04:15:00,core,-1,157.219,10,30,0.2,45000.0
2024-05-31 04:45:00,core,-1,157.296,10,30,0.2,45000.0
2024-05-31 08:30:00,core,1,156.857,10,30,0.2,45000.0
2024-05-31 08:45:00,core,1,156.856,10,30,0.2,45000.0
2024-05-31 09:00:00,core,1,156.86,10,30,0.2,45000.0
2024-05-31 09:45:00,core,1,156.694,10,30,0.2,45000.0
2024-05-31 10:00:00,core,1,156.635,10,30,0.2,45000.0
2024-05-31 16:15:00,core,-1,157.316,10,30,0.2,45000.0
2024-06-02 23:45:00,core,-1,157.419,10,30,0.2,45000.0
2024-06-03 00:00:00,core,-1,157.397,10,30,0.2,45000.0
2024-06-03 03:45:00,core,1,157.136,10,30,0.2,45000.0
2024-06-03 04:00:00,core,1,157.071,10,30,0.2,45000.0
2024-06-03 04:30:00,core,1,157.02,10,30,0.2,45000.0
2024-06-03 06:00:00,core,1,156.897,10,30,0.2,45000.0
2024-06-03 06:30:00,core,1,156.808,10,30,0.2,45000.0
2024-06-03 06:45:00,core,1,156.739,10,30,0.2,45000.0
2024-06-03 07:00:00,core,1,156.733,10,30,0.2,45000.0
2024-06-03 07:15:00,core,1,156.663,10,30,0.2,45000.0
2024-06-03 10:00:00,core,1,156.278,10,30,0.2,45000.0
2024-06-03 10:15:00,core,1,156.325,10,30,0.2,45000.0
2024-06-03 10:30:00,core,1,156.214,10,30,0.2,45000.0
2024-06-03 10:45:00,core,1,156.195,10,30,0.2,45000.0
2024-06-03 11:00:00,core,1,156.066,10,30,0.2,45000.0
2024-06-03 20:30:00,core,-1,156.274,10,30,0.2,45000.0
2024-06-03 20:45:00,core,-1,156.386,10,30,0.2,45000.0
2024-06-03 21:00:00,core,-1,156.335,10,30,0.2,45000.0
2024-06-03 21:15:00,core,-1,156.351,10,30,0.2,45000.0
2024-06-03 21:30:00,core,-1,156.48,10,30,0.2,45000.0
2024-06-03 21:45:00,core,-1,156.462,10,30,0.2,45000.0
2024-06-04 01:00:00,core,1,156.202,10,30,0.2,45000.0
2024-06-04 01:15:00,core,1,156.179,10,30,0.2,45000.0
2024-06-04 01:30:00,core,1,156.13,10,30,0.2,45000.0
2024-06-04 02:00:00,core,1,155.92,10,30,0.2,45000.0
2024-06-04 02:15:00,core,1,155.952,10,30,0.2,45000.0
2024-06-04 02:45:00,core,1,155.95,10,30,0.2,45000.0
2024-06-04 03:00:00,core,1,155.657,10,30,0.2,45000.0
2024-06-04 03:15:00,core,1,155.613,10,30,0.2,45000.0
2024-06-04 03:30:00,core,1,155.581,10,30,0.2,45000.0
2024-06-04 03:45:00,core,1,155.387,10,30,0.2,45000.0
2024-06-04 04:00:00,core,1,155.324,10,30,0.2,45000.0
2024-06-04 06:30:00,core,1,154.744,10,30,0.2,45000.0
2024-06-04 13:30:00,core,1,154.567,10,30,0.2,45000.0
2024-06-04 19:15:00,core,-1,154.948,10,30,0.2,45000.0
2024-06-04 19:30:00,core,-1,155.109,10,30,0.2,45000.0
2024-06-04 19:45:00,core,-1,155.116,10,30,0.2,45000.0
2024-06-04 20:00:00,core,-1,155.361,10,30,0.2,45000.0
2024-06-04 20:15:00,core,-1,155.307,10,30,0.2,45000.0
2024-06-05 02:00:00,core,-1,155.767,10,30,0.2,45000.0
2024-06-05 02:15:00,core,-1,155.759,10,30,0.2,45000.0
2024-06-05 02:30:00,core,-1,155.856,10,30,0.2,45000.0
2024-06-05 02:45:00,core,-1,155.897,10,30,0.2,45000.0
2024-06-05 03:00:00,core,-1,155.915,10,30,0.2,45000.0
2024-06-05 03:15:00,core,-1,155.972,10,30,0.2,45000.0
2024-06-05 03:30:00,core,-1,156.142,10,30,0.2,45000.0
2024-06-05 03:45:00,core,-1,156.142,10,30,0.2,45000.0
2024-06-05 09:45:00,core,1,155.684,10,30,0.2,45000.0
2024-06-05 17:00:00,core,1,156.026,10,30,0.2,45000.0
2024-06-05 17:15:00,core,1,156.003,10,30,0.2,45000.0
2024-06-05 18:45:00,core,1,155.885,10,30,0.2,45000.0
2024-06-05 19:00:00,core,1,155.84,10,30,0.2,45000.0
2024-06-05 20:00:00,core,1,155.774,10,30,0.2,45000.0
2024-06-05 20:30:00,core,1,155.724,10,30,0.2,45000.0
2024-06-05 20:45:00,core,1,155.647,10,30,0.2,45000.0
2024-06-05 21:00:00,core,1,155.486,10,30,0.2,45000.0
2024-06-05 21:15:00,core,1,155.485,10,30,0.2,45000.0
2024-06-06 02:00:00,core,-1,155.953,10,30,0.2,45000.0
2024-06-06 02:15:00,core,-1,156.132,10,30,0.2,45000.0
2024-06-06 02:30:00,core,-1,156.085,10,30,0.2,45000.0
2024-06-06 09:00:00,core,-1,156.362,10,30,0.2,45000.0
2024-06-06 12:30:00,core,1,155.831,10,30,0.2,45000.0
2024-06-06 12:45:00,core,1,155.798,10,30,0.2,45000.0
2024-06-06 15:30:00,core,1,155.501,10,30,0.2,45000.0
2024-06-06 20:00:00,core,-1,155.799,10,30,0.2,45000.0
2024-06-06 20:15:00,core,-1,155.838,10,30,0.2,45000.0
2024-06-06 21:00:00,core,-1,155.913,10,30,0.2,45000.0
2024-06-07 00:30:00,core,1,155.545,10,30,0.2,45000.0
2024-06-07 01:45:00,core,1,155.508,10,30,0.2,45000.0
2024-06-07 02:00:00,core,1,155.317,10,30,0.2,45000.0
2024-06-07 02:15:00,core,1,155.171,10,30,0.2,45000.0
2024-06-07 08:30:00,core,-1,156.681,10,30,0.2,45000.0
2024-06-07 08:45:00,core,-1,156.776,10,30,0.2,45000.0
2024-06-07 09:00:00,core,-1,156.802,10,30,0.2,45000.0
2024-06-07 09:30:00,core,-1,156.85,10,30,0.2,45000.0
2024-06-07 15:45:00,core,-1,156.746,10,30,0.2,45000.0
2024-06-09 18:00:00,core,-1,156.831,10,30,0.2,45000.0
2024-06-09 18:15:00,core,-1,156.92,10,30,0.2,45000.0
2024-06-09 18:30:00,core,-1,156.871,10,30,0.2,45000.0
2024-06-09 18:45:00,core,-1,156.896,10,30,0.2,45000.0
2024-06-09 23:00:00,core,-1,157.094,10,30,0.2,45000.0
2024-06-09 23:15:00,core,-1,157.121,10,30,0.2,45000.0
2024-06-09 23:30:00,core,-1,157.15,10,30,0.2,45000.0
2024-06-09 23:45:00,core,-1,157.151,10,30,0.2,45000.0
2024-06-10 03:30:00,core,1,156.96,10,30,0.2,45000.0
2024-06-10 04:00:00,core,1,156.907,10,30,0.2,45000.0
2024-06-10 05:00:00,core,1,156.813,10,30,0.2,45000.0
2024-06-10 05:15:00,core,1,156.797,10,30,0.2,45000.0
2024-06-10 06:00:00,core,1,156.784,10,30,0.2,45000.0
2024-05-23 10:00:00,aggressive,1,157.012,5,10,0.12,45000.0
2024-05-23 18:15:00,aggressive,1,156.967,5,10,0.12,45000.0
2024-05-24 11:30:00,aggressive,-1,156.93,5,10,0.12,45000.0
2024-05-26 17:30:00,aggressive,-1,156.862,5,10,0.12,45000.0
2024-05-26 19:00:00,aggressive,-1,156.849,5,10,0.12,45000.0
2024-05-27 08:30:00,aggressive,-1,156.846,5,10,0.12,45000.0
2024-05-27 09:15:00,aggressive,-1,156.774,5,10,0.12,45000.0
2024-05-27 10:45:00,aggressive,-1,156.722,5,10,0.12,45000.0
2024-05-27 17:30:00,aggressive,-1,156.858,5,10,0.12,45000.0
2024-05-27 18:15:00,aggressive,1,156.93,5,10,0.12,45000.0
2024-05-27 19:00:00,aggressive,1,156.919,5,10,0.12,45000.0
2024-05-28 08:30:00,aggressive,-1,156.694,5,10,0.12,45000.0
2024-05-28 09:15:00,aggressive,-1,156.639,5,10,0.12,45000.0
2024-05-28 19:00:00,aggressive,1,157.227,5,10,0.12,45000.0
2024-05-28 19:45:00,aggressive,1,157.271,5,10,0.12,45000.0
2024-05-29 10:00:00,aggressive,1,157.341,5,10,0.12,45000.0
2024-05-29 10:45:00,aggressive,1,157.497,5,10,0.12,45000.0
2024-05-29 11:30:00,aggressive,1,157.611,5,10,0.12,45000.0
2024-05-29 16:00:00,aggressive,1,157.697,5,10,0.12,45000.0
2024-05-29 17:30:00,aggressive,-1,157.576,5,10,0.12,45000.0
2024-05-30 09:15:00,aggressive,-1,156.644,5,10,0.12,45000.0
2024-05-30 16:00:00,aggressive,1,156.872,5,10,0.12,45000.0
2024-05-30 19:45:00,aggressive,1,156.992,5,10,0.12,45000.0
2024-05-31 08:30:00,aggressive,-1,156.857,5,10,0.12,45000.0
2024-05-31 09:15:00,aggressive,-1,156.873,5,10,0.12,45000.0
2024-05-31 10:00:00,aggressive,-1,156.635,5,10,0.12,45000.0
2024-05-31 16:00:00,aggressive,1,157.288,5,10,0.12,45000.0
