Datetime,Open,High,Low,Close,Volume,bb_upper,bb_middle,bb_lower,rsi,tokyo_high,tokyo_low,support_level_1,resistance_level_1,resistance_level_2,resistance_level_3
2015-07-29,123.414,124.19,123.406,124.149,0,125.06357814428392,123.39875000000002,121.73392185571612,57.962059100060564,124.19,123.406,116.422,120.291,121.792,125.578
2015-07-30,124.156,124.581,123.914,123.922,0,125.05161701279425,123.49190000000002,121.93218298720578,55.06054821177388,124.581,123.914,116.422,120.291,121.792,125.578
2015-07-31,123.921,124.374,123.519,123.851,0,124.77470055681202,123.6253,122.47589944318797,54.14753664811313,124.374,123.519,116.422,120.291,121.792,125.578
2015-08-02,123.882,124.116,123.861,123.984,0,124.58379686915305,123.7278,122.87180313084696,55.631715898745405,124.116,123.861,116.422,120.291,121.792,125.578
2015-08-03,123.984,124.271,123.855,124.065,0,124.54274636486764,123.7914,123.04005363513235,56.55405577425479,124.271,123.855,116.422,120.291,121.792,125.578
2015-08-04,124.067,124.477,123.799,124.431,0,124.48297581131109,123.87939999999999,123.27582418868889,60.545212735257955,124.477,123.799,116.422,120.291,121.792,125.578
2015-08-05,124.432,125.011,124.02,124.727,0,124.61705827017927,123.94355,123.27004172982073,63.46813160412372,125.011,124.02,116.422,120.291,121.792,125.578
2015-08-06,124.726,124.961,124.54,124.795,0,124.73920428570159,124.01119999999999,123.28319571429839,64.12564267460547,124.961,124.54,116.422,120.291,121.792,125.578
2015-08-07,124.796,125.071,124.103,124.178,0,124.75486176450893,124.0299,123.30493823549106,54.53462951774075,125.071,124.103,116.422,120.291,121.792,125.578
2015-08-09,124.15,124.412,124.149,124.38,0,124.78568975861965,124.04495,123.30421024138035,56.81206500634343,124.412,124.149,116.422,120.291,121.792,125.578
2015-08-10,124.381,124.887,124.353,124.707,0,124.87154935857093,124.07645,123.28135064142906,60.28062214651623,124.887,124.353,116.422,120.291,121.792,125.578
2015-08-11,124.708,125.257,124.601,125.233,0,125.06994396110233,124.12854999999999,123.18715603889765,65.1317158715692,125.257,124.601,116.422,120.291,121.792,125.578
2015-08-12,125.232,125.279,123.792,124.369,0,125.06777134381515,124.12750000000001,123.18722865618487,53.56015958476404,125.279,123.792,116.422,120.291,121.792,125.578
2015-08-13,124.369,124.627,124.257,124.42,0,125.09206340499932,124.16189999999999,123.23173659500065,54.07878493416189,124.627,124.257,116.422,120.291,121.792,125.578
2015-08-14,124.421,124.437,124.055,124.272,0,125.10395465278106,124.17654999999999,123.24914534721893,52.25502648623737,124.437,124.055,116.422,120.291,121.792,125.578
2015-08-16,124.27,124.448,124.217,124.385,0,125.12336243149174,124.2008,123.27823756850826,53.543248283581995,124.448,124.217,116.422,120.291,121.792,125.578
2015-08-17,124.386,124.574,124.22,124.452,0,125.1411532785016,124.23525,123.32934672149838,54.330066504046734,124.574,124.22,116.422,120.291,121.792,125.578
2015-08-18,124.452,124.513,124.183,124.232,0,125.10808351640301,124.27355,123.43901648359699,51.26007371177891,124.513,124.183,116.422,120.291,121.792,125.578
2015-08-19,124.232,124.469,123.69,123.942,0,125.06895527275043,124.2954,123.52184472724957,47.453572007241185,124.469,123.69,116.422,120.291,121.792,125.578
2015-08-20,123.942,124.155,122.81,123.062,0,125.14153065246059,124.2778,123.41406934753941,38.18678371521872,124.155,122.81,116.422,120.291,121.792,125.578
2015-08-21,123.063,123.111,121.814,121.987,0,125.49088251577894,124.16969999999999,122.84851748422105,30.38162402721838,123.111,121.814,116.422,120.291,121.792,125.578
2015-08-23,121.866,122.02,120.73,121.027,0,125.92882882755177,124.02494999999999,122.12107117244821,25.39060512206663,122.02,120.73,116.422,120.291,121.792,125.578
2015-08-24,121.027,121.276,116.132,119.992,0,126.42482108908425,123.83200000000002,121.2391789109158,21.32345971032774,121.276,116.132,116.422,120.291,121.792,125.578
2015-08-25,119.991,120.397,118.452,119.396,0,126.83419746255622,123.60259999999998,120.37100253744374,19.396669593862327,120.397,118.452,116.422,120.291,121.792,125.578
2015-08-26,119.395,120.367,118.915,120.12,0,126.96491875337446,123.40535,119.84578124662553,27.917528933695834,120.367,118.915,116.422,120.291,121.792,125.578
2015-08-27,120.122,121.4,119.793,120.947,0,126.91183641831925,123.23115,119.55046358168075,36.2125463477884,121.4,119.793,116.422,120.291,121.792,125.578
2015-08-28,120.945,121.739,120.654,121.696,0,126.75103113240596,123.07959999999999,119.40816886759401,42.64957267691022,121.739,120.654,116.422,120.291,121.792,125.578
2015-08-30,121.655,121.655,121.009,121.033,0,126.57756497501059,122.89150000000002,119.20543502498946,38.906811981872025,121.655,121.009,116.422,120.291,121.792,125.578
2015-08-31,121.034,121.418,120.589,120.81,0,126.46598027593718,122.7231,118.98021972406282,37.708171696818034,121.418,120.589,116.422,120.291,121.792,125.578
2015-09-01,120.81,120.92,119.226,120.281,0,126.32404565148596,122.51815000000002,118.71225434851408,34.9569108787618,120.92,119.226,116.422,120.291,121.792,125.578
2015-09-02,120.283,120.698,119.696,120.497,0,126.07147748143423,122.30765,118.54382251856576,36.97883781338333,120.698,119.696,116.422,120.291,121.792,125.578
2015-09-03,120.497,120.578,119.285,119.405,0,125.73112312703941,122.01625000000001,118.30137687296062,31.626231367106925,120.578,119.285,116.422,120.291,121.792,125.578
2015-09-04,119.405,119.624,118.596,119.009,0,125.5184768300461,121.74825000000001,117.97802316995393,29.934094781920365,119.624,118.596,116.422,120.291,121.792,125.578
2015-09-06,118.914,119.588,118.801,119.447,0,125.18725559129366,121.49960000000002,117.81194440870637,34.13194027803202,119.588,118.801,116.422,120.291,121.792,125.578
2015-09-07,119.447,119.531,118.853,118.932,0,124.85129055875178,121.2326,117.61390944124823,31.725134802353438,119.531,118.853,116.422,120.291,121.792,125.578
2015-09-08,118.93,120.453,118.878,120.345,0,124.36252841459702,121.03059999999998,117.69867158540293,43.497580036730014,120.453,118.878,116.422,120.291,121.792,125.578
2015-09-09,120.345,121.196,119.978,120.485,0,123.77549928437928,120.83225,117.88900071562072,44.518345085818595,121.196,119.978,116.422,120.291,121.792,125.578
2015-09-10,120.485,121.327,120.307,120.839,0,123.15978660896599,120.6626,118.16541339103401,47.11977395396508,121.327,120.307,116.422,120.291,121.792,125.578
2015-09-11,120.84,120.84,120.36,120.561,0,122.48673864887371,120.49355,118.50036135112629,45.32254640100055,120.84,120.36,116.422,120.291,121.792,125.578
2015-09-13,120.509,120.843,120.314,120.332,0,121.9645650356992,120.35705,118.7495349643008,43.83921560157745,120.843,120.314,116.422,120.291,121.792,125.578
2015-09-14,120.331,120.653,119.852,120.136,0,121.68867267211492,120.2645,118.84032732788508,42.55545448437336,120.653,119.852,116.422,120.291,121.792,125.578
2015-09-15,120.138,120.49,119.401,120.21,0,121.60419543930973,120.22364999999999,118.84310456069025,43.23136657347861,120.49,119.401,116.422,120.291,121.792,125.578
2015-09-16,120.209,120.726,120.107,120.527,0,121.63268628004437,120.25039999999998,118.8681137199556,46.15420900428375,120.726,120.107,116.422,120.291,121.792,125.578
2015-09-17,120.526,120.992,119.662,119.95,0,121.61215185806209,120.2781,118.9440481419379,41.92312324757789,120.992,119.662,116.422,120.291,121.792,125.578
2015-09-18,119.952,120.035,119.055,119.978,0,121.60984487525589,120.271,118.93215512474411,42.20003094154337,120.035,119.055,116.422,120.291,121.792,125.578
2015-09-20,120.11,120.15,119.74,119.762,0,121.53041764197766,120.21175000000001,118.89308235802235,40.59214878764035,120.15,119.74,116.422,120.291,121.792,125.578
2015-09-21,119.76,120.658,119.725,120.415,0,121.28354208409397,120.14770000000001,119.01185791590606,47.14824035087473,120.658,119.725,116.422,120.291,121.792,125.578
2015-09-22,120.409,120.542,119.662,119.812,0,121.15483374355672,120.08664999999999,119.01846625644326,42.48560175542544,120.542,119.662,116.422,120.291,121.792,125.578
2015-09-23,119.811,120.544,119.626,120.037,0,121.06332615449364,120.048,119.03267384550637,44.68380796559129,120.544,119.626,116.422,120.291,121.792,125.578
2015-09-24,120.036,120.379,119.225,120.134,0,121.05124017905324,120.04065,119.03005982094676,45.648256875832,120.379,119.225,116.422,120.291,121.792,125.578
2015-09-25,120.134,121.233,120.11,120.558,0,121.06013221121671,120.04370000000002,119.02726778878332,49.77077202158532,121.233,120.11,116.422,120.291,121.792,125.578
2015-09-27,120.498,120.59,120.251,120.359,0,121.07238346571125,120.0914,119.11041653428873,47.9331480861465,120.59,120.251,116.422,120.291,121.792,125.578
2015-09-28,120.358,120.444,119.555,119.617,0,120.99891176026709,120.12179999999998,119.24468823973287,41.74423628116701,120.444,119.555,116.422,120.291,121.792,125.578
2015-09-29,119.616,120.159,119.248,119.872,0,120.97306674079435,120.14304999999999,119.31303325920562,44.401077932924,120.159,119.248,116.422,120.291,121.792,125.578
2015-09-30,119.872,120.349,119.55,120.159,0,120.82132378783682,120.2044,119.5874762121632,47.31348860431522,120.349,119.55,116.422,120.291,121.792,125.578
2015-10-01,120.162,120.274,119.492,119.999,0,120.8066820849564,120.18710000000002,119.56751791504362,45.870887841981286,120.274,119.492,116.422,120.291,121.792,125.578
2015-10-02,120.0,120.404,118.681,119.873,0,120.77465807039859,120.15650000000001,119.53834192960143,44.714652365889776,120.404,118.681,116.422,120.291,121.792,125.578
2015-10-04,119.982,120.098,119.869,120.063,0,120.65125865656823,120.11770000000001,119.5841413434318,46.88867480012729,120.098,119.869,116.422,120.291,121.792,125.578
2015-10-05,120.065,120.567,119.91,120.45,0,120.62920252150906,120.11215,119.59509747849094,51.10612963814143,120.567,119.91,116.422,120.291,121.792,125.578
2015-10-06,120.452,120.514,119.76,119.882,0,120.6056396413678,120.08965,119.57366035863221,45.4070043093748,120.514,119.76,116.422,120.291,121.792,125.578
2015-10-07,119.882,120.177,119.747,119.898,0,120.59985645466118,120.07775000000001,119.55564354533884,45.591065305602534,120.177,119.747,116.422,120.291,121.792,125.578
2015-10-08,119.899,120.025,119.626,119.96,0,120.5860620102291,120.06525000000002,119.54443798977094,46.34595535157686,120.025,119.626,116.422,120.291,121.792,125.578
2015-10-09,119.962,120.346,119.932,120.242,0,120.53477515438357,120.051,119.56722484561644,49.760265095155695,120.346,119.932,116.422,120.291,121.792,125.578
2015-10-11,120.171,120.263,120.089,120.151,0,120.54436582841747,120.06105000000002,119.57773417158258,48.68364979326073,120.263,120.089,116.422,120.291,121.792,125.578
2015-10-12,120.152,120.217,119.807,119.89,0,120.5444910704306,120.05665000000002,119.56880892956944,45.63399849106304,120.217,119.807,116.422,120.291,121.792,125.578
2015-10-13,119.888,119.9,119.482,119.665,0,120.55300758174518,120.0518,119.55059241825482,43.12596912652848,119.9,119.482,116.422,120.291,121.792,125.578
2015-10-14,119.666,119.738,118.63,119.044,0,120.62290768188838,119.98325,119.34359231811162,37.070278167688485,119.738,118.63,116.422,120.291,121.792,125.578
2015-10-15,119.043,119.247,118.063,119.085,0,120.69481841801014,119.9469,119.19898158198986,37.6923537027257,119.247,118.063,116.422,120.291,121.792,125.578
2015-10-16,119.086,119.658,118.904,119.417,0,120.69697180207633,119.9159,119.13482819792365,42.63723946923277,119.658,118.904,116.422,120.291,121.792,125.578
2015-10-18,119.373,119.607,119.141,119.432,0,120.68233817126745,119.8808,119.07926182873254,42.85789206116548,119.607,119.141,116.422,120.291,121.792,125.578
2015-10-19,119.432,119.562,119.223,119.48,0,120.58271132566185,119.8269,119.07108867433814,43.605460073018754,119.562,119.223,116.422,120.291,121.792,125.578
2015-10-20,119.482,119.962,119.412,119.902,0,120.52075369749201,119.80405,119.087346302508,49.820917113679094,119.962,119.412,116.422,120.291,121.792,125.578
2015-10-21,119.903,120.091,119.729,119.774,0,120.52365891985892,119.81190000000001,119.1001410801411,48.08962787478135,120.091,119.729,116.422,120.291,121.792,125.578
2015-10-22,119.775,120.986,119.615,120.679,0,120.65831349005444,119.85225,119.04618650994556,58.950982060771544,120.986,119.615,116.422,120.291,121.792,125.578
2015-10-23,120.68,121.474,120.227,121.46,0,120.98076849506639,119.9173,118.85383150493361,65.6336564308163,121.474,120.227,116.422,120.291,121.792,125.578
2015-10-25,121.424,121.499,121.06,121.105,0,121.15561486043026,119.97260000000001,118.78958513956977,60.78929397122579,121.499,121.06,116.422,120.291,121.792,125.578
2015-10-26,121.105,121.162,120.48,120.569,0,121.21729030907717,120.0074,118.79750969092284,54.27548706712515,121.162,120.48,116.422,120.291,121.792,125.578
2015-10-27,120.568,120.741,120.16,120.345,0,121.24019430129086,120.02149999999999,118.80280569870912,51.77845137603523,120.741,120.16,116.422,120.291,121.792,125.578
2015-10-28,120.345,121.258,120.207,120.654,0,121.26785874385082,120.0317,118.79554125614918,54.863380525576645,121.258,120.207,116.422,120.291,121.792,125.578
2015-10-29,120.654,121.182,120.284,120.834,0,121.3612050042803,120.07929999999999,118.79739499571969,56.60495824617203,121.182,120.284,116.422,120.291,121.792,125.578
2015-10-30,120.833,121.489,120.278,120.602,0,121.41311210528737,120.11449999999999,118.81588789471262,53.727489959680476,121.489,120.278,116.422,120.291,121.792,125.578
2015-11-01,120.345,120.575,120.255,120.345,0,121.43404348610186,120.13374999999999,118.83345651389813,50.65554863199279,120.575,120.255,116.422,120.291,121.792,125.578
2015-11-02,120.345,120.847,120.307,120.661,0,121.47464789291054,120.1547,118.83475210708947,54.128494406420145,120.847,120.307,116.422,120.291,121.792,125.578
2015-11-03,120.661,121.381,120.596,121.19,0,121.60158143559066,120.20665000000001,118.81171856440936,59.2935624480192,121.381,120.596,116.422,120.291,121.792,125.578
2015-11-04,121.189,121.716,121.001,121.505,0,121.78300708743943,120.2874,118.79179291256058,62.03486850589726,121.716,121.001,116.422,120.291,121.792,125.578
2015-11-05,121.507,122.003,121.431,121.773,0,121.99165241345132,120.3928,118.79394758654867,64.24127428787327,122.003,121.431,116.422,120.291,121.792,125.578
2015-11-06,121.772,123.266,121.772,123.11,0,122.46794090135869,120.5961,118.72425909864133,72.74975750337812,123.266,121.772,116.422,120.291,121.792,125.578
2015-11-08,123.278,123.476,123.174,123.38,0,122.91148164548177,120.81085,118.71021835451823,74.09050237661793,123.476,123.174,116.422,120.291,121.792,125.578
2015-11-09,123.381,123.604,122.976,123.217,0,123.24531013776135,121.00085000000001,118.75638986223868,71.79397156816002,123.604,122.976,116.422,120.291,121.792,125.578
2015-11-10,123.216,123.437,122.739,122.936,0,123.45014854447861,121.17604999999999,118.90195145552137,67.88734448799427,123.437,122.739,116.422,120.291,121.792,125.578
2015-11-11,122.935,123.205,122.741,122.893,0,123.59821167885042,121.34669999999998,119.09518832114955,67.28399001845781,123.205,122.741,116.422,120.291,121.792,125.578
2015-11-12,122.893,123.071,122.497,122.595,0,123.69291083117783,121.48134999999999,119.26978916882216,63.098600050878,123.071,122.497,116.422,120.291,121.792,125.578
2015-11-13,122.595,122.988,122.44,122.557,0,123.73283193414294,121.62049999999999,119.50816806585705,62.56415654873468,122.988,122.44,116.422,120.291,121.792,125.578
2015-11-15,122.232,122.604,122.224,122.499,0,123.81052124810593,121.7115,119.61247875189407,61.705079583056126,122.604,122.224,116.422,120.291,121.792,125.578
2015-11-16,122.5,123.404,122.385,123.388,0,124.0256011430759,121.80789999999999,119.59019885692408,68.78101300636983,123.404,122.385,116.422,120.291,121.792,125.578
2015-11-17,123.389,123.49,123.184,123.323,0,124.20556519126914,121.91879999999999,119.63203480873084,67.79465561203577,123.49,123.184,116.422,120.291,121.792,125.578
2015-11-18,123.323,123.751,123.089,123.244,0,124.32071617336568,122.05255,119.78438382663431,66.54559513013245,123.751,123.089,116.422,120.291,121.792,125.578
2015-11-19,123.245,123.376,122.623,122.858,0,124.32948581085833,122.17819999999999,120.02691418914165,60.66438489299784,123.376,122.623,116.422,120.291,121.792,125.578
2015-11-20,122.858,123.035,122.723,122.75,0,124.3286911790396,122.28299999999999,120.23730882096038,59.09080629110088,123.035,122.723,116.422,120.291,121.792,125.578
2015-11-22,122.825,123.258,122.825,123.205,0,124.37099981911209,122.40155000000001,120.43210018088794,63.39833170356158,123.258,122.825,116.422,120.291,121.792,125.578
2015-11-23,123.207,123.26,122.667,122.78,0,124.30272916073378,122.51044999999999,120.71817083926621,57.32643872583163,123.26,122.667,116.422,120.291,121.792,125.578
2015-11-24,122.779,122.782,122.26,122.416,0,124.10843086156594,122.614,121.11956913843407,52.673418697470865,122.782,122.26,116.422,120.291,121.792,125.578
2015-11-25,122.416,122.934,122.257,122.579,0,123.90737215416507,122.70989999999999,121.5124278458349,54.45612911585268,122.934,122.257,116.422,120.291,121.792,125.578
2015-11-26,122.577,122.725,122.5,122.596,0,123.7573113754331,122.7802,121.80308862456688,54.64800397545899,122.725,122.5,116.422,120.291,121.792,125.578
2015-11-27,122.596,122.878,122.304,122.712,0,123.62533110961006,122.84054999999998,122.0557688903899,56.00987835462093,122.878,122.304,116.422,120.291,121.792,125.578
2015-11-29,122.803,122.846,122.686,122.718,0,123.50587947709084,122.88780000000001,122.26972052290918,56.083337845277725,122.846,122.686,116.422,120.291,121.792,125.578
2015-11-30,122.719,123.339,122.642,122.945,0,123.48990218521838,122.87955,122.2691978147816,58.88099587604236,123.339,122.642,116.422,120.291,121.792,125.578
2015-12-01,122.944,123.196,122.772,123.06,0,123.43620014625061,122.86354999999999,122.29089985374937,60.26210141450346,123.196,122.772,116.422,120.291,121.792,125.578
2015-12-02,123.06,123.67,123.011,123.391,0,123.47081557702631,122.87224999999998,122.27368442297364,64.00916480892982,123.67,123.011,116.422,120.291,121.792,125.578
2015-12-03,123.392,123.562,122.297,122.558,0,123.46636689210074,122.85335,122.24033310789927,50.98069080690914,123.562,122.297,116.422,120.291,121.792,125.578
2015-12-04,122.558,123.376,122.476,123.089,0,123.48459775323501,122.86314999999999,122.24170224676497,56.990370126037234,123.376,122.476,116.422,120.291,121.792,125.578
2015-12-06,123.172,123.324,123.152,123.292,0,123.53340601193322,122.898,122.26259398806677,59.056942335946935,123.324,123.152,116.422,120.291,121.792,125.578
2015-12-07,123.293,123.474,123.055,123.125,0,123.5489465123193,122.92640000000002,122.30385348768073,56.6456143443625,123.474,123.055,116.422,120.291,121.792,125.578
2015-12-08,123.125,123.189,122.694,122.701,0,123.5371521455892,122.9365,122.33584785441079,50.95680253008913,123.189,122.694,116.422,120.291,121.792,125.578
2015-12-09,122.701,122.836,121.074,121.673,0,123.63170246334258,122.85074999999999,122.0697975366574,40.370750178675735,122.836,121.074,116.422,120.291,121.792,125.578
2015-12-10,121.671,122.229,121.244,122.051,0,123.60996401908376,122.78715,121.96433598091623,44.903283011673615,122.229,121.244,116.422,120.291,121.792,125.578
2015-12-11,122.052,122.102,120.581,120.955,0,123.7926285870093,122.67269999999999,121.55277141299068,36.28994707909947,122.102,120.581,116.422,120.291,121.792,125.578
2015-12-13,121.15,121.2,120.638,121.151,0,123.88401823436091,122.58735000000001,121.29068176563912,38.55969110656906,121.2,120.638,116.422,120.291,121.792,125.578
2015-12-14,121.151,121.353,120.342,120.942,0,123.97505831470517,122.49695000000001,121.01884168529486,37.0441643219113,121.353,120.342,116.422,120.291,121.792,125.578
2015-12-15,120.944,121.943,120.573,121.901,0,123.89413310643978,122.43175,120.9693668935602,47.2827470937727,121.943,120.573,116.422,120.291,121.792,125.578
2015-12-16,121.91,122.642,121.386,122.449,0,123.86890995731626,122.4152,120.96149004268374,52.07874184287577,122.642,121.386,116.422,120.291,121.792,125.578
2015-12-17,122.447,123.553,121.973,122.292,0,123.86370079397807,122.40899999999999,120.95429920602191,50.65684578708639,123.553,121.973,116.422,120.291,121.792,125.578
2015-12-18,122.291,122.295,121.055,121.148,0,123.88919772111979,122.33745000000002,120.78570227888025,41.718670268374424,122.295,121.055,116.422,120.291,121.792,125.578
2015-12-20,121.225,121.384,121.039,121.319,0,123.88160875619518,122.27360000000002,120.66559124380485,43.32832075423521,121.384,121.039,116.422,120.291,121.792,125.578
2015-12-21,121.32,121.503,120.841,121.25,0,123.85441360112922,122.2005,120.54658639887079,42.81447775060252,121.503,120.841,116.422,120.291,121.792,125.578
2015-12-22,121.251,121.28,120.722,121.027,0,123.8272929200485,122.11595,120.40460707995149,41.1173138688385,121.28,120.722,116.422,120.291,121.792,125.578
2015-12-23,121.027,121.049,120.57,120.634,0,123.78283029597236,122.00040000000001,120.21796970402767,38.24039342567997,121.049,120.57,116.422,120.291,121.792,125.578
2015-12-24,120.632,120.644,120.249,120.274,0,123.72415683219808,121.86110000000001,119.99804316780194,35.77132684934135,120.644,120.249,116.422,120.291,121.792,125.578
2015-12-27,120.213,120.542,120.148,120.449,0,123.53474534188608,121.71400000000001,119.89325465811395,37.87134305170581,120.542,120.148,116.422,120.291,121.792,125.578
2015-12-28,120.449,120.63,120.204,120.339,0,123.47428803670184,121.60305000000001,119.73181196329818,37.05130034680647,120.63,120.204,116.422,120.291,121.792,125.578
2015-12-29,120.337,120.576,120.289,120.455,0,123.27527530610323,121.47135,119.66742469389678,38.56211777821276,120.576,120.289,116.422,120.291,121.792,125.578
2015-12-30,120.455,120.653,120.351,120.404,0,122.98092551070124,121.32694999999998,119.67297448929872,38.128830854354874,120.653,120.351,116.422,120.291,121.792,125.578
2015-12-31,120.405,120.445,120.003,120.235,0,122.68044472295443,121.18244999999999,119.68445527704554,36.65890507299105,120.445,120.003,116.422,120.291,121.792,125.578
