,エントリー時間,決済時間,取引方向,エントリー価格,決済価格,損益(pips),損益(円),決済理由,戦略,ロットサイズ
32,2009-04-20 07:00:00,2009-04-20 08:00:00,買い,98.70100000000001,98.60000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
33,2009-04-22 07:00:00,2009-04-22 07:45:00,買い,97.881,98.03,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
34,2009-04-24 07:00:00,2009-04-24 07:45:00,買い,96.98100000000001,96.88000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
35,2009-04-27 07:00:00,2009-04-27 08:15:00,買い,96.581,96.73,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
36,2009-04-28 07:00:00,2009-04-28 07:45:00,買い,96.331,96.23,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
37,2009-04-29 07:00:00,2009-04-29 08:30:00,売り,96.949,96.8,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
38,2009-05-01 07:00:00,2009-05-01 08:00:00,売り,99.29899999999999,99.39999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
39,2009-05-06 07:00:00,2009-05-06 07:30:00,買い,98.311,98.46000000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
40,2009-05-07 07:00:00,2009-05-07 08:30:00,売り,99.339,99.44,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
41,2009-05-20 07:00:00,2009-05-20 07:30:00,買い,95.711,95.86,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
42,2009-05-27 07:00:00,2009-05-27 07:30:00,売り,95.309,95.41,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
43,2009-05-28 07:00:00,2009-05-28 07:30:00,売り,96.929,96.78,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
44,2009-06-04 07:00:00,2009-06-04 07:45:00,売り,96.59899999999999,96.69999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
45,2009-06-05 07:00:00,2009-06-05 08:00:00,買い,96.79100000000001,96.94000000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
46,2009-06-10 07:00:00,2009-06-10 07:15:00,売り,97.95899999999999,97.80999999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
47,2009-06-12 07:00:00,2009-06-12 08:00:00,売り,98.23899999999999,98.08999999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
48,2009-06-16 07:00:00,2009-06-16 07:30:00,買い,96.881,97.03,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
49,2009-06-25 07:00:00,2009-06-25 08:30:00,売り,96.399,96.25,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
50,2009-06-29 07:00:00,2009-06-29 08:45:00,売り,95.45899999999999,95.30999999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
51,2009-07-01 07:00:00,2009-07-01 08:15:00,売り,96.929,96.78,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
52,2009-07-02 07:00:00,2009-07-02 08:15:00,売り,96.679,96.78,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
53,2009-07-03 07:00:00,2009-07-03 09:30:00,売り,95.95899999999999,96.05999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
54,2009-07-06 07:00:00,2009-07-06 09:00:00,買い,95.23100000000001,95.13000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
55,2009-07-08 07:00:00,2009-07-08 08:00:00,買い,94.34100000000001,94.24000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
56,2009-07-16 07:00:00,2009-07-16 07:45:00,買い,93.891,93.79,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
57,2009-07-20 07:00:00,2009-07-20 10:30:00,売り,94.56899999999999,94.41999999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
58,2009-07-23 07:00:00,2009-07-23 08:45:00,売り,94.40899999999999,94.50999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
59,2009-07-24 07:00:00,2009-07-24 09:00:00,買い,94.781,94.93,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
60,2009-07-27 07:00:00,2009-07-27 08:30:00,売り,95.119,95.22,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
61,2009-07-28 07:00:00,2009-07-28 07:45:00,買い,94.721,94.62,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
62,2009-08-06 07:00:00,2009-08-06 08:15:00,売り,95.509,95.61,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
63,2009-08-10 07:00:00,2009-08-10 07:30:00,買い,97.131,97.28,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
64,2009-08-11 07:00:00,2009-08-11 07:15:00,買い,96.521,96.42,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
65,2009-08-12 07:00:00,2009-08-12 07:45:00,買い,95.821,95.72,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
66,2009-08-17 07:00:00,2009-08-17 07:15:00,買い,94.601,94.5,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
67,2009-08-18 07:00:00,2009-08-18 07:30:00,売り,95.059,94.91,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
68,2009-08-20 07:00:00,2009-08-20 08:30:00,売り,94.15899999999999,94.00999999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
69,2009-08-21 07:00:00,2009-08-21 07:30:00,買い,93.79100000000001,93.69000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
70,2009-08-24 07:00:00,2009-08-24 07:45:00,売り,94.79899999999999,94.64999999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
71,2009-08-25 07:00:00,2009-08-25 07:30:00,買い,94.131,94.03,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
72,2009-08-27 07:00:00,2009-08-27 08:00:00,買い,93.691,93.59,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
73,2009-08-28 07:00:00,2009-08-28 09:30:00,売り,93.81899999999999,93.66999999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
74,2009-08-31 07:00:00,2009-08-31 07:15:00,買い,93.15100000000001,93.30000000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
75,2009-09-03 07:00:00,2009-09-03 09:15:00,売り,92.439,92.53999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
76,2009-09-04 07:00:00,2009-09-04 08:15:00,売り,92.829,92.67999999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
77,2009-09-08 07:00:00,2009-09-08 08:15:00,買い,92.18100000000001,92.33000000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
78,2009-09-11 07:00:00,2009-09-11 09:30:00,買い,90.851,90.75,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
79,2009-09-15 07:00:00,2009-09-15 07:45:00,売り,91.149,91.25,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
80,2009-09-21 07:00:00,2009-09-21 08:00:00,売り,92.23899999999999,92.33999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
81,2009-09-22 07:00:00,2009-09-22 08:15:00,買い,91.421,91.32000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
82,2009-09-24 07:00:00,2009-09-24 08:15:00,買い,90.68100000000001,90.58000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
83,2009-09-25 07:00:00,2009-09-25 08:15:00,買い,90.26100000000001,90.41000000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
84,2009-09-28 07:00:00,2009-09-28 08:00:00,買い,89.331,89.48,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
85,2009-09-30 07:00:00,2009-09-30 08:15:00,買い,89.551,89.45,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
86,2009-10-01 07:00:00,2009-10-01 08:30:00,売り,89.979,89.83,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
87,2009-10-02 07:00:00,2009-10-02 08:30:00,買い,89.361,89.26,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
88,2009-10-05 07:00:00,2009-10-05 09:15:00,売り,89.939,89.78999999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
89,2009-10-06 07:00:00,2009-10-06 09:00:00,買い,89.081,88.98,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
90,2009-10-08 07:00:00,2009-10-08 08:15:00,買い,88.271,88.42,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
91,2009-10-09 07:00:00,2009-10-09 08:00:00,売り,88.749,88.85,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
92,2009-10-12 07:00:00,2009-10-12 09:00:00,売り,90.079,89.92999999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
93,2009-10-14 07:00:00,2009-10-14 07:15:00,買い,89.611,89.76,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
94,2009-10-16 07:00:00,2009-10-16 07:15:00,売り,91.079,91.17999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
95,2009-10-22 07:00:00,2009-10-22 08:30:00,売り,91.329,91.17999999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
96,2009-10-23 07:00:00,2009-10-23 08:00:00,売り,91.65899999999999,91.75999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
97,2009-10-26 07:00:00,2009-10-26 07:30:00,買い,91.851,91.75,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
98,2009-10-27 07:00:00,2009-10-27 10:00:00,買い,91.991,91.89,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
99,2009-10-28 07:00:00,2009-10-28 07:15:00,買い,91.12100000000001,91.02000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
100,2009-10-30 07:00:00,2009-10-30 07:30:00,買い,90.971,91.12,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
101,2009-11-03 07:00:00,2009-11-03 07:45:00,買い,90.20100000000001,90.10000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
102,2009-11-05 07:00:00,2009-11-05 08:30:00,買い,90.321,90.47,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
103,2009-11-06 07:00:00,2009-11-06 08:15:00,買い,90.611,90.51,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
104,2009-11-16 07:00:00,2009-11-16 08:30:00,買い,89.561,89.46000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
105,2009-11-18 07:00:00,2009-11-18 09:00:00,買い,89.141,89.29,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
106,2009-11-19 07:00:00,2009-11-19 07:15:00,買い,88.941,88.84,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
107,2009-11-20 07:00:00,2009-11-20 10:30:00,買い,89.021,88.92,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
108,2009-11-24 07:00:00,2009-11-24 07:45:00,買い,88.661,88.56,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
109,2009-11-25 07:00:00,2009-11-25 07:45:00,買い,87.73100000000001,87.63000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
110,2009-11-26 07:00:00,2009-11-26 07:45:00,買い,86.751,86.65,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
111,2009-11-30 07:00:00,2009-11-30 07:15:00,買い,86.351,86.25,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
112,2009-12-01 07:00:00,2009-12-01 07:45:00,売り,86.939,87.03999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
113,2009-12-02 07:00:00,2009-12-02 07:45:00,売り,87.149,87.25,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
114,2009-12-03 07:00:00,2009-12-03 07:15:00,売り,87.889,87.99,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
115,2009-12-07 07:00:00,2009-12-07 09:00:00,買い,90.031,89.93,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
116,2009-12-08 07:00:00,2009-12-08 07:30:00,買い,88.59100000000001,88.49000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
117,2009-12-11 07:00:00,2009-12-11 08:30:00,売り,88.859,88.96,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
118,2009-12-14 07:00:00,2009-12-14 07:45:00,買い,88.561,88.46000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
119,2009-12-15 07:00:00,2009-12-15 07:30:00,売り,89.449,89.55,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
120,2009-12-24 07:00:00,2009-12-24 07:45:00,買い,91.281,91.43,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
121,2009-12-30 07:00:00,2009-12-30 08:15:00,売り,92.23899999999999,92.33999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
