Datetime,Open,High,Low,Close,Volume,bb_upper,bb_middle,bb_lower,rsi,tokyo_high,tokyo_low,support_level_1
2015-01-04,120.236,120.735,118.863,119.692,0,124.27855908396842,112.5008,100.72304091603158,73.56658290881494,120.735,118.863,101.222
