,エントリー時間,決済時間,取引方向,エントリー価格,決済価格,損益(pips),損益(円),決済理由,戦略,ロットサイズ
0,2023-01-06 07:00:00,2023-01-06 07:45:00,売り,134.559,134.66,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
1,2023-01-10 07:00:00,2023-01-10 07:30:00,売り,132.18099999999998,132.28199999999998,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
2,2023-01-12 07:00:00,2023-01-12 07:30:00,買い,130.738,130.637,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
3,2023-01-19 07:00:00,2023-01-19 07:30:00,買い,128.50900000000001,128.40800000000002,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
4,2023-01-20 07:00:00,2023-01-20 07:15:00,売り,130.007,130.108,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
5,2023-01-24 07:00:00,2023-01-24 08:45:00,買い,130.207,130.356,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
6,2023-01-31 07:00:00,2023-01-31 07:45:00,買い,130.44,130.339,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
7,2023-02-06 07:00:00,2023-02-06 07:30:00,売り,132.084,131.935,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
8,2023-02-07 07:00:00,2023-02-07 07:15:00,買い,132.106,132.005,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
9,2023-02-13 07:00:00,2023-02-13 07:15:00,売り,132.658,132.509,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
10,2023-02-14 07:00:00,2023-02-14 07:30:00,買い,132.201,132.1,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
11,2023-02-16 07:00:00,2023-02-16 08:30:00,買い,133.828,133.977,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
12,2023-02-17 07:00:00,2023-02-17 07:15:00,売り,134.99699999999999,134.84799999999998,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
13,2023-02-21 08:00:00,2023-02-21 10:00:00,売り,134.79399999999998,134.89499999999998,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
14,2023-02-23 07:00:00,2023-02-23 09:00:00,買い,134.93,135.079,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
15,2023-02-28 08:00:00,2023-02-28 08:30:00,売り,136.762,136.863,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
16,2023-03-02 08:00:00,2023-03-02 08:30:00,売り,136.791,136.892,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
17,2023-03-03 08:00:00,2023-03-03 08:15:00,買い,136.17600000000002,136.07500000000002,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
18,2023-03-09 07:00:00,2023-03-09 09:00:00,買い,136.332,136.231,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
19,2023-03-10 07:00:00,2023-03-10 07:30:00,売り,136.833,136.684,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
20,2023-03-13 07:00:00,2023-03-13 07:15:00,買い,133.065,133.214,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
21,2023-03-16 08:00:00,2023-03-16 08:15:00,買い,132.288,132.437,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
22,2023-03-17 07:00:00,2023-03-17 07:15:00,買い,132.648,132.547,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
23,2023-03-20 07:00:00,2023-03-20 07:15:00,買い,131.114,131.013,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
24,2023-03-23 07:00:00,2023-03-23 07:30:00,買い,131.14600000000002,131.29500000000002,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
25,2023-03-24 08:00:00,2023-03-24 08:15:00,買い,130.155,130.304,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
26,2023-03-28 08:00:00,2023-03-28 08:30:00,買い,130.70600000000002,130.60500000000002,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
27,2023-03-29 08:00:00,2023-03-29 08:30:00,売り,132.371,132.472,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
28,2023-03-31 08:00:00,2023-03-31 08:15:00,売り,133.172,133.273,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
29,2023-04-03 07:00:00,2023-04-03 07:15:00,売り,133.254,133.105,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
30,2023-04-04 08:00:00,2023-04-04 08:45:00,売り,132.94299999999998,132.79399999999998,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
31,2023-04-06 07:00:00,2023-04-06 07:15:00,売り,131.35399999999998,131.45499999999998,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
32,2023-04-10 09:00:00,2023-04-10 09:30:00,売り,133.32,133.421,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
33,2023-04-11 09:00:00,2023-04-11 09:30:00,買い,133.127,133.276,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
34,2023-04-17 07:00:00,2023-04-17 07:15:00,売り,133.944,134.045,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
35,2023-04-19 09:00:00,2023-04-19 11:00:00,売り,134.38899999999998,134.48999999999998,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
36,2023-04-21 07:00:00,2023-04-21 09:00:00,買い,133.83700000000002,133.73600000000002,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
37,2023-04-24 07:00:00,2023-04-24 09:00:00,売り,134.637,134.488,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
