Datetime,Open,High,Low,Close,Volume,bb_upper,bb_middle,bb_lower,rsi
2024-01-12 00:00:00,144.999,145.286,144.869,145.004,0,146.27056912027973,144.9992,143.72783087972027,52.44078955021179
2024-01-12 04:00:00,145.006,145.381,144.965,145.366,0,146.18896610781385,145.08825,143.98753389218612,57.494121259381195
2024-01-12 08:00:00,145.367,145.566,144.354,144.853,0,146.12533803020116,145.1294,144.13346196979884,49.47189041762216
2024-01-12 12:00:00,144.854,145.018,144.795,144.895,0,146.03402105115018,145.17419999999998,144.3143789488498,50.08595086547415
2024-01-12 16:00:00,144.894,144.936,144.84,144.904,0,145.9864300019761,145.2018,144.4171699980239,50.22554350000759
2024-01-14 16:00:00,144.78,145.232,144.78,145.056,0,145.95236880589152,145.22865000000002,144.5049311941085,52.6348094999232
2024-01-14 20:00:00,145.058,145.231,144.933,145.167,0,145.91111695843975,145.2604,144.60968304156026,54.37171598093919
2024-01-15 00:00:00,145.168,145.552,145.097,145.438,0,145.91193401334533,145.29205000000002,144.6721659866547,58.384141644163606
2024-01-15 04:00:00,145.436,145.912,145.427,145.841,0,145.9816437151837,145.33485000000002,144.68805628481633,63.52140059132208
2024-01-15 08:00:00,145.844,145.941,145.675,145.758,0,146.03066759208727,145.35904999999997,144.68743240791267,61.82854710847558
2024-01-15 12:00:00,145.757,145.807,145.678,145.794,0,146.04812433036582,145.36445,144.6807756696342,62.297872718224866
2024-01-15 16:00:00,145.793,145.868,145.583,145.844,0,146.05599869451657,145.3666,144.67720130548344,62.97870379321085
2024-01-15 20:00:00,145.846,146.229,145.796,146.111,0,146.15935577830396,145.3981,144.63684422169604,66.46160917468447
2024-01-16 00:00:00,146.112,146.486,145.993,146.43,0,146.3343149014644,145.45025,144.5661850985356,70.08297623842907
2024-01-16 04:00:00,146.431,146.789,146.4,146.683,0,146.54543988688587,145.51065,144.47586011311412,72.60908149916649
2024-01-16 08:00:00,146.682,147.19,146.281,147.008,0,146.81231755241214,145.59175,144.37118244758784,75.47397065565202
2024-01-16 12:00:00,147.009,147.31,146.991,147.266,0,147.06660279094643,145.65355000000002,144.24049720905361,77.4870234942591
2024-01-16 16:00:00,147.263,147.483,147.048,147.332,0,147.3344336643528,145.7501,144.16576633564722,77.98482811599165
2024-01-16 20:00:00,147.33,147.411,147.097,147.349,0,147.56603579270634,145.85494999999997,144.1438642072936,78.11903725865945
2024-01-17 00:00:00,147.353,147.966,147.349,147.877,0,147.87405801958073,145.99880000000002,144.1235419804193,81.82502180869277
2024-01-17 04:00:00,147.878,147.925,147.565,147.733,0,148.0962912412802,146.13524999999998,144.17420875871977,77.94751384392619
2024-01-17 08:00:00,147.734,148.524,147.671,148.388,0,148.4429643164697,146.28635,144.1297356835303,82.10213391135385
2024-01-17 12:00:00,148.389,148.398,148.164,148.192,0,148.6566833166297,146.45329999999998,144.24991668337026,77.40286551736655
2024-01-17 16:00:00,148.193,148.249,147.994,148.004,0,148.7890053864175,146.60875000000001,144.42849461358253,73.08198176901787
2024-01-17 20:00:00,148.002,148.158,147.868,147.929,0,148.8646103677409,146.76,144.65538963225907,71.3703071677122
2024-01-18 00:00:00,147.931,148.065,147.686,147.896,0,148.90851558678287,146.902,144.8954844132171,70.58692708323089
2024-01-18 04:00:00,147.897,147.961,147.654,147.899,0,148.92227283783646,147.0386,145.15492716216355,70.61850045155572
2024-01-18 08:00:00,147.898,148.299,147.853,148.156,0,148.96661623507043,147.1745,145.38238376492956,73.2660283851281
2024-01-18 12:00:00,148.156,148.275,148.07,148.178,0,149.0242155198841,147.29135000000002,145.55848448011594,73.48627617690966
2024-01-18 16:00:00,148.184,148.197,147.938,148.028,0,149.01407096369743,147.40485,145.79562903630259,69.29448159549199
2024-01-18 20:00:00,148.027,148.473,148.005,148.357,0,149.0115982551063,147.533,146.05440174489368,72.94038151280498
2024-01-19 00:00:00,148.359,148.802,148.049,148.077,0,148.91941778669826,147.64465,146.36988221330176,65.7815933071057
2024-01-19 04:00:00,148.076,148.185,147.838,148.157,0,148.8264201431738,147.74695,146.6674798568262,66.78465330768952
2024-01-19 08:00:00,148.156,148.532,147.96,148.209,0,148.74663265012506,147.8359,146.92516734987495,67.45250907867495
2024-01-19 12:00:00,148.208,148.309,148.022,148.151,0,148.6589036552765,147.9093,147.1596963447235,65.86181408152311
2024-01-19 16:00:00,148.151,148.175,148.04,148.04,0,148.58716157474646,147.96089999999998,147.3346384252535,62.809067052279474
2024-01-21 16:00:00,148.207,148.259,148.001,148.087,0,148.54238148502284,148.00195,147.46151851497714,63.57885357466429
2024-01-21 20:00:00,148.087,148.104,147.73,147.839,0,148.4801130298523,148.0273,147.5744869701477,56.88785006860324
2024-01-22 00:00:00,147.838,148.302,147.83,148.241,0,148.40983247846884,148.0719,147.73396752153116,63.578853248079476
2024-01-22 04:00:00,148.242,148.274,147.707,147.786,0,148.41787262409733,148.06734999999998,147.71682737590262,53.46471592546538
2024-01-22 08:00:00,147.786,148.014,147.615,147.955,0,148.39866834738834,148.07845,147.75823165261167,56.248702182305465
2024-01-22 12:00:00,147.953,148.144,147.904,148.044,0,148.34835546843294,148.06125000000003,147.77414453156712,57.68443250444358
2024-01-22 16:00:00,148.044,148.222,147.917,148.117,0,148.33959182902748,148.0575,147.77540817097253,58.87646983949702
2024-01-22 20:00:00,148.114,148.548,147.851,147.944,0,148.34005875052966,148.0545,147.76894124947032,54.927469201369654
2024-01-23 00:00:00,147.944,148.171,146.975,147.347,0,148.44387073972268,148.02540000000002,147.60692926027735,43.96788802151911
2024-01-23 04:00:00,147.348,148.155,147.336,147.985,0,148.44459824894633,148.02985,147.6151017510537,54.43186261717147
2024-01-23 08:00:00,147.988,148.593,147.878,148.551,0,148.530061152566,148.06245,147.59483884743403,61.331111460427444
2024-01-23 12:00:00,148.552,148.694,148.295,148.354,0,148.55558711571453,148.07235,147.58911288428547,58.03741860027514
2024-01-23 16:00:00,148.354,148.395,148.044,148.109,0,148.5500514938188,148.06889999999999,147.58774850618116,54.143113018105915
2024-01-23 20:00:00,148.112,148.253,147.75,147.88,0,148.54944446405722,148.0615,147.57355553594277,50.71753281713767
2024-01-24 00:00:00,147.881,148.012,147.449,147.563,0,148.53563055573218,148.0218,147.50796944426784,46.346203322244726
2024-01-24 04:00:00,147.565,147.624,147.205,147.296,0,148.58497084819768,147.98274999999998,147.38052915180228,42.98561544792484
2024-01-24 08:00:00,147.294,147.432,146.648,147.308,0,148.60396169092687,147.9403,147.27663830907315,43.18501247422238
2024-01-24 12:00:00,147.309,147.624,147.121,147.609,0,148.57690246024436,147.91029999999998,147.2436975397556,48.089146586077156
2024-01-24 16:00:00,147.612,147.763,147.385,147.727,0,148.55068412919584,147.8891,147.22751587080418,49.914356729203284
2024-01-24 20:00:00,147.726,147.851,147.564,147.771,0,148.53535092466495,147.87565,147.21594907533506,50.6116802410434
2024-01-25 00:00:00,147.77,147.879,147.534,147.655,0,148.51294497645966,147.85405,147.19515502354034,48.687147177756664
2024-01-25 04:00:00,147.653,147.762,147.475,147.743,0,148.50990993521916,147.84925,147.18859006478087,50.233197845680536
2024-01-25 08:00:00,147.746,147.936,147.081,147.7,0,148.4604054841536,147.8222,147.18399451584642,49.44917791195445
2024-01-25 12:00:00,147.7,147.899,147.633,147.722,0,148.4585398345715,147.81900000000002,147.17946016542854,49.88018523035477
2024-01-25 16:00:00,147.72,147.849,147.498,147.567,0,148.4449738141602,147.7996,147.1542261858398,46.84940659726678
2024-01-25 20:00:00,147.567,147.802,147.478,147.79,0,148.42245830574674,147.7869,147.15134169425326,51.42258754273097
2024-01-26 00:00:00,147.791,147.882,147.691,147.805,0,148.38874087976393,147.7713,147.15385912023606,51.72348413305162
2024-01-26 04:00:00,147.805,148.088,147.596,147.766,0,148.37473729267754,147.7624,147.1500627073225,50.841702586739245
2024-01-26 08:00:00,147.77,148.165,147.393,147.944,0,148.3783192365273,147.79225,147.2061807634727,54.64240068062123
2024-01-26 12:00:00,147.947,148.209,147.883,148.076,0,148.39015203716147,147.7968,147.2034479628385,57.280157734062385
2024-01-26 16:00:00,148.076,148.159,148.052,148.149,0,148.28806683506426,147.77669999999998,147.2653331649357,58.710238989493654
2024-01-28 16:00:00,148.087,148.333,148.023,148.209,0,148.2511214544206,147.76945,147.2877785455794,59.89848118078076
2024-01-28 20:00:00,148.209,148.249,147.992,148.064,0,148.24288922628503,147.7672,147.29151077371498,55.724860059402275
2024-01-29 00:00:00,148.064,148.1,147.716,147.878,0,148.2426951639826,147.7671,147.2915048360174,50.8319872628792
2024-01-29 04:00:00,147.879,147.989,147.708,147.967,0,148.2608179405299,147.78730000000002,147.31378205947013,52.96032711710069
2024-01-29 08:00:00,147.968,148.091,147.591,147.65,0,148.22744668303073,147.805,147.38255331696928,45.418969476955915
2024-01-29 12:00:00,147.65,147.711,147.25,147.451,0,148.20447398601624,147.81215,147.41982601398377,41.43057306986506
2024-01-29 16:00:00,147.452,147.536,147.19,147.296,0,148.241434377188,147.7965,147.35156562281202,38.588213494092216
2024-01-29 20:00:00,147.298,147.483,147.247,147.361,0,148.2615146387227,147.7782,147.2948853612773,40.43375840411429
2024-01-30 00:00:00,147.362,147.55,147.158,147.427,0,148.26801834286707,147.76100000000002,147.25398165713298,42.32891994111948
2024-01-30 04:00:00,147.427,147.503,147.207,147.442,0,148.27448634676833,147.75035,147.22621365323167,42.77454264984313
2024-01-30 08:00:00,147.44,147.926,147.096,147.716,0,148.27334416179036,147.749,147.22465583820963,50.325269140629864
2024-01-30 12:00:00,147.715,147.865,147.58,147.612,0,148.27198312449647,147.74460000000002,147.21721687550357,47.74990053075343
2024-01-30 16:00:00,147.611,147.628,147.186,147.502,0,148.27148266378796,147.7336,147.19571733621203,45.11984498966515
2024-01-30 20:00:00,147.502,147.816,147.388,147.609,0,148.27128756520634,147.7357,147.20011243479368,48.11363588723861
2024-01-31 00:00:00,147.61,147.898,147.414,147.452,0,148.267634255494,147.7188,147.169965744506,44.29537923894672
2024-01-31 04:00:00,147.453,147.882,147.403,147.795,0,148.26683736427307,147.7183,147.16976263572693,53.05976270902059
2024-01-31 08:00:00,147.797,147.87,146.067,146.262,0,148.48094244342454,147.6431,146.80525755657547,30.194065139980694
2024-01-31 12:00:00,146.262,147.444,146.007,147.156,0,148.455237221737,147.6037,146.752162778263,45.06257643522559
2024-01-31 16:00:00,147.156,147.217,146.61,146.754,0,148.43616739313396,147.5376,146.63903260686604,40.84918548232214
2024-01-31 20:00:00,146.754,146.936,146.473,146.791,0,148.37838148435168,147.46970000000002,146.56101851564836,41.39234877314364
2024-02-01 00:00:00,146.791,147.049,146.586,146.611,0,148.30540157273973,147.38979999999998,146.47419842726023,39.49241343378384
2024-02-01 04:00:00,146.61,147.114,146.591,146.964,0,148.21319526410576,147.3348,146.45640473589424,44.839686466009816
2024-02-01 08:00:00,146.964,147.052,145.896,146.185,0,148.2239623587239,147.25015,146.2763376412761,37.05684171972667
2024-02-01 12:00:00,146.184,146.481,146.142,146.325,0,148.16291410629967,147.16805000000002,146.17318589370038,39.10257946692876
2024-02-01 16:00:00,146.325,146.511,146.254,146.385,0,148.12946123182417,147.1048,146.08013876817586,40.00257823355157
2024-02-01 20:00:00,146.386,146.477,146.24,146.419,0,148.1064681709818,147.0532,145.9999318290182,40.53885457498395
2024-02-02 00:00:00,146.419,146.749,146.354,146.735,0,148.08093715184611,147.02515,145.96936284815388,45.42165796469637
2024-02-02 04:00:00,146.735,146.798,146.459,146.579,0,148.04709768507516,146.98605,145.92500231492485,43.5216160614084
2024-02-02 08:00:00,146.582,148.583,146.555,148.54,0,148.28969809294858,147.0417,145.7937019070514,63.94126771953988
2024-02-02 12:00:00,148.539,148.57,148.23,148.308,0,148.44097005866772,147.08499999999998,145.72902994133224,61.125582177655666
2024-02-02 16:00:00,148.307,148.404,148.273,148.308,0,148.54800983671922,147.1146,145.68119016328077,61.125582177655666
2024-02-04 16:00:00,148.381,148.82,148.33,148.692,0,148.74693981132182,147.1686,145.59026018867817,64.15554626287732
2024-02-04 20:00:00,148.692,148.693,148.314,148.433,0,148.88248299313707,147.21515,145.5478170068629,60.718032122948685
2024-02-05 00:00:00,148.432,148.605,148.266,148.495,0,149.01122880738507,147.25945,145.5076711926149,61.25323974585575
2024-02-05 04:00:00,148.496,148.627,148.307,148.626,0,149.16775074340478,147.31815,145.46854925659522,62.418355628094595
2024-02-05 08:00:00,148.628,148.892,148.394,148.798,0,149.3185504557117,147.3683,145.41804954428832,63.951092716396005
2024-02-05 12:00:00,148.798,148.806,148.503,148.642,0,149.44344806188175,147.4873,145.53115193811826,61.50114984133324
2024-02-05 16:00:00,148.642,148.745,148.54,148.591,0,149.56593858435235,147.55905,145.55216141564767,60.68267940285593
2024-02-05 20:00:00,148.591,148.671,148.429,148.466,0,149.65292859372246,147.64465,145.63637140627756,58.623399954093045
2024-02-06 00:00:00,148.468,148.666,148.358,148.652,0,149.75159097023743,147.7377,145.72380902976255,60.757406993270145
2024-02-06 04:00:00,148.651,148.787,148.537,148.591,0,149.81363865357628,147.8367,145.85976134642374,59.67047563112407
2024-02-06 08:00:00,148.592,148.649,147.972,148.025,0,149.82670625918706,147.88975,145.95279374081292,50.62132747783208
2024-02-06 12:00:00,148.026,148.085,147.815,147.847,0,149.74578770618263,147.97285000000002,146.19991229381742,48.14836245055267
2024-02-06 16:00:00,147.847,147.952,147.74,147.85,0,149.65533421704436,148.0491,146.44286578295566,48.19429789730328
2024-02-06 20:00:00,147.85,147.988,147.709,147.971,0,149.54339419080225,148.1284,146.71340580919775,50.11391107854783
2024-02-07 00:00:00,147.972,148.093,147.749,148.069,0,149.39042514174315,148.2109,147.03137485825687,51.675716659193256
2024-02-07 04:00:00,148.07,148.256,147.889,148.207,0,149.25091533514544,148.2845,147.31808466485458,53.866028981127826
2024-02-07 08:00:00,148.206,148.257,147.618,148.037,0,148.9432379980885,148.3574,147.77156200191152,50.81075082463729
2024-02-07 12:00:00,148.038,148.195,147.987,148.173,0,148.9238502992512,148.33905,147.75424970074877,53.102465151804424
2024-02-07 16:00:00,148.173,148.194,147.943,148.054,0,148.92418284453456,148.32635,147.72851715546543,50.86921161936267
2024-02-07 20:00:00,148.054,148.495,147.93,148.483,0,148.9367131315092,148.3351,147.73348686849081,57.76509465168978
2024-02-08 00:00:00,148.484,148.848,148.461,148.756,0,148.94809770416452,148.3383,147.72850229583548,61.47115262308231
2024-02-08 04:00:00,148.755,149.375,148.647,149.253,0,149.1077715780347,148.3793,147.65082842196531,67.12656407663269
2024-02-08 08:00:00,149.253,149.477,149.085,149.244,0,149.23646016219416,148.41675,147.59703983780585,66.93496120655115
2024-02-08 12:00:00,149.244,149.407,149.122,149.301,0,149.35326851961307,148.45049999999998,147.5477314803869,67.56638362502738
2024-02-08 16:00:00,149.301,149.412,149.234,149.383,0,149.4602237375394,148.47975000000002,147.49927626246065,68.49836604766168
2024-02-08 20:00:00,149.384,149.488,149.242,149.416,0,149.5792920193433,148.51844999999997,147.45760798065663,68.8858511782698
2024-02-09 00:00:00,149.417,149.575,149.213,149.41,0,149.6892662575741,148.5594,147.42953374242592,68.72033926859758
2024-02-09 04:00:00,149.41,149.535,149.259,149.478,0,149.80723715278324,148.60999999999999,147.41276284721673,69.6114896107496
2024-02-09 08:00:00,149.478,149.527,149.005,149.382,0,149.8902410502209,148.6465,147.4027589497791,66.72146512529753
2024-02-09 12:00:00,149.383,149.398,149.263,149.279,0,149.95430235589725,148.6809,147.40749764410276,63.66733228438902
2024-02-09 16:00:00,149.28,149.29,149.244,149.256,0,150.0020161911963,148.74245000000002,147.48288380880373,62.97413026137815
2024-02-11 16:00:00,149.213,149.314,149.078,149.135,0,150.00700436923955,148.80685,147.60669563076044,59.31522179615091
2024-02-11 20:00:00,149.134,149.251,149.125,149.222,0,150.00368055711357,148.87545,147.74721944288643,61.066794213998605
2024-02-12 00:00:00,149.223,149.23,148.987,149.144,0,149.98764770181748,148.9341,147.88055229818252,58.62969174740729
2024-02-12 04:00:00,149.145,149.194,148.926,148.976,0,149.95536382304223,148.97944999999999,148.00353617695774,53.66220681303235
2024-02-12 08:00:00,148.976,149.478,148.926,149.374,0,149.96007275792195,149.0378,148.11552724207806,61.89830815463914
2024-02-12 12:00:00,149.375,149.436,149.238,149.333,0,149.90938334142757,149.1026,148.29581665857242,60.70137382507308
2024-02-12 16:00:00,149.333,149.425,149.263,149.305,0,149.84727487964977,149.1592,148.47112512035022,59.85020435064706
2024-02-12 20:00:00,149.305,149.577,149.28,149.552,0,149.72151354105637,149.23409999999998,148.7466864589436,64.56989529287631
2024-02-13 00:00:00,149.553,149.692,149.445,149.613,0,149.66568100459122,149.29059999999998,148.91551899540875,65.64400901980557
2024-02-13 04:00:00,149.613,149.683,149.319,149.342,0,149.60383795097732,149.31990000000002,149.03596204902271,57.328772394659296
2024-02-13 08:00:00,149.343,150.757,149.224,150.721,0,150.0647101875942,149.3933,148.72188981240583,74.81274253517444
2024-02-13 12:00:00,150.721,150.883,150.696,150.781,0,150.3689559356754,149.47015000000002,148.57134406432465,75.28720134735663
2024-02-13 16:00:00,150.781,150.821,150.562,150.651,0,150.5685651808007,149.53765,148.50673481919932,72.1173829665801
2024-02-13 20:00:00,150.65,150.698,150.416,150.441,0,150.69055790451947,149.59054999999998,148.4905420954805,67.19568205575132
2024-02-14 00:00:00,150.44,150.567,150.343,150.546,0,150.81911304864772,149.64705,148.4749869513523,68.35843617603189
2024-02-14 04:00:00,150.545,150.682,150.517,150.602,0,150.94385269560223,149.70665,148.46944730439776,68.98975036211587
2024-02-14 08:00:00,150.602,150.75,150.476,150.498,0,151.03634359504358,149.75764999999998,148.4789564049564,66.34241546701351
2024-02-14 12:00:00,150.5,150.594,150.35,150.582,0,151.1323154745621,149.81765000000001,148.50298452543794,67.42953887752924
2024-02-14 16:00:00,150.584,150.624,150.264,150.28,0,151.1727095938366,149.8677,148.56269040616343,59.934327582886446
2024-02-14 20:00:00,150.279,150.311,150.117,150.143,0,151.19091863672764,149.91205,148.63318136327234,56.847291028521205
2024-02-15 00:00:00,150.144,150.218,150.01,150.031,0,151.18548554807992,149.95685,148.72821445192008,54.38126541639898
2024-02-15 04:00:00,150.031,150.106,149.921,150.057,0,151.1803690806607,149.99859999999998,148.81683091933925,54.870690815101945
2024-02-15 08:00:00,150.058,150.245,149.523,150.195,0,151.16792146722403,150.05115,148.93437853277598,57.47831022768934
2024-02-15 12:00:00,150.195,150.196,149.853,149.95,0,151.10411515921135,150.09985,149.09558484078866,51.76019260130005
2024-02-15 16:00:00,149.95,150.167,149.823,150.155,0,151.08636269583863,150.1389,149.19143730416138,55.72883949262004
2024-02-15 20:00:00,150.155,150.365,150.049,150.251,0,151.05765545195402,150.1848,149.31194454804597,57.49245914859018
2024-02-16 00:00:00,150.252,150.301,150.138,150.242,0,151.00556324449573,150.23165,149.45773675550427,57.26215187811888
2024-02-16 04:00:00,150.241,150.306,150.141,150.289,0,150.97686643060348,150.2685,149.5601335693965,58.20376808545093
2024-02-16 08:00:00,150.289,150.645,150.111,150.343,0,150.94658241871642,150.305,149.6634175812836,59.31293826988333
2024-02-16 12:00:00,150.343,150.394,150.084,150.243,0,150.81781595644193,150.35004999999998,149.88228404355803,56.33164686398355
2024-02-16 16:00:00,150.242,150.242,150.163,150.181,0,150.76359941834716,150.32305,149.88250058165283,54.50250322342111
2024-02-18 16:00:00,150.078,150.195,149.919,149.935,0,150.69919898136564,150.28074999999998,149.86230101863433,47.861821213198326
2024-02-18 20:00:00,149.938,150.039,149.871,150.025,0,150.6454871068548,150.24945,149.8534128931452,50.25007644965232
2024-02-19 00:00:00,150.026,150.029,149.927,149.955,0,150.6307178858168,150.22515,149.81958211418322,48.39333823097255
2024-02-19 04:00:00,149.954,150.026,149.89,150.025,0,150.58535633976138,150.1991,149.8128436602386,50.368296026544144
2024-02-19 08:00:00,150.026,150.191,149.936,150.17,0,150.5166627927793,150.1775,149.83833720722072,54.27209961314013
2024-02-19 12:00:00,150.172,150.19,150.128,150.136,0,150.4652126223782,150.1594,149.8535873776218,53.21513716717368
2024-02-19 16:00:00,150.137,150.33,150.062,150.269,0,150.38711382230278,150.14375,149.90038617769724,56.76246455533353
2024-02-19 20:00:00,150.27,150.366,150.191,150.332,0,150.39649737657192,150.14634999999998,149.89620262342805,58.372551382139854
2024-02-20 00:00:00,150.333,150.437,150.276,150.317,0,150.41599633549032,150.15505,149.89410366450966,57.820467135836516
2024-02-20 04:00:00,150.318,150.344,150.057,150.15,0,150.4157131720305,150.161,149.9062868279695,51.93152057699504
2024-02-20 08:00:00,150.151,150.2,149.683,149.877,0,150.4322191999236,150.152,149.87178080007638,44.03578463922529
2024-02-20 12:00:00,149.878,150.069,149.845,149.968,0,150.4311821152744,150.14065,149.8501178847256,46.93216994010307
2024-02-20 16:00:00,149.969,150.053,149.884,150.016,0,150.42715203037022,150.14395,149.86074796962976,48.44774724090383
2024-02-20 20:00:00,150.016,150.091,149.851,150.003,0,150.42604174997885,150.13635,149.84665825002114,48.04752192661675
2024-02-21 00:00:00,150.003,150.186,149.933,150.174,0,150.41801112063422,150.1325,149.84698887936577,53.49020261270566
2024-02-21 04:00:00,150.174,150.18,149.932,150.018,0,150.4063242796777,150.1213,149.83627572032228,48.49850664780789
2024-02-21 08:00:00,150.017,150.296,149.937,150.288,0,150.4061569146332,150.12124999999997,149.83634308536676,56.12933895971811
2024-02-21 12:00:00,150.287,150.391,150.128,150.195,0,150.38256194615388,150.11385,149.84513805384614,53.20512322918566
2024-02-21 16:00:00,150.195,150.436,150.188,150.392,0,150.41133730795502,150.1213,149.83126269204496,58.1757955198648
2024-02-21 20:00:00,150.391,150.456,150.23,150.287,0,150.42457275044174,150.1266,149.82862724955825,54.832588077658485
2024-02-22 00:00:00,150.288,150.3,150.015,150.166,0,150.42314563155568,150.13815,149.8531543684443,51.182343880770105
2024-02-22 04:00:00,150.166,150.412,150.117,150.407,0,150.46000196119238,150.15725,149.85449803880763,57.2820625553877
2024-02-22 08:00:00,150.406,150.643,150.371,150.627,0,150.5416988421042,150.19085,149.8400011578958,61.95529539189251
2024-02-22 12:00:00,150.625,150.688,150.48,150.501,0,150.58148308194038,150.21465,149.84781691805964,58.03913371261498
2024-02-22 16:00:00,150.502,150.562,150.392,150.44,0,150.60708971816882,150.22814999999997,149.84921028183112,56.18745548649729
