,エントリー時間,決済時間,取引方向,エントリー価格,決済価格,損益(pips),損益(円),決済理由,戦略,ロットサイズ
58,2017-05-29 07:00:00,2017-05-29 18:15:00,売り,111.341,111.192,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
59,2017-05-30 07:00:00,2017-05-30 08:30:00,買い,110.94800000000001,111.09700000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
60,2017-06-01 07:00:00,2017-06-01 08:15:00,売り,111.163,111.264,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
61,2017-06-02 07:00:00,2017-06-02 08:30:00,売り,111.5,111.351,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
62,2017-06-06 07:00:00,2017-06-06 07:15:00,買い,109.479,109.378,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
63,2017-06-09 07:00:00,2017-06-09 08:00:00,売り,110.384,110.485,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
64,2017-06-13 07:00:00,2017-06-13 08:30:00,売り,110.053,110.154,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
65,2017-06-14 07:00:00,2017-06-14 08:30:00,売り,110.28,110.131,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
66,2017-06-16 07:00:00,2017-06-16 08:30:00,売り,111.33099999999999,111.18199999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
67,2017-06-19 07:00:00,2017-06-19 07:30:00,売り,110.99499999999999,111.09599999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
68,2017-06-21 07:00:00,2017-06-21 08:00:00,買い,111.30600000000001,111.45500000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
69,2017-06-26 07:00:00,2017-06-26 08:30:00,売り,111.65299999999999,111.50399999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
70,2017-07-04 07:00:00,2017-07-04 17:30:00,買い,113.141,113.29,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
71,2017-07-07 07:00:00,2017-07-07 08:30:00,売り,113.708,113.559,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
72,2017-07-10 07:00:00,2017-07-10 11:30:00,売り,114.18299999999999,114.03399999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
73,2017-07-11 07:00:00,2017-07-11 10:15:00,売り,114.31599999999999,114.41699999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
74,2017-07-12 07:00:00,2017-07-12 08:30:00,買い,113.48100000000001,113.63000000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
75,2017-07-13 07:00:00,2017-07-13 08:15:00,買い,113.072,113.221,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
76,2017-07-18 07:00:00,2017-07-18 07:45:00,買い,112.069,111.968,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
77,2017-07-20 07:00:00,2017-07-20 07:15:00,売り,112.294,112.145,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
78,2017-08-02 07:00:00,2017-08-02 08:30:00,売り,110.755,110.856,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
79,2017-08-08 07:00:00,2017-08-08 08:15:00,買い,110.372,110.271,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
80,2017-08-09 07:00:00,2017-08-09 08:00:00,買い,109.784,109.683,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
81,2017-08-11 07:00:00,2017-08-11 08:30:00,買い,109.14200000000001,109.04100000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
82,2017-08-14 07:00:00,2017-08-14 08:00:00,売り,109.73299999999999,109.58399999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
83,2017-08-15 07:00:00,2017-08-15 08:30:00,売り,110.38799999999999,110.48899999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
84,2017-08-16 07:00:00,2017-08-16 09:00:00,売り,110.785,110.886,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
85,2017-08-18 07:00:00,2017-08-18 08:45:00,買い,109.018,108.917,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
86,2017-08-22 07:00:00,2017-08-22 08:45:00,売り,109.423,109.274,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
87,2017-08-24 07:00:00,2017-08-24 07:15:00,売り,109.32,109.42099999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
88,2017-08-25 07:00:00,2017-08-25 08:00:00,売り,109.64399999999999,109.74499999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
89,2017-08-28 07:00:00,2017-08-28 09:00:00,買い,109.21600000000001,109.36500000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
90,2017-08-29 07:00:00,2017-08-29 07:15:00,買い,108.55300000000001,108.45200000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
91,2017-08-31 07:00:00,2017-08-31 08:15:00,売り,110.55799999999999,110.65899999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
92,2017-09-01 07:00:00,2017-09-01 08:30:00,売り,110.173,110.024,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
93,2017-09-04 07:00:00,2017-09-04 09:00:00,買い,109.71000000000001,109.60900000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
94,2017-09-05 07:00:00,2017-09-05 08:15:00,買い,109.333,109.232,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
95,2017-09-07 07:00:00,2017-09-07 08:30:00,買い,108.881,108.78,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
96,2017-09-08 07:00:00,2017-09-08 08:00:00,買い,107.446,107.345,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
97,2017-09-11 07:00:00,2017-09-11 07:30:00,売り,108.526,108.627,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
98,2017-09-14 07:00:00,2017-09-14 07:30:00,買い,110.51700000000001,110.66600000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
99,2017-09-18 07:00:00,2017-09-18 07:30:00,売り,111.213,111.314,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
100,2017-09-19 07:00:00,2017-09-19 08:30:00,売り,111.56299999999999,111.41399999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
101,2017-09-22 07:00:00,2017-09-22 09:45:00,買い,112.033,111.932,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
102,2017-09-27 07:00:00,2017-09-27 08:30:00,売り,112.957,113.05799999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
103,2017-10-02 07:00:00,2017-10-02 07:45:00,売り,112.76899999999999,112.86999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
104,2017-10-03 07:00:00,2017-10-03 08:30:00,売り,112.988,113.089,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
105,2017-10-04 07:00:00,2017-10-04 07:45:00,買い,112.44,112.339,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
106,2017-10-06 07:00:00,2017-10-06 08:30:00,売り,112.922,113.023,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
107,2017-10-13 07:00:00,2017-10-13 08:30:00,買い,112.183,112.08200000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
108,2017-10-18 07:00:00,2017-10-18 08:00:00,売り,112.774,112.875,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
109,2017-10-20 07:00:00,2017-10-20 07:30:00,売り,113.264,113.115,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
110,2017-10-23 07:00:00,2017-10-23 09:45:00,売り,113.89399999999999,113.74499999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
111,2017-10-25 07:00:00,2017-10-25 09:00:00,売り,114.179,114.03,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
112,2017-10-30 07:00:00,2017-10-30 09:00:00,買い,113.61500000000001,113.51400000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
113,2017-11-01 07:00:00,2017-11-01 08:00:00,売り,113.99499999999999,114.09599999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
114,2017-11-02 07:00:00,2017-11-02 10:00:00,買い,114.07600000000001,113.97500000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
115,2017-11-07 07:00:00,2017-11-07 09:45:00,売り,114.134,114.235,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
116,2017-11-10 07:00:00,2017-11-10 09:45:00,売り,113.429,113.28,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
117,2017-11-14 07:00:00,2017-11-14 08:00:00,売り,113.634,113.485,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
118,2017-11-15 07:00:00,2017-11-15 08:30:00,買い,112.708,112.857,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
119,2017-11-17 07:00:00,2017-11-17 09:00:00,買い,112.604,112.503,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
120,2017-11-21 07:00:00,2017-11-21 08:15:00,買い,112.58500000000001,112.48400000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
121,2017-11-22 07:00:00,2017-11-22 08:00:00,買い,112.10300000000001,112.00200000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
122,2017-11-24 07:00:00,2017-11-24 08:00:00,売り,111.485,111.336,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
123,2017-11-27 07:00:00,2017-11-27 07:30:00,買い,111.153,111.052,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
124,2017-11-28 07:00:00,2017-11-28 08:15:00,売り,111.338,111.189,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
125,2017-11-30 07:00:00,2017-11-30 08:30:00,売り,112.317,112.41799999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
126,2017-12-04 07:00:00,2017-12-04 07:45:00,売り,112.942,113.04299999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
127,2017-12-06 07:00:00,2017-12-06 07:45:00,買い,112.236,112.135,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
128,2017-12-07 07:00:00,2017-12-07 08:45:00,売り,112.72399999999999,112.57499999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
129,2017-12-08 07:00:00,2017-12-08 08:30:00,売り,113.52799999999999,113.37899999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
130,2017-12-12 07:00:00,2017-12-12 09:15:00,買い,113.44500000000001,113.59400000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
131,2017-12-13 07:00:00,2017-12-13 08:30:00,買い,113.28200000000001,113.18100000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
132,2017-12-14 07:00:00,2017-12-14 08:30:00,売り,112.68799999999999,112.78899999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
133,2017-12-20 07:00:00,2017-12-20 08:15:00,売り,113.169,113.27,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
134,2017-12-28 07:00:00,2017-12-28 20:15:00,買い,112.872,112.771,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
135,2017-12-29 07:00:00,2017-12-29 10:45:00,買い,112.482,112.631,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
