Datetime,Open,High,Low,Close,Volume,bb_upper,bb_middle,bb_lower,rsi,tokyo_high,tokyo_low,support_level_1,resistance_level_1,resistance_level_2,resistance_level_3
2007-01-30,121.81,122.01,121.51,121.59,0,122.50769311517844,120.8635,119.21930688482156,63.3164495872866,122.01,121.51,107.76,121.82,122.0,123.92
2007-01-31,121.58,121.77,120.51,120.76,0,122.34936926321923,120.9535,119.55763073678078,51.812221681879414,121.77,120.51,107.76,121.82,122.0,123.92
2007-02-01,120.75,120.87,120.12,120.74,0,122.19709572258009,121.027,119.85690427741991,51.5690758339697,120.87,120.12,107.76,121.82,122.0,123.92
2007-02-02,120.75,121.38,120.66,121.12,0,122.11264488163533,121.0945,120.07635511836466,55.81210699075055,121.38,120.66,107.76,121.82,122.0,123.92
2007-02-04,121.1,121.21,120.74,120.84,0,122.10490721734784,121.10799999999999,120.11109278265214,52.18423539687592,121.21,120.74,107.76,121.82,122.0,123.92
2007-02-05,120.85,120.94,120.04,120.29,0,122.11514821049104,121.103,120.09085178950895,45.87612151774748,120.94,120.04,107.76,121.82,122.0,123.92
2007-02-06,120.3,120.59,120.0,120.18,0,122.12828368244762,121.09750000000001,120.0667163175524,44.71199827791177,120.59,120.0,107.76,121.82,122.0,123.92
2007-02-07,120.17,120.92,120.17,120.83,0,122.1130837477365,121.11600000000001,120.11891625226353,52.39864520860741,120.92,120.17,107.76,121.82,122.0,123.92
2007-02-08,120.84,121.45,120.77,121.37,0,122.13544438670748,121.14649999999999,120.1575556132925,57.66457484528651,121.45,120.77,107.76,121.82,122.0,123.92
2007-02-09,121.36,121.76,121.13,121.67,0,122.1915656430948,121.18800000000002,120.18443435690523,60.29265590298139,121.76,121.13,107.76,121.82,122.0,123.92
2007-02-11,121.82,122.12,121.82,122.0,0,122.28801879682658,121.224,120.15998120317343,63.01263514893483,122.12,121.82,107.76,121.82,122.0,123.92
2007-02-12,121.99,122.07,121.37,121.45,0,122.30145870299242,121.23299999999999,120.16454129700756,56.11348741831933,122.07,121.37,107.76,121.82,122.0,123.92
2007-02-13,121.44,121.58,121.07,121.22,0,122.29211098813029,121.22550000000001,120.15888901186973,53.4766588356621,121.58,121.07,107.76,121.82,122.0,123.92
2007-02-14,121.23,121.36,119.82,120.17,0,122.28567761480565,121.149,120.01232238519435,43.44072389713994,121.36,119.82,107.76,121.82,122.0,123.92
2007-02-15,120.16,120.39,119.2,119.47,0,122.3687484701555,121.04100000000001,119.71325152984453,38.28263503882073,120.39,119.2,107.76,121.82,122.0,123.92
2007-02-16,119.48,119.57,119.01,119.33,0,122.48937278995601,120.987,119.48462721004398,37.327991864838836,119.57,119.01,107.76,121.82,122.0,123.92
2007-02-18,119.4,119.62,119.25,119.51,0,122.5003220608611,120.8875,119.27467793913891,39.419694112570085,119.62,119.25,107.76,121.82,122.0,123.92
2007-02-19,119.5,119.83,119.35,119.77,0,122.44693454415628,120.797,119.14706545584372,42.409628504930815,119.83,119.35,107.76,121.82,122.0,123.92
2007-02-20,119.78,120.54,119.72,119.88,0,122.32776119599778,120.70049999999999,119.0732388040022,43.67618988992731,120.54,119.72,107.76,121.82,122.0,123.92
2007-02-21,119.87,121.21,119.72,121.05,0,122.21629212183558,120.66199999999999,119.1077078781644,55.00988084941328,121.21,119.72,107.76,121.82,122.0,123.92
2007-02-22,121.04,121.67,120.98,121.55,0,122.20960640163888,120.66000000000001,119.11039359836114,58.82318075472648,121.67,120.98,107.76,121.82,122.0,123.92
2007-02-23,121.56,121.59,120.97,121.04,0,122.23200385108645,120.674,119.11599614891357,53.812973783501384,121.59,120.97,107.76,121.82,122.0,123.92
2007-02-25,121.07,121.1,120.81,120.96,0,122.247811568936,120.68500000000002,119.12218843106403,53.04967532213609,121.1,120.81,107.76,121.82,122.0,123.92
2007-02-26,120.95,121.02,120.37,120.47,0,122.20477413815993,120.6525,119.10022586184007,48.510911296351296,121.02,120.37,107.76,121.82,122.0,123.92
2007-02-27,120.46,120.47,117.46,118.49,0,122.34678917095786,120.53500000000001,118.72321082904216,35.34973227994982,120.47,117.46,107.76,121.82,122.0,123.92
2007-02-28,118.5,118.89,117.98,118.24,0,122.50178852507332,120.4325,118.36321147492669,34.09205826751864,118.89,117.98,107.76,121.82,122.0,123.92
2007-03-01,118.23,118.48,116.98,117.71,0,122.69449701320292,120.309,117.92350298679708,31.530886621269133,118.48,116.98,107.76,121.82,122.0,123.92
2007-03-02,117.7,117.8,116.44,116.81,0,122.92283640732458,120.10799999999999,117.2931635926754,27.722282976104566,117.8,116.44,107.76,121.82,122.0,123.92
2007-03-04,116.77,116.8,115.42,115.73,0,123.16067479673805,119.826,116.49132520326194,23.979194329572962,116.8,115.42,107.76,121.82,122.0,123.92
2007-03-05,115.74,116.6,115.18,116.47,0,123.0905050716377,119.56599999999999,116.04149492836228,30.866975272937538,116.6,115.18,107.76,121.82,122.0,123.92
2007-03-06,116.48,116.93,116.22,116.4,0,122.88160509511262,119.28599999999999,115.69039490488736,30.584681161085356,116.93,116.22,107.76,121.82,122.0,123.92
2007-03-07,116.41,116.65,115.57,116.48,0,122.68709107298335,119.0375,115.38790892701664,31.357323644785865,116.65,115.57,107.76,121.82,122.0,123.92
2007-03-08,116.49,117.51,116.47,117.3,0,122.42157974771509,118.8415,115.2614202522849,38.86832908631371,117.51,116.47,107.76,121.82,122.0,123.92
2007-03-09,117.29,118.39,117.2,118.33,0,122.28255236304241,118.74949999999998,115.21644763695755,46.75020928316746,118.39,117.2,107.76,121.82,122.0,123.92
2007-03-11,118.32,118.43,118.02,118.27,0,122.21231407400386,118.6895,115.16668592599613,46.37510915140676,118.43,118.02,107.76,121.82,122.0,123.92
2007-03-12,118.26,118.52,117.24,117.44,0,122.14530984563315,118.595,115.04469015436685,41.42374831655938,118.52,117.24,107.76,121.82,122.0,123.92
2007-03-13,117.43,117.6,115.9,116.27,0,122.09543143280521,118.43299999999999,114.77056856719477,35.64618009919248,117.6,115.9,107.76,121.82,122.0,123.92
2007-03-14,116.28,117.61,115.8,117.23,0,121.95028538948306,118.306,114.66171461051694,42.707176178650464,117.61,115.8,107.76,121.82,122.0,123.92
2007-03-15,117.22,117.79,116.84,117.0,0,121.77357915599252,118.162,114.55042084400749,41.53143991235324,117.79,116.84,107.76,121.82,122.0,123.92
2007-03-16,117.01,117.23,116.54,116.72,0,121.35193200431179,117.9455,114.5390679956882,40.084661059094046,117.23,116.54,107.76,121.82,122.0,123.92
2007-03-18,116.46,117.47,116.29,117.21,0,120.71599577405551,117.72849999999998,114.74100422594445,43.775886036500616,117.47,116.29,107.76,121.82,122.0,123.92
2007-03-19,117.22,118.06,117.11,117.81,0,120.14166968755208,117.56699999999998,114.99233031244788,48.00036043516776,118.06,117.11,107.76,121.82,122.0,123.92
2007-03-20,117.82,118.02,116.96,117.27,0,119.43382030653419,117.38249999999998,115.33117969346577,44.742045281429505,118.02,116.96,107.76,121.82,122.0,123.92
2007-03-21,117.28,117.96,117.18,117.54,0,118.7261328799807,117.23599999999999,115.74586712001928,46.6905760461631,117.96,117.18,107.76,121.82,122.0,123.92
2007-03-22,117.53,118.34,117.26,118.17,0,118.66202635204755,117.21999999999998,115.77797364795242,51.02974256372503,118.34,117.26,107.76,121.82,122.0,123.92
2007-03-23,118.18,118.28,117.43,118.12,0,118.63990883299026,117.21400000000001,115.78809116700977,50.677185877380175,118.28,117.43,107.76,121.82,122.0,123.92
2007-03-25,118.08,118.17,117.81,117.95,0,118.67229734148951,117.226,115.77970265851049,49.42683478331779,118.17,117.81,107.76,121.82,122.0,123.92
2007-03-26,117.95,118.46,117.65,118.2,0,118.78800762142095,117.29549999999999,115.80299237857903,51.32865140467569,118.46,117.65,107.76,121.82,122.0,123.92
2007-03-27,118.19,118.42,117.38,117.44,0,118.6895702121016,117.381,116.0724297878984,45.702092671220036,118.42,117.38,107.76,121.82,122.0,123.92
2007-03-28,117.45,117.49,116.41,117.3,0,118.66378763789852,117.42250000000001,116.1812123621015,44.729400967872294,117.49,116.41,107.76,121.82,122.0,123.92
2007-03-29,117.29,118.23,117.08,117.82,0,118.6524352872355,117.4935,116.33456471276449,49.06561014607403,118.23,117.08,107.76,121.82,122.0,123.92
2007-03-30,117.81,118.43,117.21,117.86,0,118.63278734459475,117.5625,116.49221265540525,49.39450348223683,118.43,117.21,107.76,121.82,122.0,123.92
2007-04-01,117.55,118.09,117.49,117.86,0,118.66115353873214,117.59049999999999,116.51984646126785,49.39450348223683,118.09,117.49,107.76,121.82,122.0,123.92
2007-04-02,117.87,118.05,117.54,117.99,0,118.60679134323271,117.5735,116.54020865676728,50.59690860946693,118.05,117.54,107.76,121.82,122.0,123.92
2007-04-03,118.0,119.01,117.9,118.93,0,118.76163245993682,117.60650000000001,116.4513675400632,58.31038565547468,119.01,117.9,107.76,121.82,122.0,123.92
2007-04-04,118.94,119.12,118.52,118.65,0,118.90470917424074,117.667,116.42929082575927,55.52918559014027,119.12,118.52,107.76,121.82,122.0,123.92
2007-04-05,118.66,119.01,118.47,118.87,0,118.9646660481489,117.797,116.6293339518511,57.25433887124029,119.01,118.47,107.76,121.82,122.0,123.92
2007-04-06,118.86,119.4,118.75,119.31,0,119.21008976010037,117.901,116.59191023989962,60.55050248149512,119.4,118.75,107.76,121.82,122.0,123.92
2007-04-08,119.3,119.42,119.27,119.36,0,119.40514429263322,118.019,116.63285570736679,60.9192941760882,119.42,119.27,107.76,121.82,122.0,123.92
2007-04-09,119.35,119.42,118.78,119.06,0,119.45732357884043,118.13600000000001,116.81467642115959,57.44906200205541,119.42,118.78,107.76,121.82,122.0,123.92
2007-04-10,119.05,119.34,118.91,119.13,0,119.54924864775019,118.23200000000001,116.91475135224984,58.04954649687083,119.34,118.91,107.76,121.82,122.0,123.92
2007-04-11,119.12,119.56,119.12,119.45,0,119.71733032462058,118.31400000000001,116.91066967537944,60.774726900887565,119.56,119.12,107.76,121.82,122.0,123.92
2007-04-12,119.44,119.51,118.81,118.89,0,119.73345433242966,118.39500000000001,117.05654566757036,54.145760914823924,119.51,118.81,107.76,121.82,122.0,123.92
2007-04-13,118.88,119.59,118.24,119.25,0,119.80798596979392,118.4805,117.1530140302061,57.36524100812336,119.59,118.24,107.76,121.82,122.0,123.92
2007-04-15,119.4,119.7,119.0,119.3,0,119.9024610942827,118.537,117.17153890571731,57.80832413913269,119.7,119.0,107.76,121.82,122.0,123.92
2007-04-16,119.29,119.89,119.27,119.62,0,120.04091007414732,118.612,117.18308992585267,60.62845050017615,119.89,119.27,107.76,121.82,122.0,123.92
2007-04-17,119.61,119.72,118.55,118.72,0,120.0471169840009,118.65050000000001,117.25388301599912,50.42074239674164,119.72,118.55,107.76,121.82,122.0,123.92
2007-04-18,118.73,118.93,117.86,117.92,0,120.05632076333589,118.6365,117.2166792366641,43.422364313300676,118.93,117.86,107.76,121.82,122.0,123.92
2007-04-19,117.93,118.8,117.64,118.68,0,120.00791628216537,118.69850000000001,117.38908371783465,50.457526865392,118.8,117.64,107.76,121.82,122.0,123.92
2007-04-20,118.69,118.99,118.55,118.72,0,119.91113873445137,118.7695,117.62786126554862,50.80425411426823,118.99,118.55,107.76,121.82,122.0,123.92
2007-04-22,118.75,119.02,118.53,118.62,0,119.86831962580969,118.8095,117.75068037419031,49.864686420642514,119.02,118.53,107.76,121.82,122.0,123.92
2007-04-23,118.61,119.07,118.26,118.51,0,119.81898720564796,118.84200000000001,117.86501279435207,48.795664523337834,119.07,118.26,107.76,121.82,122.0,123.92
2007-04-24,118.5,118.97,118.34,118.48,0,119.7584400036139,118.873,117.98755999638611,48.490339788083254,118.97,118.34,107.76,121.82,122.0,123.92
2007-04-25,118.47,118.88,118.3,118.65,0,119.70202512523149,118.90600000000002,118.10997487476855,50.3848939537772,118.88,118.3,107.76,121.82,122.0,123.92
2007-04-26,118.64,119.77,118.63,119.59,0,119.78915057489822,118.939,118.08884942510177,59.299155587112296,119.77,118.63,107.76,121.82,122.0,123.92
2007-04-27,119.59,119.78,118.92,119.64,0,119.87986468406584,118.9885,118.09713531593417,59.713779940581645,119.78,118.92,107.76,121.82,122.0,123.92
2007-04-29,119.35,119.66,119.19,119.57,0,119.94786518757456,119.02349999999998,118.0991348124254,58.81050693849269,119.66,119.19,107.76,121.82,122.0,123.92
2007-04-30,119.58,119.79,119.34,119.56,0,119.98203171194193,119.03599999999999,118.08996828805805,58.67396171175245,119.79,119.34,107.76,121.82,122.0,123.92
2007-05-01,119.55,120.18,119.11,120.08,0,120.11448932848246,119.072,118.02951067151754,63.4289267953405,120.18,119.11,107.76,121.82,122.0,123.92
2007-05-02,120.07,120.32,119.54,120.21,0,120.28385653071304,119.12950000000001,117.97514346928698,64.52777249200425,120.32,119.54,107.76,121.82,122.0,123.92
2007-05-03,120.2,120.5,120.0,120.31,0,120.45235560884139,119.1885,117.92464439115862,65.38926433183863,120.5,120.0,107.76,121.82,122.0,123.92
2007-05-04,120.3,120.42,119.94,120.22,0,120.56510462969075,119.227,117.88889537030926,63.88545798906485,120.42,119.94,107.76,121.82,122.0,123.92
2007-05-06,120.1,120.22,119.81,119.83,0,120.62740164031223,119.274,117.92059835968777,57.693614241767754,120.22,119.81,107.76,121.82,122.0,123.92
2007-05-07,119.84,120.16,119.73,119.81,0,120.67528219969525,119.30199999999999,117.92871780030474,57.38644525061339,120.16,119.73,107.76,121.82,122.0,123.92
2007-05-08,119.82,120.07,119.56,119.79,0,120.71615139513469,119.32649999999998,117.93684860486528,57.059284924026045,120.07,119.56,107.76,121.82,122.0,123.92
2007-05-09,119.8,120.25,119.66,120.08,0,120.77264405454959,119.3495,117.92635594545042,60.56951894139329,120.25,119.66,107.76,121.82,122.0,123.92
2007-05-10,120.07,120.57,119.73,119.89,0,120.81896562679601,119.40800000000002,117.99703437320402,57.26652400717452,120.57,119.73,107.76,121.82,122.0,123.92
2007-05-11,119.9,120.24,119.5,120.21,0,120.79693909230683,119.52250000000001,118.24806090769319,61.112808651422164,120.24,119.5,107.76,121.82,122.0,123.92
2007-05-13,120.27,120.28,120.06,120.24,0,120.84984342756498,119.60049999999998,118.35115657243499,61.46300131914741,120.28,120.06,107.76,121.82,122.0,123.92
2007-05-14,120.23,120.57,120.2,120.42,0,120.91481647674628,119.6855,118.45618352325373,63.58210056823488,120.57,120.2,107.76,121.82,122.0,123.92
2007-05-15,120.41,120.61,120.15,120.31,0,120.92481600266012,119.77000000000001,118.6151839973399,61.36148127924334,120.61,120.15,107.76,121.82,122.0,123.92
2007-05-16,120.32,120.91,120.24,120.84,0,120.97772454151284,119.8865,118.79527545848715,67.28932343548146,120.91,120.24,107.76,121.82,122.0,123.92
2007-05-17,120.85,121.4,120.79,121.32,0,121.08937275391537,120.02850000000001,118.96762724608465,71.54684318250652,121.4,120.79,107.76,121.82,122.0,123.92
2007-05-18,121.31,121.42,120.71,121.16,0,121.12273938703864,120.154,119.18526061296136,68.3531786989149,121.42,120.71,107.76,121.82,122.0,123.92
2007-05-20,121.15,121.31,121.05,121.28,0,121.28723781280166,120.2385,119.18976218719834,69.45444605113849,121.31,121.05,107.76,121.82,122.0,123.92
2007-05-21,121.27,121.64,121.26,121.55,0,121.48974045529263,120.33399999999999,119.17825954470734,71.82975696918297,121.64,121.26,107.76,121.82,122.0,123.92
2007-05-22,121.54,121.81,121.24,121.71,0,121.68674315169704,120.441,119.19525684830296,73.16164949476081,121.81,121.24,107.76,121.82,122.0,123.92
2007-05-23,121.7,121.9,121.35,121.58,0,121.81294610428614,120.542,119.27105389571386,70.25518499544373,121.9,121.35,107.76,121.82,122.0,123.92
2007-05-24,121.57,121.7,120.89,121.12,0,121.87017240214638,120.59399999999998,119.31782759785358,61.01801802769419,121.7,120.89,107.76,121.82,122.0,123.92
2007-05-25,121.13,121.92,121.12,121.82,0,122.04337508560869,120.67450000000001,119.30562491439133,67.92845075207636,121.92,121.12,107.76,121.82,122.0,123.92
2007-05-27,121.75,121.83,121.63,121.65,0,122.16263018404373,120.7415,119.32036981595627,64.9185928716465,121.83,121.63,107.76,121.82,122.0,123.92
2007-05-28,121.66,121.81,121.39,121.41,0,122.22943830808342,120.801,119.37256169191659,60.821300230230705,121.81,121.39,107.76,121.82,122.0,123.92
2007-05-29,121.4,121.82,121.22,121.45,0,122.26397829215954,120.88199999999999,119.50002170784045,61.26015337607416,121.82,121.22,107.76,121.82,122.0,123.92
2007-05-30,121.46,121.79,121.41,121.61,0,122.29624469038025,120.97200000000001,119.64775530961977,63.043378340985626,121.79,121.41,107.76,121.82,122.0,123.92
2007-05-31,121.62,122.02,121.52,121.85,0,122.33434109755868,121.075,119.81565890244133,65.60118472178692,122.02,121.52,107.76,121.82,122.0,123.92
2007-06-01,121.84,122.17,121.82,122.1,0,122.42390063707025,121.176,119.92809936292976,68.07951050683515,122.17,121.82,107.76,121.82,122.0,123.92
2007-06-03,122.09,122.14,121.93,122.01,0,122.43120146188575,121.282,120.13279853811424,66.22958546668336,122.14,121.93,107.76,121.82,122.0,123.92
2007-06-04,122.0,122.13,121.58,121.77,0,122.41551882977062,121.35999999999999,120.30448117022935,61.43545139071666,122.13,121.58,107.76,121.82,122.0,123.92
2007-06-05,121.78,121.95,121.16,121.38,0,122.33913014265904,121.417,120.49486985734096,54.528029378094004,121.95,121.16,107.76,121.82,122.0,123.92
2007-06-06,121.39,121.5,120.79,121.14,0,122.26643961054305,121.453,120.63956038945696,50.74676845599011,121.5,120.79,107.76,121.82,122.0,123.92
2007-06-07,121.15,121.59,120.88,121.3,0,122.13120899468709,121.50250000000001,120.87379100531294,53.082613761502486,121.59,120.88,107.76,121.82,122.0,123.92
2007-06-08,121.29,121.85,120.8,121.75,0,122.10608959854173,121.548,120.98991040145827,58.97552137349348,121.85,120.8,107.76,121.82,122.0,123.92
2007-06-10,121.74,121.78,121.53,121.61,0,122.11113011218893,121.56249999999997,121.01386988781101,56.59393719503708,121.78,121.53,107.76,121.82,122.0,123.92
2007-06-11,121.6,121.84,121.53,121.68,0,122.10681554095983,121.5885,121.07018445904016,57.5176924748925,121.84,121.53,107.76,121.82,122.0,123.92
2007-06-12,121.69,121.87,121.51,121.83,0,122.12418894124185,121.61600000000001,121.10781105875817,59.50639962068487,121.87,121.51,107.76,121.82,122.0,123.92
2007-06-13,121.82,122.86,121.82,122.79,0,122.39748870734748,121.678,120.95851129265252,69.38441942799113,122.86,121.82,107.76,121.82,122.0,123.92
2007-06-14,122.78,123.15,122.75,123.03,0,122.67438486660123,121.744,120.81361513339877,71.27121745792203,123.15,122.75,107.76,121.82,122.0,123.92
2007-06-15,123.04,123.67,122.98,123.47,0,123.03027640520385,121.8385,120.64672359479614,74.38765467053572,123.67,122.98,107.76,121.82,122.0,123.92
2007-06-17,123.48,123.61,123.44,123.55,0,123.31789543043665,121.96000000000001,120.60210456956337,74.92035688905518,123.61,123.44,107.76,121.82,122.0,123.92
2007-06-18,123.56,123.77,123.34,123.64,0,123.5909077894474,122.051,120.5110922105526,75.53678978917713,123.77,123.34,107.76,121.82,122.0,123.92
2007-06-19,123.65,123.74,123.29,123.34,0,123.76119954173606,122.13550000000001,120.50980045826395,69.4123724843056,123.74,123.29,107.76,121.82,122.0,123.92
2007-06-20,123.35,123.69,123.13,123.66,0,123.9660873086083,122.248,120.52991269139171,72.01847248829384,123.69,123.13,107.76,121.82,122.0,123.92
2007-06-21,123.67,123.99,123.5,123.88,0,124.1855669040542,122.36950000000002,120.55343309594583,73.67885247219702,123.99,123.5,107.76,121.82,122.0,123.92
2007-06-22,123.89,124.17,123.78,123.92,0,124.38504736783088,122.48500000000001,120.58495263216915,73.9811579583829,124.17,123.78,107.76,121.82,122.0,123.92
2007-06-24,123.82,123.95,123.66,123.91,0,124.56112543949975,122.58800000000001,120.61487456050027,73.75309950337243,123.95,123.66,107.76,121.82,122.0,123.92
2007-06-25,123.9,123.97,123.35,123.47,0,124.65209790539102,122.65649999999998,120.66090209460894,64.3530234206292,123.97,123.35,107.76,121.82,122.0,123.92
2007-06-26,123.46,123.55,122.83,122.97,0,124.68168461454694,122.70450000000001,120.72731538545308,55.66994201798914,123.55,122.83,107.76,121.82,122.0,123.92
2007-06-27,122.98,123.4,122.27,122.96,0,124.6962256596995,122.76400000000001,120.83177434030053,55.50862504438478,123.4,122.27,107.76,121.82,122.0,123.92
2007-06-28,122.95,123.4,122.84,123.4,0,124.70633104030783,122.86499999999998,121.02366895969213,60.8801091074208,123.4,122.84,107.76,121.82,122.0,123.92
2007-06-29,123.41,123.59,122.98,123.2,0,124.63394837855236,122.968,121.30205162144765,57.48292321269693,123.59,122.98,107.76,121.82,122.0,123.92
2007-07-01,123.15,123.31,122.95,122.98,0,124.53211621165408,123.05199999999999,121.5718837883459,53.918732508808716,123.31,122.95,107.76,121.82,122.0,123.92
2007-07-02,122.99,123.09,122.11,122.36,0,124.47668614252233,123.08250000000001,121.6883138574777,45.379224510322835,123.09,122.11,107.76,121.82,122.0,123.92
2007-07-03,122.37,122.72,122.18,122.31,0,124.3920803230873,123.11750000000002,121.84291967691274,44.763508716301615,122.72,122.18,107.76,121.82,122.0,123.92
2007-07-04,122.32,122.85,122.3,122.79,0,124.27771896878858,123.173,122.06828103121143,51.558607291058756,122.85,122.3,107.76,121.82,122.0,123.92
2007-07-05,122.8,123.08,122.36,123.08,0,124.15516243807244,123.2355,122.31583756192757,55.14855070116021,123.08,122.36,107.76,121.82,122.0,123.92
2007-07-06,123.07,123.59,123.03,123.35,0,124.16103607169926,123.2635,122.36596392830073,58.250752754027616,123.59,123.03,107.76,121.82,122.0,123.92
2007-07-08,123.4,123.69,123.39,123.66,0,124.20171936121456,123.29499999999999,122.38828063878542,61.53992306481993,123.69,123.39,107.76,121.82,122.0,123.92
2007-07-09,123.65,123.69,123.19,123.26,0,124.1877269925115,123.28450000000001,122.38127300748852,55.46753448257212,123.69,123.19,107.76,121.82,122.0,123.92
2007-07-10,123.25,123.5,120.99,121.7,0,124.31877593158589,123.19199999999998,122.06522406841407,39.215449255824694,123.5,120.99,107.76,121.82,122.0,123.92
2007-07-11,121.69,122.56,121.09,122.38,0,124.28894655049328,123.12899999999999,121.9690534495067,46.565063193157435,122.56,121.09,107.76,121.82,122.0,123.92
2007-07-12,122.39,122.63,121.86,122.48,0,124.2748717340408,123.08599999999998,121.89712826595917,47.569065441359506,122.63,121.86,107.76,121.82,122.0,123.92
2007-07-13,122.49,122.55,121.93,121.97,0,124.25371843142528,123.00150000000001,121.74928156857473,43.119310887434835,122.55,121.93,107.76,121.82,122.0,123.92
2007-07-15,121.96,122.22,121.85,121.94,0,124.16997184875882,122.90449999999998,121.63902815124115,42.865299572786114,122.22,121.85,107.76,121.82,122.0,123.92
2007-07-16,121.93,122.12,121.58,121.95,0,124.04639348595558,122.806,121.56560651404442,42.98586622714412,122.12,121.58,107.76,121.82,122.0,123.92
2007-07-17,121.96,122.44,121.73,121.81,0,123.90479234089644,122.701,121.49720765910355,41.66041554881109,122.44,121.73,107.76,121.82,122.0,123.92
2007-07-18,121.82,122.31,121.61,121.97,0,123.8156285134448,122.626,121.4363714865552,43.793466931540785,122.31,121.61,107.76,121.82,122.0,123.92
2007-07-19,121.96,122.3,121.8,122.21,0,123.7797986407111,122.588,121.39620135928888,46.9280444791726,122.3,121.8,107.76,121.82,122.0,123.92
2007-07-20,122.2,122.47,120.91,121.31,0,123.80632243215618,122.50549999999998,121.20467756784379,38.30170932255989,122.47,120.91,107.76,121.82,122.0,123.92
2007-07-22,121.63,121.71,120.83,121.01,0,123.77246889615336,122.38600000000001,120.99953110384666,35.930752670656304,121.71,120.83,107.76,121.82,122.0,123.92
2007-07-23,121.02,121.53,120.42,120.55,0,123.80066870444065,122.2535,120.70633129555935,32.5985946002599,121.53,120.42,107.76,121.82,122.0,123.92
2007-07-24,120.56,120.98,119.83,120.13,0,123.87417781292767,122.11099999999999,120.34782218707231,29.87442019807972,120.98,119.83,107.76,121.82,122.0,123.92
2007-07-25,120.12,120.76,119.94,120.6,0,123.89971095270431,122.02299999999998,120.14628904729565,36.2905499474379,120.76,119.94,107.76,121.82,122.0,123.92
2007-07-26,120.61,120.69,118.03,119.15,0,124.11367516551417,121.86499999999998,119.6163248344858,27.830506240511255,120.69,118.03,107.76,121.82,122.0,123.92
2007-07-27,119.16,119.32,118.46,118.63,0,124.26571692600024,121.657,119.04828307399976,25.53181436879524,119.32,118.46,107.76,121.82,122.0,123.92
2007-07-29,118.51,118.62,118.04,118.55,0,124.28109625341787,121.43050000000001,118.57990374658215,25.18713933622425,118.62,118.04,107.76,121.82,122.0,123.92
