position_id,strategy,order_type,entry_time,entry_price,exit_time,exit_price,lot_size,pnl_pips,pnl_amount,exit_reason
1260,aggressive_v3,SELL,2023-12-14 23:45:00,141.71699999999998,2023-12-15 00:30:00,141.84,0.68,-12.300000000001887,-8364.000000001284,sl
1262,aggressive_v3,BUY,2023-12-15 08:30:00,142.31900000000002,2023-12-15 09:00:00,142.024,0.68,-29.50000000000159,-20060.000000001084,sl
1261,core_v3,SELL,2023-12-15 08:30:00,142.315,2023-12-15 09:15:00,141.852,1.02,46.299999999999386,47225.999999999374,tp
1263,aggressive_v3,BUY,2023-12-15 13:30:00,142.191,2023-12-15 15:15:00,142.044,0.68,-14.699999999999136,-9995.999999999412,sl
1265,aggressive_v3,BUY,2023-12-18 10:45:00,143.116,2023-12-18 11:15:00,143.01,0.68,-10.600000000002296,-7208.0000000015625,sl
1264,aggressive_v3,BUY,2023-12-18 09:30:00,142.98700000000002,2023-12-18 12:15:00,142.915,0.68,-7.200000000003115,-4896.000000002118,sl
1266,aggressive_v3,SELL,2023-12-18 18:15:00,142.73399999999998,2023-12-18 19:00:00,142.402,0.68,33.19999999999936,22575.999999999567,tp
1267,aggressive_v3,BUY,2023-12-18 22:00:00,143.49200000000002,2023-12-18 22:15:00,143.381,0.68,-11.100000000001842,-7548.000000001253,sl
1268,aggressive_v3,SELL,2023-12-19 10:30:00,143.86599999999999,2023-12-19 11:15:00,143.662,0.68,20.39999999999793,13871.999999998594,tp
1269,aggressive_v3,SELL,2023-12-19 11:45:00,143.617,2023-12-19 12:15:00,143.756,0.68,-13.900000000001,-9452.00000000068,sl
1270,aggressive_v3,BUY,2023-12-19 19:15:00,144.02,2023-12-19 19:45:00,143.84,0.68,-18.000000000000682,-12240.000000000464,sl
1271,aggressive_v3,SELL,2023-12-19 23:00:00,143.575,2023-12-20 00:30:00,143.663,0.68,-8.800000000002228,-5984.000000001515,sl
1272,aggressive_v3,BUY,2023-12-20 11:30:00,143.708,2023-12-20 12:30:00,143.895,0.68,18.700000000001182,12716.000000000806,tp
1273,aggressive_v3,BUY,2023-12-20 12:45:00,143.893,2023-12-20 13:45:00,143.817,0.68,-7.599999999999341,-5167.999999999552,sl
1275,aggressive_v3,SELL,2023-12-20 17:45:00,143.426,2023-12-20 18:30:00,143.503,0.68,-7.699999999999818,-5235.999999999876,sl
1274,aggressive_v3,SELL,2023-12-20 16:30:00,143.56699999999998,2023-12-20 19:45:00,143.363,0.68,20.39999999999793,13871.999999998594,tp
1276,aggressive_v3,SELL,2023-12-20 20:15:00,143.2,2023-12-20 21:00:00,142.87,0.68,32.99999999999841,22439.999999998916,tp
1277,aggressive_v3,SELL,2023-12-21 06:15:00,142.934,2023-12-21 06:45:00,142.728,0.68,20.599999999998886,14007.999999999243,tp
1278,aggressive_v3,SELL,2023-12-21 07:30:00,142.702,2023-12-21 07:45:00,142.775,0.68,-7.30000000000075,-4964.00000000051,sl
1279,aggressive_v3,SELL,2023-12-21 08:45:00,142.21599999999998,2023-12-21 09:00:00,142.371,0.68,-15.500000000002956,-10540.00000000201,sl
1280,aggressive_v3,SELL,2023-12-21 11:15:00,142.12,2023-12-21 12:15:00,142.308,0.68,-18.799999999998818,-12783.999999999198,sl
1282,aggressive_v3,BUY,2023-12-21 22:30:00,142.519,2023-12-21 23:30:00,142.426,0.68,-9.300000000001774,-6324.000000001207,sl
1281,aggressive_v3,BUY,2023-12-21 21:15:00,142.43800000000002,2023-12-22 01:00:00,142.36,0.68,-7.800000000000296,-5304.000000000201,sl
1283,core_v3,SELL,2023-12-22 11:00:00,142.39499999999998,2023-12-22 11:45:00,142.603,1.02,-20.800000000002683,-21216.000000002736,sl
1284,aggressive_v3,BUY,2023-12-22 11:00:00,142.399,2023-12-22 11:45:00,142.603,0.68,20.400000000000773,13872.000000000528,tp
1285,aggressive_v3,SELL,2023-12-24 20:00:00,142.20999999999998,2023-12-25 00:45:00,142.334,0.68,-12.400000000002365,-8432.000000001608,sl
1286,aggressive_v3,BUY,2023-12-26 11:00:00,142.54500000000002,2023-12-26 11:30:00,142.474,0.68,-7.1000000000026375,-4828.0000000017935,sl
1287,aggressive_v3,SELL,2023-12-27 10:45:00,142.203,2023-12-27 11:00:00,142.013,0.68,18.999999999999773,12919.999999999847,tp
1288,aggressive_v3,SELL,2023-12-27 14:30:00,141.74099999999999,2023-12-27 14:45:00,141.885,0.68,-14.400000000000546,-9792.000000000371,sl
1289,aggressive_v3,SELL,2023-12-27 15:45:00,141.804,2023-12-27 17:15:00,141.586,0.68,21.79999999999893,14823.999999999274,tp
1290,aggressive_v3,SELL,2023-12-27 17:00:00,141.673,2023-12-27 18:45:00,141.44,0.68,23.30000000000041,15844.00000000028,tp
1291,aggressive_v3,SELL,2023-12-28 10:30:00,140.286,2023-12-28 10:45:00,140.881,0.68,-59.499999999999886,-40459.99999999992,sl
1292,aggressive_v3,SELL,2023-12-28 16:45:00,141.32399999999998,2023-12-28 18:45:00,141.437,0.68,-11.300000000002797,-7684.000000001903,sl
1293,aggressive_v3,SELL,2023-12-29 11:30:00,140.831,2023-12-29 11:45:00,140.915,0.68,-8.400000000000318,-5712.0000000002165,sl
1294,aggressive_v3,SELL,2023-12-29 12:45:00,140.838,2023-12-29 13:00:00,140.947,0.68,-10.900000000000887,-7412.000000000604,sl
1295,aggressive_v3,BUY,2024-01-01 21:30:00,141.48700000000002,2024-01-02 00:45:00,141.35,0.68,-13.700000000002888,-9316.000000001965,sl
1296,aggressive_v3,BUY,2024-01-02 07:30:00,142.169,2024-01-02 08:00:00,142.025,0.68,-14.400000000000546,-9792.000000000371,sl
1297,aggressive_v3,BUY,2024-01-02 18:45:00,142.175,2024-01-02 19:00:00,142.013,0.68,-16.200000000000614,-11016.000000000418,sl
1298,aggressive_v3,BUY,2024-01-03 07:15:00,142.936,2024-01-03 09:15:00,143.244,0.68,30.799999999999272,20943.999999999505,tp
1299,aggressive_v3,BUY,2024-01-03 21:00:00,143.405,2024-01-03 22:15:00,143.291,0.68,-11.400000000000432,-7752.000000000295,sl
1300,aggressive_v3,BUY,2024-01-04 09:30:00,144.773,2024-01-04 10:00:00,144.665,0.68,-10.80000000000041,-7344.000000000279,sl
1301,aggressive_v3,SELL,2024-01-05 10:30:00,143.962,2024-01-05 10:45:00,144.127,0.68,-16.500000000002046,-11220.000000001392,sl
1302,aggressive_v3,SELL,2024-01-07 20:30:00,144.369,2024-01-07 21:00:00,144.509,0.68,-13.999999999998636,-9519.999999999072,sl
1303,aggressive_v3,SELL,2024-01-08 10:15:00,144.003,2024-01-08 11:00:00,143.689,0.68,31.399999999999295,21351.99999999952,tp
1304,aggressive_v3,BUY,2024-01-08 14:00:00,144.132,2024-01-08 19:00:00,143.997,0.68,-13.49999999999909,-9179.999999999382,sl
1305,aggressive_v3,BUY,2024-01-08 15:15:00,144.21,2024-01-08 19:00:00,143.997,0.68,-21.299999999999386,-14483.999999999583,sl
1306,aggressive_v3,SELL,2024-01-08 20:15:00,143.726,2024-01-08 20:45:00,143.481,0.68,24.500000000000455,16660.00000000031,tp
1307,aggressive_v3,BUY,2024-01-09 20:00:00,144.75300000000001,2024-01-10 01:45:00,145.065,0.68,31.19999999999834,21215.999999998872,tp
1308,aggressive_v3,BUY,2024-01-10 09:45:00,145.446,2024-01-10 10:15:00,145.63,0.68,18.39999999999975,12511.99999999983,tp
1309,aggressive_v3,BUY,2024-01-10 11:00:00,145.70000000000002,2024-01-10 12:30:00,145.585,0.68,-11.50000000000091,-7820.000000000619,sl
1310,core_v3,BUY,2024-01-10 19:45:00,145.483,2024-01-10 20:45:00,145.364,1.02,-11.899999999999977,-12137.999999999976,sl
