position_id,strategy,order_type,entry_time,entry_price,exit_time,exit_price,lot_size,pnl_pips,pnl_amount,exit_reason
39,stable_v2_5,BUY,2022-08-31 02:15:00,138.48000000000002,2022-08-31 02:45:00,138.313,1.95,-16.700000000003,-32565.000000005854,sl
40,aggressive_v2_5,SELL,2022-08-31 11:15:00,138.62,2022-08-31 11:45:00,138.707,0.39,-8.699999999998909,-3392.9999999995744,sl
41,aggressive_v2_5,BUY,2022-09-01 15:30:00,140.13400000000001,2022-09-01 19:30:00,140.049,0.39,-8.500000000000796,-3315.00000000031,sl
42,aggressive_v2_5,BUY,2022-09-02 16:15:00,140.199,2022-09-04 17:00:00,140.114,0.39,-8.500000000000796,-3315.00000000031,sl
43,aggressive_v2_5,BUY,2022-09-05 08:45:00,140.585,2022-09-05 11:45:00,140.486,0.39,-9.900000000001796,-3861.0000000007003,sl
44,aggressive_v2_5,BUY,2022-09-05 10:15:00,140.59900000000002,2022-09-05 11:45:00,140.486,0.39,-11.300000000002797,-4407.0000000010905,sl
45,aggressive_v2_5,BUY,2022-09-05 16:15:00,140.561,2022-09-05 18:45:00,140.464,0.39,-9.700000000000841,-3783.0000000003283,sl
46,aggressive_v2_5,SELL,2022-09-06 17:00:00,142.77599999999998,2022-09-06 18:30:00,142.974,0.39,-19.80000000000075,-7722.000000000293,sl
47,aggressive_v2_5,BUY,2022-09-06 22:15:00,143.387,2022-09-06 22:45:00,143.689,0.39,30.19999999999925,11777.999999999707,tp
48,aggressive_v2_5,BUY,2022-09-07 20:45:00,144.33200000000002,2022-09-07 21:15:00,143.992,0.39,-34.00000000000318,-13260.00000000124,sl
50,aggressive_v2_5,SELL,2022-09-07 23:45:00,143.998,2022-09-08 00:15:00,143.838,0.39,15.999999999999659,6239.999999999867,tp
49,stable_v2_5,SELL,2022-09-07 23:00:00,144.05499999999998,2022-09-08 02:00:00,143.598,1.95,45.69999999999652,89114.99999999322,tp
51,stable_v2_5,SELL,2022-09-08 06:30:00,143.69899999999998,2022-09-08 08:30:00,143.951,1.95,-25.200000000000955,-49140.00000000186,sl
52,aggressive_v2_5,SELL,2022-09-08 23:00:00,143.57299999999998,2022-09-08 23:15:00,143.191,0.39,38.19999999999766,14897.999999999087,tp
53,aggressive_v2_5,BUY,2022-09-09 14:00:00,142.703,2022-09-09 15:30:00,142.594,0.39,-10.900000000000887,-4251.000000000346,sl
54,aggressive_v2_5,SELL,2022-09-11 17:45:00,142.37699999999998,2022-09-11 18:00:00,142.546,0.39,-16.900000000001114,-6591.000000000435,sl
55,aggressive_v2_5,BUY,2022-09-11 20:45:00,142.80200000000002,2022-09-11 21:00:00,142.565,0.39,-23.70000000000232,-9243.000000000904,sl
56,aggressive_v2_5,SELL,2022-09-12 07:15:00,142.661,2022-09-12 07:30:00,142.47,0.39,19.10000000000025,7449.000000000097,tp
57,aggressive_v2_5,SELL,2022-09-12 12:30:00,142.30599999999998,2022-09-12 13:15:00,142.403,0.39,-9.700000000000841,-3783.0000000003283,sl
58,aggressive_v2_5,SELL,2022-09-12 20:00:00,142.564,2022-09-12 20:15:00,142.693,0.39,-12.90000000000191,-5031.000000000745,sl
59,aggressive_v2_5,SELL,2022-09-12 22:15:00,142.51999999999998,2022-09-13 02:00:00,142.177,0.39,34.29999999999893,13376.999999999583,tp
60,aggressive_v2_5,BUY,2022-09-13 12:30:00,144.341,2022-09-13 13:00:00,144.176,0.39,-16.500000000002046,-6435.0000000007985,sl
61,aggressive_v2_5,BUY,2022-09-13 15:30:00,144.47400000000002,2022-09-13 17:45:00,144.683,0.39,20.899999999997476,8150.999999999016,tp
62,aggressive_v2_5,SELL,2022-09-14 11:00:00,142.726,2022-09-14 11:30:00,142.823,0.39,-9.700000000000841,-3783.0000000003283,sl
63,aggressive_v2_5,BUY,2022-09-14 15:30:00,143.18,2022-09-14 18:00:00,143.019,0.39,-16.100000000000136,-6279.000000000053,sl
64,aggressive_v2_5,SELL,2022-09-14 18:30:00,143.071,2022-09-14 19:15:00,142.834,0.39,23.699999999999477,9242.999999999796,tp
65,aggressive_v2_5,BUY,2022-09-15 12:30:00,143.497,2022-09-15 13:15:00,143.348,0.39,-14.900000000000091,-5811.0000000000355,sl
66,aggressive_v2_5,SELL,2022-09-16 14:45:00,142.956,2022-09-18 18:00:00,143.04,0.39,-8.400000000000318,-3276.000000000124,sl
67,aggressive_v2_5,BUY,2022-09-18 23:45:00,143.17600000000002,2022-09-19 02:00:00,143.351,0.39,17.499999999998295,6824.999999999335,tp
68,aggressive_v2_5,BUY,2022-09-19 08:00:00,143.565,2022-09-19 08:30:00,143.437,0.39,-12.79999999999859,-4991.999999999451,sl
69,aggressive_v2_5,SELL,2022-09-19 12:30:00,143.256,2022-09-19 13:45:00,143.355,0.39,-9.899999999998954,-3860.999999999592,sl
70,aggressive_v2_5,BUY,2022-09-20 16:15:00,143.70100000000002,2022-09-20 19:00:00,143.576,0.39,-12.500000000002842,-4875.000000001109,sl
71,aggressive_v2_5,BUY,2022-09-20 17:00:00,143.72,2022-09-20 19:00:00,143.576,0.39,-14.400000000000546,-5616.000000000213,sl
72,aggressive_v2_5,BUY,2022-09-20 23:00:00,143.77200000000002,2022-09-21 00:30:00,143.958,0.39,18.599999999997863,7253.999999999167,tp
73,aggressive_v2_5,BUY,2022-09-21 07:15:00,144.137,2022-09-21 07:30:00,144.006,0.39,-13.100000000000023,-5109.000000000009,sl
74,aggressive_v2_5,BUY,2022-09-21 14:00:00,144.52,2022-09-21 14:15:00,144.363,0.39,-15.700000000001069,-6123.000000000417,sl
75,aggressive_v2_5,BUY,2022-09-21 23:45:00,144.84900000000002,2022-09-22 00:15:00,144.702,0.39,-14.700000000001978,-5733.000000000771,sl
76,aggressive_v2_5,BUY,2022-09-22 14:45:00,142.49,2022-09-22 15:15:00,142.329,0.39,-16.100000000000136,-6279.000000000053,sl
77,aggressive_v2_5,BUY,2022-09-22 18:30:00,142.45100000000002,2022-09-22 19:00:00,142.338,0.39,-11.300000000002797,-4407.0000000010905,sl
78,aggressive_v2_5,SELL,2022-09-22 21:30:00,142.041,2022-09-22 23:30:00,142.124,0.39,-8.29999999999984,-3236.999999999938,sl
79,aggressive_v2_5,BUY,2022-09-23 10:15:00,143.06900000000002,2022-09-23 10:45:00,143.274,0.39,20.49999999999841,7994.99999999938,tp
80,aggressive_v2_5,BUY,2022-09-25 17:45:00,143.46200000000002,2022-09-25 18:00:00,143.354,0.39,-10.80000000000041,-4212.00000000016,sl
81,stable_v2_5,BUY,2022-09-27 02:00:00,144.449,2022-09-27 02:30:00,144.235,1.95,-21.399999999999864,-41729.99999999973,sl
82,aggressive_v2_5,BUY,2022-09-27 09:30:00,144.63,2022-09-27 10:15:00,144.793,0.39,16.30000000000109,6357.000000000426,tp
83,aggressive_v2_5,BUY,2022-09-27 10:15:00,144.79500000000002,2022-09-27 10:30:00,144.688,0.39,-10.700000000002774,-4173.000000001082,sl
84,aggressive_v2_5,BUY,2022-09-27 12:30:00,144.812,2022-09-27 19:45:00,144.705,0.39,-10.699999999999932,-4172.999999999974,sl
85,aggressive_v2_5,SELL,2022-09-27 21:30:00,144.564,2022-09-27 21:45:00,144.697,0.39,-13.300000000000978,-5187.000000000381,sl
86,aggressive_v2_5,SELL,2022-09-28 14:45:00,143.953,2022-09-28 15:00:00,144.059,0.39,-10.599999999999454,-4133.999999999787,sl
87,aggressive_v2_5,BUY,2022-09-28 18:30:00,144.215,2022-09-28 19:15:00,144.372,0.39,15.700000000001069,6123.000000000417,tp
88,aggressive_v2_5,SELL,2022-09-29 07:15:00,144.63899999999998,2022-09-29 11:30:00,144.474,0.39,16.499999999999204,6434.99999999969,tp
89,aggressive_v2_5,SELL,2022-09-29 09:30:00,144.6,2022-09-29 11:45:00,144.446,0.39,15.399999999999636,6005.999999999858,tp
90,aggressive_v2_5,SELL,2022-09-29 11:00:00,144.523,2022-09-29 12:00:00,144.278,0.39,24.500000000000455,9555.000000000178,tp
91,aggressive_v2_5,SELL,2022-09-29 14:45:00,144.402,2022-09-29 16:15:00,144.497,0.39,-9.500000000002728,-3705.000000001064,sl
92,aggressive_v2_5,SELL,2022-09-29 18:30:00,144.37199999999999,2022-09-29 20:00:00,144.473,0.39,-10.100000000002751,-3939.000000001073,sl
93,aggressive_v2_5,BUY,2022-09-29 22:15:00,144.699,2022-09-30 00:45:00,144.593,0.39,-10.600000000002296,-4134.000000000896,sl
94,aggressive_v2_5,BUY,2022-09-30 11:00:00,144.61100000000002,2022-09-30 14:45:00,144.782,0.39,17.099999999999227,6668.999999999698,tp
95,aggressive_v2_5,BUY,2022-09-30 12:30:00,144.735,2022-10-02 17:00:00,144.624,0.39,-11.100000000001842,-4329.0000000007185,sl
96,aggressive_v2_5,SELL,2022-10-02 17:45:00,144.654,2022-10-02 18:30:00,144.734,0.39,-8.00000000000125,-3120.0000000004875,sl
97,aggressive_v2_5,BUY,2022-10-03 15:30:00,144.71300000000002,2022-10-03 16:30:00,144.622,0.39,-9.100000000000819,-3549.0000000003192,sl
98,aggressive_v2_5,SELL,2022-10-03 19:15:00,144.511,2022-10-03 20:00:00,144.601,0.39,-9.000000000000341,-3510.000000000133,sl
99,aggressive_v2_5,BUY,2022-10-04 07:15:00,144.774,2022-10-04 09:00:00,144.691,0.39,-8.29999999999984,-3236.999999999938,sl
100,stable_v2_5,BUY,2022-10-04 09:30:00,144.841,2022-10-04 10:00:00,144.524,1.95,-31.700000000000728,-61815.00000000142,sl
101,aggressive_v2_5,SELL,2022-10-04 10:15:00,144.593,2022-10-04 11:00:00,144.375,0.39,21.79999999999893,8501.999999999583,tp
102,aggressive_v2_5,SELL,2022-10-04 15:30:00,143.998,2022-10-04 16:30:00,144.083,0.39,-8.500000000000796,-3315.00000000031,sl
103,aggressive_v2_5,BUY,2022-10-05 09:30:00,144.54000000000002,2022-10-05 10:00:00,144.718,0.39,17.799999999996885,6941.999999998785,tp
104,aggressive_v2_5,SELL,2022-10-05 14:00:00,144.588,2022-10-05 19:45:00,144.436,0.39,15.199999999998681,5927.999999999485,tp
105,aggressive_v2_5,BUY,2022-10-06 09:30:00,144.76600000000002,2022-10-06 11:45:00,144.944,0.39,17.799999999996885,6941.999999998785,tp
106,aggressive_v2_5,BUY,2022-10-06 11:45:00,144.946,2022-10-06 15:45:00,145.118,0.39,17.199999999999704,6707.9999999998845,tp
107,aggressive_v2_5,BUY,2022-10-06 12:30:00,144.93900000000002,2022-10-06 15:45:00,145.118,0.39,17.899999999997362,6980.999999998971,tp
108,aggressive_v2_5,SELL,2022-10-06 23:00:00,144.95399999999998,2022-10-07 02:30:00,145.056,0.39,-10.200000000003229,-3978.000000001259,sl
109,aggressive_v2_5,BUY,2022-10-07 08:45:00,145.06900000000002,2022-10-07 12:15:00,145.223,0.39,15.399999999999636,6005.999999999858,tp
110,aggressive_v2_5,BUY,2022-10-07 10:15:00,145.186,2022-10-07 14:45:00,145.353,0.39,16.70000000000016,6513.000000000062,tp
111,aggressive_v2_5,BUY,2022-10-07 15:30:00,145.37800000000001,2022-10-07 16:45:00,145.218,0.39,-16.0000000000025,-6240.000000000975,sl
112,aggressive_v2_5,SELL,2022-10-13 08:00:00,146.768,2022-10-13 08:30:00,147.425,0.39,-65.70000000000107,-25623.00000000042,sl
113,aggressive_v2_5,BUY,2022-10-13 10:15:00,147.44500000000002,2022-10-13 10:30:00,147.365,0.39,-8.00000000000125,-3120.0000000004875,sl
114,aggressive_v2_5,SELL,2022-10-13 14:00:00,147.066,2022-10-13 14:15:00,147.182,0.39,-11.599999999998545,-4523.9999999994325,sl
115,aggressive_v2_5,SELL,2022-10-16 20:45:00,148.548,2022-10-16 21:15:00,148.632,0.39,-8.400000000000318,-3276.000000000124,sl
116,aggressive_v2_5,BUY,2022-10-17 07:15:00,148.768,2022-10-17 08:45:00,148.688,0.39,-8.00000000000125,-3120.0000000004875,sl
117,aggressive_v2_5,BUY,2022-10-17 13:15:00,148.786,2022-10-17 15:15:00,148.947,0.39,16.100000000000136,6279.000000000053,tp
118,aggressive_v2_5,BUY,2022-10-17 15:30:00,148.90900000000002,2022-10-17 15:45:00,149.075,0.39,16.59999999999684,6473.999999998768,tp
119,aggressive_v2_5,BUY,2022-10-17 19:15:00,148.991,2022-10-17 20:00:00,148.855,0.39,-13.60000000000241,-5304.00000000094,sl
120,aggressive_v2_5,SELL,2022-10-17 20:00:00,148.85299999999998,2022-10-17 22:45:00,148.936,0.39,-8.300000000002683,-3237.0000000010464,sl
121,aggressive_v2_5,SELL,2022-10-18 19:15:00,149.153,2022-10-19 00:15:00,149.245,0.39,-9.200000000001296,-3588.0000000005057,sl
122,aggressive_v2_5,BUY,2022-10-19 08:45:00,149.74,2022-10-19 10:15:00,149.654,0.39,-8.600000000001273,-3354.0000000004966,sl
123,aggressive_v2_5,BUY,2022-10-19 11:45:00,149.77100000000002,2022-10-19 20:45:00,149.922,0.39,15.099999999998204,5888.9999999993,tp
124,aggressive_v2_5,BUY,2022-10-20 21:30:00,150.247,2022-10-21 00:00:00,150.411,0.39,16.399999999998727,6395.999999999503,tp
125,aggressive_v2_5,BUY,2022-10-20 22:15:00,150.251,2022-10-21 00:00:00,150.411,0.39,15.999999999999659,6239.999999999867,tp
126,aggressive_v2_5,SELL,2022-10-24 10:15:00,148.927,2022-10-24 10:45:00,148.751,0.39,17.599999999998772,6863.999999999522,tp
127,aggressive_v2_5,SELL,2022-10-26 07:15:00,146.884,2022-10-26 07:30:00,147.013,0.39,-12.90000000000191,-5031.000000000745,sl
128,aggressive_v2_5,SELL,2022-10-26 11:45:00,146.50099999999998,2022-10-26 12:15:00,146.324,0.39,17.699999999996407,6902.999999998599,tp
129,aggressive_v2_5,SELL,2022-10-26 14:00:00,146.29,2022-10-26 15:15:00,146.39,0.39,-9.999999999999432,-3899.999999999778,sl
130,aggressive_v2_5,SELL,2022-10-26 21:30:00,146.057,2022-10-26 22:00:00,146.207,0.39,-15.000000000000568,-5850.000000000222,sl
131,aggressive_v2_5,BUY,2022-10-27 07:15:00,146.508,2022-10-27 08:00:00,146.836,0.39,32.800000000000296,12792.000000000115,tp
133,aggressive_v2_5,BUY,2022-10-27 17:00:00,146.227,2022-10-27 18:15:00,146.138,0.39,-8.899999999999864,-3470.999999999947,sl
132,aggressive_v2_5,BUY,2022-10-27 14:00:00,146.155,2022-10-27 20:00:00,146.336,0.39,18.10000000000116,7059.000000000452,tp
134,aggressive_v2_5,BUY,2022-10-30 18:15:00,147.65900000000002,2022-10-30 18:45:00,147.812,0.39,15.299999999999159,5966.999999999672,tp
135,aggressive_v2_5,BUY,2022-10-31 10:00:00,148.81300000000002,2022-10-31 10:45:00,148.643,0.39,-17.00000000000159,-6630.00000000062,sl
136,aggressive_v2_5,BUY,2022-10-31 16:45:00,148.74900000000002,2022-10-31 17:30:00,148.618,0.39,-13.100000000002865,-5109.000000001117,sl
137,aggressive_v2_5,BUY,2022-11-01 12:15:00,148.273,2022-11-01 13:45:00,148.151,0.39,-12.199999999998568,-4757.999999999442,sl
138,aggressive_v2_5,BUY,2022-11-01 16:00:00,148.23000000000002,2022-11-01 17:15:00,148.15,0.39,-8.00000000000125,-3120.0000000004875,sl
139,aggressive_v2_5,SELL,2022-11-01 18:15:00,148.059,2022-11-01 19:00:00,147.855,0.39,20.400000000000773,7956.000000000302,tp
140,aggressive_v2_5,BUY,2022-11-02 18:15:00,147.906,2022-11-02 19:00:00,147.811,0.39,-9.499999999999886,-3704.9999999999554,sl
141,aggressive_v2_5,SELL,2022-11-03 23:30:00,147.981,2022-11-04 03:00:00,147.595,0.39,38.59999999999957,15053.99999999983,tp
142,aggressive_v2_5,SELL,2022-11-04 08:30:00,147.355,2022-11-04 08:45:00,147.156,0.39,19.899999999998386,7760.999999999371,tp
143,aggressive_v2_5,BUY,2022-11-06 20:00:00,147.036,2022-11-06 20:15:00,147.191,0.39,15.500000000000114,6045.000000000045,tp
144,aggressive_v2_5,BUY,2022-11-06 20:45:00,147.104,2022-11-06 22:00:00,147.261,0.39,15.699999999998226,6122.999999999309,tp
145,aggressive_v2_5,BUY,2022-11-06 21:30:00,147.179,2022-11-07 00:30:00,147.097,0.39,-8.199999999999363,-3197.9999999997517,sl
146,stable_v2_5,SELL,2022-11-06 23:45:00,147.184,2022-11-07 02:15:00,147.443,1.95,-25.900000000001455,-50505.00000000284,sl
147,aggressive_v2_5,SELL,2022-11-08 11:45:00,145.384,2022-11-08 12:00:00,145.505,0.39,-12.100000000000932,-4719.000000000364,sl
149,aggressive_v2_5,SELL,2022-11-09 19:15:00,146.182,2022-11-09 19:45:00,146.267,0.39,-8.500000000000796,-3315.00000000031,sl
148,aggressive_v2_5,SELL,2022-11-09 18:30:00,146.267,2022-11-09 22:45:00,146.101,0.39,16.59999999999968,6473.999999999876,tp
150,aggressive_v2_5,SELL,2022-11-09 20:00:00,146.238,2022-11-10 00:00:00,146.079,0.39,15.899999999999181,6200.999999999681,tp
151,aggressive_v2_5,SELL,2022-11-10 23:45:00,141.75099999999998,2022-11-11 00:00:00,141.489,0.39,26.199999999997203,10217.999999998909,tp
152,aggressive_v2_5,SELL,2022-11-11 08:45:00,139.256,2022-11-11 09:00:00,139.34,0.39,-8.400000000000318,-3276.000000000124,sl
153,aggressive_v2_5,SELL,2022-11-11 12:30:00,138.89499999999998,2022-11-11 13:00:00,138.744,0.39,15.099999999998204,5888.9999999993,tp
154,stable_v2_5,SELL,2022-11-13 20:00:00,139.082,2022-11-13 23:00:00,139.249,1.95,-16.70000000000016,-32565.00000000031,sl
155,aggressive_v2_5,SELL,2022-11-14 12:30:00,140.286,2022-11-14 13:15:00,139.984,0.39,30.19999999999925,11777.999999999707,tp
156,aggressive_v2_5,BUY,2022-11-14 22:15:00,140.394,2022-11-15 00:00:00,140.253,0.39,-14.100000000001955,-5499.000000000762,sl
157,aggressive_v2_5,BUY,2022-11-15 22:15:00,140.08100000000002,2022-11-15 23:30:00,139.971,0.39,-11.000000000001364,-4290.000000000532,sl
158,aggressive_v2_5,BUY,2022-11-16 14:00:00,139.586,2022-11-16 14:30:00,139.418,0.39,-16.800000000000637,-6552.000000000248,sl
159,aggressive_v2_5,BUY,2022-11-16 21:30:00,139.579,2022-11-17 00:15:00,139.404,0.39,-17.500000000001137,-6825.000000000444,sl
160,aggressive_v2_5,SELL,2022-11-17 15:30:00,140.179,2022-11-17 17:45:00,140.268,0.39,-8.899999999999864,-3470.999999999947,sl
162,aggressive_v2_5,BUY,2022-11-17 19:15:00,140.312,2022-11-17 19:30:00,140.2,0.39,-11.20000000000232,-4368.000000000904,sl
161,stable_v2_5,BUY,2022-11-17 17:45:00,140.27,2022-11-17 20:15:00,140.096,1.95,-17.40000000000066,-33930.00000000129,sl
163,aggressive_v2_5,BUY,2022-11-18 11:45:00,140.032,2022-11-18 12:45:00,140.24,0.39,20.79999999999984,8111.999999999938,tp
164,aggressive_v2_5,BUY,2022-11-18 16:15:00,140.407,2022-11-20 17:00:00,140.3,0.39,-10.699999999999932,-4172.999999999974,sl
165,aggressive_v2_5,SELL,2022-11-20 18:30:00,140.25,2022-11-20 19:15:00,140.364,0.39,-11.400000000000432,-4446.000000000168,sl
166,aggressive_v2_5,BUY,2022-11-20 23:45:00,140.43300000000002,2022-11-21 01:15:00,140.668,0.39,23.499999999998522,9164.999999999423,tp
167,aggressive_v2_5,BUY,2022-11-21 07:15:00,141.929,2022-11-21 08:00:00,141.825,0.39,-10.400000000001342,-4056.000000000523,sl
169,aggressive_v2_5,SELL,2022-11-21 23:45:00,141.688,2022-11-22 00:15:00,141.827,0.39,-13.900000000001,-5421.00000000039,sl
168,aggressive_v2_5,SELL,2022-11-21 20:45:00,141.821,2022-11-22 00:30:00,141.949,0.39,-12.800000000001432,-4992.000000000558,sl
170,aggressive_v2_5,BUY,2022-11-22 23:00:00,141.43200000000002,2022-11-23 00:15:00,141.305,0.39,-12.700000000000955,-4953.000000000373,sl
171,stable_v2_5,SELL,2022-11-23 00:30:00,141.32899999999998,2022-11-23 05:00:00,141.572,1.95,-24.300000000002342,-47385.00000000457,sl
172,aggressive_v2_5,SELL,2022-11-23 22:15:00,138.77499999999998,2022-11-24 00:45:00,138.922,0.39,-14.700000000001978,-5733.000000000771,sl
173,aggressive_v2_5,BUY,2022-11-24 15:30:00,138.51000000000002,2022-11-24 18:00:00,138.732,0.39,22.199999999998,8657.99999999922,tp
174,aggressive_v2_5,BUY,2022-11-24 20:00:00,138.892,2022-11-24 20:30:00,138.734,0.39,-15.799999999998704,-6161.999999999494,sl
175,aggressive_v2_5,BUY,2022-11-28 13:15:00,138.989,2022-11-28 13:30:00,138.891,0.39,-9.800000000001319,-3822.0000000005143,sl
176,aggressive_v2_5,SELL,2022-11-28 18:30:00,138.832,2022-11-28 19:00:00,138.639,0.39,19.299999999998363,7526.9999999993615,tp
177,aggressive_v2_5,SELL,2022-11-28 21:30:00,138.7,2022-11-28 21:45:00,138.854,0.39,-15.400000000002478,-6006.000000000967,sl
178,aggressive_v2_5,SELL,2022-11-28 23:45:00,138.465,2022-11-29 00:15:00,138.603,0.39,-13.800000000000523,-5382.000000000204,sl
179,aggressive_v2_5,BUY,2022-11-29 14:00:00,138.496,2022-11-29 15:00:00,138.727,0.39,23.099999999999454,9008.999999999787,tp
180,stable_v2_5,SELL,2022-11-29 17:00:00,138.67399999999998,2022-11-29 19:15:00,138.912,1.95,-23.800000000002797,-46410.00000000546,sl
181,aggressive_v2_5,BUY,2022-11-29 18:30:00,138.74300000000002,2022-11-29 19:15:00,138.912,0.39,16.899999999998272,6590.999999999326,tp
182,aggressive_v2_5,SELL,2022-11-29 20:45:00,138.518,2022-11-29 21:00:00,138.604,0.39,-8.600000000001273,-3354.0000000004966,sl
183,aggressive_v2_5,SELL,2022-12-01 08:45:00,136.19,2022-12-01 09:00:00,136.028,0.39,16.200000000000614,6318.000000000239,tp
184,aggressive_v2_5,SELL,2022-12-01 11:45:00,135.551,2022-12-01 12:00:00,135.696,0.39,-14.500000000001023,-5655.000000000399,sl
185,aggressive_v2_5,SELL,2022-12-01 14:45:00,135.26,2022-12-01 15:15:00,135.355,0.39,-9.499999999999886,-3704.9999999999554,sl
186,aggressive_v2_5,BUY,2022-12-02 10:15:00,135.46300000000002,2022-12-02 10:30:00,135.382,0.39,-8.100000000001728,-3159.000000000674,sl
187,aggressive_v2_5,BUY,2022-12-05 13:15:00,136.602,2022-12-05 15:45:00,136.829,0.39,22.700000000000387,8853.000000000151,tp
188,aggressive_v2_5,SELL,2022-12-05 18:30:00,136.689,2022-12-05 19:15:00,136.349,0.39,34.00000000000034,13260.000000000133,tp
189,aggressive_v2_5,BUY,2022-12-06 12:30:00,136.77100000000002,2022-12-06 13:15:00,136.954,0.39,18.299999999999272,7136.999999999716,tp
190,stable_v2_5,SELL,2022-12-06 17:00:00,136.97,2022-12-06 19:45:00,137.135,1.95,-16.499999999999204,-32174.999999998447,sl
191,aggressive_v2_5,SELL,2022-12-07 14:45:00,136.29299999999998,2022-12-07 15:15:00,136.383,0.39,-9.000000000003183,-3510.0000000012415,sl
192,aggressive_v2_5,BUY,2022-12-07 23:45:00,136.94500000000002,2022-12-08 01:15:00,136.847,0.39,-9.800000000001319,-3822.0000000005143,sl
193,aggressive_v2_5,BUY,2022-12-08 14:45:00,136.668,2022-12-08 18:00:00,136.535,0.39,-13.300000000000978,-5187.000000000381,sl
195,aggressive_v2_5,SELL,2022-12-08 18:30:00,136.557,2022-12-08 18:45:00,136.638,0.39,-8.100000000001728,-3159.000000000674,sl
194,stable_v2_5,SELL,2022-12-08 17:45:00,136.625,2022-12-08 19:00:00,136.834,1.95,-20.90000000000032,-40755.00000000062,sl
196,aggressive_v2_5,SELL,2022-12-08 22:15:00,135.87,2022-12-08 23:45:00,136.014,0.39,-14.400000000000546,-5616.000000000213,sl
197,aggressive_v2_5,BUY,2022-12-11 23:45:00,136.928,2022-12-12 00:00:00,137.103,0.39,17.500000000001137,6825.000000000444,tp
198,aggressive_v2_5,BUY,2022-12-12 10:15:00,137.163,2022-12-12 10:45:00,137.401,0.39,23.799999999999955,9281.999999999982,tp
199,aggressive_v2_5,BUY,2022-12-12 13:15:00,137.67600000000002,2022-12-12 17:45:00,137.531,0.39,-14.500000000001023,-5655.000000000399,sl
200,aggressive_v2_5,BUY,2022-12-12 23:00:00,137.761,2022-12-13 00:30:00,137.672,0.39,-8.899999999999864,-3470.999999999947,sl
201,aggressive_v2_5,BUY,2022-12-13 15:30:00,135.58,2022-12-13 17:30:00,135.491,0.39,-8.899999999999864,-3470.999999999947,sl
202,aggressive_v2_5,BUY,2022-12-14 14:45:00,135.419,2022-12-14 15:00:00,134.89,0.39,-52.90000000000248,-20631.000000000968,sl
203,aggressive_v2_5,BUY,2022-12-14 21:30:00,135.511,2022-12-14 23:45:00,135.724,0.39,21.299999999999386,8306.99999999976,tp
204,aggressive_v2_5,SELL,2022-12-15 08:45:00,136.405,2022-12-15 09:15:00,136.509,0.39,-10.3999999999985,-4055.9999999994147,sl
205,aggressive_v2_5,SELL,2022-12-16 10:15:00,136.691,2022-12-16 12:15:00,136.5,0.39,19.10000000000025,7449.000000000097,tp
206,aggressive_v2_5,BUY,2022-12-16 16:15:00,136.643,2022-12-18 17:00:00,136.193,0.39,-44.99999999999886,-17549.999999999556,sl
207,aggressive_v2_5,BUY,2022-12-20 07:15:00,132.52100000000002,2022-12-20 07:45:00,132.693,0.39,17.199999999999704,6707.9999999998845,tp
208,aggressive_v2_5,BUY,2022-12-20 23:45:00,132.20700000000002,2022-12-21 01:00:00,132.083,0.39,-12.400000000002365,-4836.000000000922,sl
209,aggressive_v2_5,BUY,2022-12-21 11:45:00,132.365,2022-12-21 13:00:00,132.283,0.39,-8.200000000002206,-3198.0000000008604,sl
210,aggressive_v2_5,BUY,2022-12-21 17:00:00,132.39700000000002,2022-12-21 18:00:00,132.314,0.39,-8.300000000002683,-3237.0000000010464,sl
211,aggressive_v2_5,BUY,2022-12-22 13:15:00,132.431,2022-12-22 16:15:00,132.303,0.39,-12.800000000001432,-4992.000000000558,sl
212,aggressive_v2_5,SELL,2022-12-25 17:45:00,132.724,2022-12-25 19:45:00,132.434,0.39,28.999999999999204,11309.999999999689,tp
214,aggressive_v2_5,SELL,2022-12-26 12:30:00,132.90599999999998,2022-12-26 18:15:00,132.73,0.39,17.599999999998772,6863.999999999522,tp
215,aggressive_v2_5,SELL,2022-12-26 15:30:00,132.881,2022-12-26 18:15:00,132.73,0.39,15.100000000001046,5889.000000000407,tp
216,aggressive_v2_5,SELL,2022-12-26 17:00:00,132.834,2022-12-26 19:00:00,132.662,0.39,17.199999999999704,6707.9999999998845,tp
213,stable_v2_5,SELL,2022-12-26 07:15:00,133.053,2022-12-27 05:00:00,133.24,1.95,-18.700000000001182,-36465.00000000231,sl
217,aggressive_v2_5,BUY,2022-12-27 11:45:00,133.43800000000002,2022-12-27 14:00:00,133.339,0.39,-9.900000000001796,-3861.0000000007003,sl
218,aggressive_v2_5,BUY,2022-12-27 23:00:00,134.16400000000002,2022-12-27 23:45:00,133.971,0.39,-19.300000000001205,-7527.00000000047,sl
219,aggressive_v2_5,SELL,2022-12-28 07:15:00,133.63899999999998,2022-12-28 07:30:00,133.477,0.39,16.19999999999777,6317.9999999991305,tp
220,aggressive_v2_5,BUY,2022-12-28 10:15:00,134.047,2022-12-28 10:45:00,134.228,0.39,18.10000000000116,7059.000000000452,tp
221,aggressive_v2_5,SELL,2022-12-29 12:30:00,133.117,2022-12-29 13:15:00,132.966,0.39,15.099999999998204,5888.9999999993,tp
222,aggressive_v2_5,SELL,2022-12-29 14:45:00,132.88299999999998,2022-12-29 15:00:00,132.985,0.39,-10.200000000003229,-3978.000000001259,sl
