Datetime,Open,High,Low,Close,Volume,bb_upper,bb_middle,bb_lower,rsi,tokyo_high,tokyo_low,support_level_1
2006-01-01,116.69,118.02,116.67,117.85,0,122.63806383955273,115.22099999999998,107.80393616044722,60.8789697298579,118.02,116.67,109.22
