Datetime,Open,High,Low,Close,Volume,bb_upper,bb_middle,bb_lower,rsi,tokyo_high,tokyo_low,support_level_1
2020-01-05,109.137,109.228,108.47,108.619,0,110.37924297197975,108.1978,106.01635702802025,50.518715508904585,109.228,108.47,105.447
