,エントリー時間,決済時間,取引方向,エントリー価格,決済価格,損益(pips),損益(円),決済理由,戦略,ロットサイズ
27,2018-03-07 07:00:00,2018-03-07 08:15:00,買い,105.771,105.92,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
28,2018-03-09 07:00:00,2018-03-09 08:30:00,売り,106.838,106.939,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
29,2018-03-12 07:00:00,2018-03-12 10:45:00,買い,106.52900000000001,106.42800000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
30,2018-03-13 07:00:00,2018-03-13 08:30:00,売り,107.214,107.065,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
31,2018-03-15 07:00:00,2018-03-15 08:15:00,買い,105.887,106.036,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
32,2018-03-16 07:00:00,2018-03-16 08:45:00,買い,105.641,105.79,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
33,2018-03-20 07:00:00,2018-03-20 08:15:00,売り,106.44399999999999,106.54499999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
34,2018-03-22 07:00:00,2018-03-22 08:15:00,買い,105.601,105.5,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
35,2018-03-23 07:00:00,2018-03-23 07:45:00,買い,105.04700000000001,104.94600000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
36,2018-03-26 07:00:00,2018-03-26 09:15:00,売り,105.133,105.234,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
37,2018-03-27 07:00:00,2018-03-27 08:00:00,売り,105.77,105.871,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
38,2018-03-29 07:00:00,2018-03-29 08:15:00,買い,106.53500000000001,106.43400000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
39,2018-03-30 07:00:00,2018-04-01 18:00:00,買い,106.186,106.33500000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
40,2018-04-02 07:00:00,2018-04-02 08:30:00,売り,106.271,106.372,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
41,2018-04-05 07:00:00,2018-04-05 08:15:00,売り,107.0,107.101,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
42,2018-04-09 07:00:00,2018-04-09 08:15:00,売り,107.115,106.966,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
43,2018-04-10 07:00:00,2018-04-10 08:30:00,売り,107.02799999999999,107.12899999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
44,2018-04-11 07:00:00,2018-04-11 08:30:00,買い,106.828,106.727,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
45,2018-04-13 07:00:00,2018-04-13 10:00:00,売り,107.714,107.565,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
46,2018-04-16 07:00:00,2018-04-16 08:15:00,買い,107.232,107.381,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
47,2018-04-17 07:00:00,2018-04-17 12:45:00,買い,107.07900000000001,106.97800000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
48,2018-04-19 07:00:00,2018-04-19 12:45:00,売り,107.43599999999999,107.28699999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
49,2018-04-20 07:00:00,2018-04-20 08:45:00,売り,107.57499999999999,107.67599999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
50,2018-04-23 07:00:00,2018-04-23 09:45:00,売り,108.244,108.345,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
51,2018-04-24 07:00:00,2018-04-24 08:30:00,売り,108.809,108.91,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
52,2018-04-25 07:00:00,2018-04-25 07:30:00,売り,109.05799999999999,109.15899999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
53,2018-04-30 07:00:00,2018-04-30 08:15:00,売り,109.312,109.413,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
54,2018-05-01 07:00:00,2018-05-01 10:15:00,売り,109.666,109.767,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
55,2018-05-04 07:00:00,2018-05-04 07:30:00,買い,108.985,108.884,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
56,2018-05-09 07:00:00,2018-05-09 09:15:00,売り,109.66199999999999,109.76299999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
57,2018-05-14 07:00:00,2018-05-14 11:00:00,売り,109.53099999999999,109.63199999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
58,2018-05-15 07:00:00,2018-05-15 07:30:00,売り,109.92,110.021,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
59,2018-05-16 07:00:00,2018-05-16 10:00:00,買い,110.13300000000001,110.28200000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
60,2018-05-18 07:00:00,2018-05-18 09:45:00,売り,111.002,110.853,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
61,2018-05-21 07:00:00,2018-05-21 09:45:00,売り,111.30499999999999,111.15599999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
62,2018-05-23 07:00:00,2018-05-23 08:15:00,買い,109.747,109.896,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
63,2018-05-24 07:00:00,2018-05-24 08:00:00,買い,109.635,109.534,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
64,2018-05-25 07:00:00,2018-05-25 09:00:00,売り,109.42399999999999,109.27499999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
65,2018-05-29 07:00:00,2018-05-29 09:00:00,買い,108.86500000000001,109.01400000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
66,2018-05-30 07:00:00,2018-05-30 08:30:00,売り,108.935,108.786,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
67,2018-06-01 07:00:00,2018-06-01 07:30:00,売り,109.207,109.30799999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
68,2018-06-06 07:00:00,2018-06-06 09:15:00,売り,110.175,110.026,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
69,2018-06-07 07:00:00,2018-06-07 10:15:00,買い,110.00500000000001,109.90400000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
70,2018-06-11 07:00:00,2018-06-11 09:30:00,売り,110.008,109.859,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
71,2018-06-12 07:00:00,2018-06-12 08:15:00,売り,110.252,110.353,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
72,2018-06-13 07:00:00,2018-06-13 09:45:00,売り,110.51599999999999,110.36699999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
73,2018-06-14 07:00:00,2018-06-14 08:00:00,買い,110.00200000000001,110.15100000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
74,2018-06-19 07:00:00,2018-06-19 10:00:00,買い,109.88300000000001,109.78200000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
75,2018-06-20 07:00:00,2018-06-20 09:15:00,売り,110.02799999999999,110.12899999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
76,2018-06-25 07:00:00,2018-06-25 10:00:00,買い,109.62100000000001,109.52000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
77,2018-06-27 07:00:00,2018-06-27 07:45:00,買い,109.917,110.066,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
78,2018-07-04 07:00:00,2018-07-04 13:00:00,買い,110.52600000000001,110.42500000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
79,2018-07-10 07:00:00,2018-07-10 08:30:00,売り,111.335,111.18599999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
80,2018-07-12 07:00:00,2018-07-12 08:30:00,売り,112.601,112.452,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
81,2018-07-16 07:00:00,2018-07-16 08:30:00,売り,112.324,112.425,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
82,2018-07-18 07:00:00,2018-07-18 08:00:00,売り,112.981,112.832,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
83,2018-07-23 07:00:00,2018-07-23 08:45:00,買い,111.10000000000001,111.24900000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
84,2018-07-24 07:00:00,2018-07-24 08:30:00,買い,111.033,111.182,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
85,2018-07-27 07:00:00,2018-07-27 08:30:00,買い,111.17800000000001,111.07700000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
86,2018-07-30 07:00:00,2018-07-30 10:30:00,売り,111.071,110.922,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
87,2018-08-07 07:00:00,2018-08-07 08:00:00,買い,111.174,111.07300000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
88,2018-08-08 07:00:00,2018-08-08 08:30:00,買い,111.03,111.179,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
89,2018-08-13 07:00:00,2018-08-13 07:45:00,買い,110.39800000000001,110.54700000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
90,2018-08-14 07:00:00,2018-08-14 09:45:00,売り,110.92399999999999,110.77499999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
91,2018-08-16 07:00:00,2018-08-16 08:30:00,売り,110.89999999999999,110.75099999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
92,2018-08-23 07:00:00,2018-08-23 08:45:00,売り,110.76599999999999,110.86699999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
93,2018-08-24 07:00:00,2018-08-24 10:00:00,売り,111.362,111.213,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
94,2018-08-27 07:00:00,2018-08-27 08:00:00,買い,111.093,110.992,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
95,2018-09-06 07:00:00,2018-09-06 08:30:00,買い,111.29100000000001,111.19000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
96,2018-09-11 07:00:00,2018-09-11 09:45:00,売り,111.36,111.461,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
97,2018-09-12 07:00:00,2018-09-12 08:30:00,買い,111.49000000000001,111.38900000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
98,2018-09-13 07:00:00,2018-09-13 08:30:00,売り,111.56299999999999,111.41399999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
99,2018-09-21 07:00:00,2018-09-21 10:00:00,売り,112.723,112.574,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
100,2018-09-25 07:00:00,2018-09-25 14:15:00,売り,112.869,112.97,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
101,2018-09-27 07:00:00,2018-09-27 08:15:00,買い,112.799,112.94800000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
102,2018-10-01 07:00:00,2018-10-01 21:15:00,売り,113.97,113.821,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
103,2018-10-09 07:00:00,2018-10-09 08:45:00,売り,113.202,113.303,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
104,2018-10-11 07:00:00,2018-10-11 08:30:00,買い,112.221,112.12,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
105,2018-10-12 07:00:00,2018-10-12 10:15:00,売り,112.27,112.121,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
106,2018-10-16 07:00:00,2018-10-16 08:00:00,売り,112.011,112.112,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
107,2018-10-19 07:00:00,2018-10-19 07:15:00,売り,112.40899999999999,112.50999999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
108,2018-10-23 07:00:00,2018-10-23 07:30:00,買い,112.30900000000001,112.20800000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
109,2018-10-25 07:00:00,2018-10-25 09:45:00,買い,112.29100000000001,112.44000000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
110,2018-10-26 07:00:00,2018-10-26 08:30:00,買い,111.974,112.123,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
111,2018-10-29 07:00:00,2018-10-29 07:15:00,売り,112.22999999999999,112.33099999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
112,2018-10-30 07:00:00,2018-10-30 08:30:00,売り,112.848,112.949,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
113,2018-10-31 07:00:00,2018-10-31 08:15:00,売り,113.14099999999999,113.24199999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
114,2018-11-01 07:00:00,2018-11-01 08:00:00,買い,112.944,112.843,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
115,2018-11-07 07:00:00,2018-11-07 09:00:00,買い,113.179,113.328,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
116,2018-11-08 07:00:00,2018-11-08 10:45:00,売り,113.64999999999999,113.75099999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
117,2018-11-09 07:00:00,2018-11-09 10:00:00,買い,113.87,113.769,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
118,2018-11-12 07:00:00,2018-11-12 11:00:00,売り,113.86,113.711,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
119,2018-11-13 07:00:00,2018-11-13 09:15:00,売り,114.01599999999999,113.86699999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
120,2018-11-16 07:00:00,2018-11-16 07:30:00,買い,113.325,113.224,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
121,2018-11-21 07:00:00,2018-11-21 08:30:00,売り,113.03699999999999,112.88799999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
122,2018-11-23 07:00:00,2018-11-23 09:15:00,買い,112.801,112.7,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
123,2018-11-26 07:00:00,2018-11-26 09:00:00,売り,113.22099999999999,113.32199999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
124,2018-11-29 07:00:00,2018-11-29 08:30:00,買い,113.328,113.227,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
125,2018-12-04 07:00:00,2018-12-04 10:15:00,買い,112.805,112.95400000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
126,2018-12-05 07:00:00,2018-12-05 08:30:00,売り,112.942,113.04299999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
127,2018-12-06 07:00:00,2018-12-06 08:45:00,買い,112.79700000000001,112.69600000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
128,2018-12-07 07:00:00,2018-12-07 08:30:00,売り,112.81299999999999,112.66399999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
129,2018-12-11 07:00:00,2018-12-11 09:15:00,買い,113.14800000000001,113.29700000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
130,2018-12-13 07:00:00,2018-12-13 08:30:00,売り,113.434,113.535,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
131,2018-12-18 07:00:00,2018-12-18 09:00:00,買い,112.331,112.48,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
132,2018-12-19 07:00:00,2018-12-19 09:30:00,買い,112.337,112.236,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
133,2018-12-20 07:00:00,2018-12-20 08:30:00,買い,111.73100000000001,111.63000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
134,2018-12-24 07:00:00,2018-12-24 08:00:00,買い,111.04700000000001,110.94600000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
135,2018-12-27 07:00:00,2018-12-27 09:45:00,買い,110.772,110.671,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
136,2018-12-28 07:00:00,2018-12-28 08:15:00,買い,110.26100000000001,110.41000000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
