,エントリー時間,決済時間,取引方向,エントリー価格,決済価格,損益(pips),損益(円),決済理由,戦略,ロットサイズ
11,2022-02-03 07:00:00,2022-02-03 07:30:00,売り,114.83999999999999,114.94099999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
12,2022-02-08 07:00:00,2022-02-08 08:15:00,売り,115.338,115.439,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
13,2022-02-10 07:00:00,2022-02-10 08:30:00,売り,115.821,115.922,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
14,2022-02-18 07:00:00,2022-02-18 09:30:00,売り,115.14399999999999,114.99499999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
15,2022-02-21 07:00:00,2022-02-21 11:45:00,買い,114.89500000000001,114.79400000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
16,2022-03-02 07:00:00,2022-03-02 07:15:00,売り,115.261,115.362,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
17,2022-03-03 07:00:00,2022-03-03 10:00:00,売り,115.69999999999999,115.55099999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
18,2022-03-07 07:00:00,2022-03-07 08:15:00,売り,115.187,115.288,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
19,2022-03-08 07:00:00,2022-03-08 08:30:00,売り,115.672,115.773,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
20,2022-03-11 07:00:00,2022-03-11 11:00:00,売り,116.94099999999999,117.04199999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
21,2022-03-14 07:00:00,2022-03-14 07:30:00,売り,117.847,117.948,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
22,2022-03-18 07:00:00,2022-03-18 07:45:00,売り,119.06099999999999,119.16199999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
23,2022-03-21 07:00:00,2022-03-21 11:30:00,売り,119.18799999999999,119.28899999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
24,2022-03-22 07:00:00,2022-03-22 07:30:00,売り,120.874,120.725,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
25,2022-03-24 07:00:00,2022-03-24 07:30:00,売り,121.57799999999999,121.67899999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
26,2022-03-25 07:00:00,2022-03-25 08:00:00,買い,121.652,121.801,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
27,2022-03-28 07:00:00,2022-03-28 07:15:00,売り,124.15599999999999,124.00699999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
28,2022-03-30 07:00:00,2022-03-30 07:30:00,買い,121.83800000000001,121.73700000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
29,2022-04-01 07:00:00,2022-04-01 08:15:00,売り,122.461,122.562,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
30,2022-04-06 07:00:00,2022-04-06 08:15:00,売り,123.935,123.786,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
31,2022-04-11 07:00:00,2022-04-11 07:15:00,売り,125.50999999999999,125.61099999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
32,2022-04-13 07:00:00,2022-04-13 07:15:00,売り,126.009,125.86,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
33,2022-04-14 07:00:00,2022-04-14 07:30:00,買い,125.30000000000001,125.19900000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
34,2022-04-15 07:00:00,2022-04-15 08:15:00,売り,126.425,126.526,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
35,2022-04-18 07:00:00,2022-04-18 11:00:00,売り,126.57499999999999,126.67599999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
36,2022-04-19 07:00:00,2022-04-19 07:30:00,売り,128.38899999999998,128.23999999999998,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
37,2022-04-20 07:00:00,2022-04-20 07:30:00,買い,127.99600000000001,127.89500000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
38,2022-04-21 07:00:00,2022-04-21 07:45:00,売り,128.141,128.242,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
39,2022-04-28 07:00:00,2022-04-28 07:15:00,売り,130.62,130.721,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
40,2022-04-29 07:00:00,2022-04-29 07:15:00,買い,130.064,129.963,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
41,2022-05-02 07:00:00,2022-05-02 07:30:00,売り,129.88299999999998,129.98399999999998,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
42,2022-05-05 07:00:00,2022-05-05 07:15:00,売り,129.712,129.813,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
43,2022-05-09 07:00:00,2022-05-09 08:00:00,売り,131.123,130.974,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
44,2022-05-13 07:00:00,2022-05-13 07:45:00,売り,128.935,129.036,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
45,2022-05-17 07:00:00,2022-05-17 08:30:00,売り,129.32999999999998,129.43099999999998,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
46,2022-05-18 07:00:00,2022-05-18 07:45:00,買い,129.209,129.108,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
47,2022-05-24 07:00:00,2022-05-24 07:45:00,買い,127.45700000000001,127.35600000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
48,2022-05-25 07:00:00,2022-05-25 07:30:00,売り,127.067,126.91799999999999,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
49,2022-05-31 07:00:00,2022-05-31 07:15:00,売り,127.99,128.091,-10.10000000000133,-1.010000000000133,損切り,東京レンジ・ロンドンブレイクアウト,0.01
50,2022-06-01 07:00:00,2022-06-01 07:15:00,売り,129.471,129.572,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
51,2022-06-02 07:00:00,2022-06-02 07:30:00,買い,129.723,129.622,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
52,2022-06-06 07:00:00,2022-06-06 08:30:00,買い,130.636,130.785,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
53,2022-06-07 07:00:00,2022-06-07 08:00:00,売り,132.77599999999998,132.87699999999998,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
54,2022-06-08 07:00:00,2022-06-08 07:15:00,売り,133.878,133.97899999999998,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
55,2022-06-10 07:00:00,2022-06-10 07:30:00,買い,133.729,133.87800000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
56,2022-06-15 07:00:00,2022-06-15 07:30:00,買い,134.5,134.399,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
57,2022-06-17 07:00:00,2022-06-17 07:15:00,売り,134.434,134.535,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
58,2022-06-23 07:00:00,2022-06-23 07:30:00,買い,135.387,135.536,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
59,2022-07-08 07:00:00,2022-07-08 08:30:00,買い,135.886,136.035,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
60,2022-07-11 07:00:00,2022-07-11 07:15:00,売り,137.101,137.202,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
61,2022-07-13 07:00:00,2022-07-13 08:15:00,売り,137.041,137.142,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
62,2022-07-14 07:00:00,2022-07-14 07:15:00,売り,139.188,139.039,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
63,2022-07-18 07:00:00,2022-07-18 07:45:00,買い,138.151,138.3,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
64,2022-07-28 07:00:00,2022-07-28 07:45:00,買い,135.59300000000002,135.74200000000002,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
65,2022-07-29 07:00:00,2022-07-29 08:00:00,買い,133.362,133.511,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
66,2022-08-01 07:00:00,2022-08-01 07:15:00,買い,132.225,132.374,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
67,2022-08-02 07:00:00,2022-08-02 07:15:00,買い,130.991,130.89000000000001,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
68,2022-08-10 07:00:00,2022-08-10 07:45:00,買い,135.01500000000001,134.91400000000002,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
69,2022-08-12 07:00:00,2022-08-12 07:15:00,売り,133.609,133.71,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
70,2022-08-19 07:00:00,2022-08-19 07:30:00,売り,136.908,137.009,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
71,2022-08-23 07:00:00,2022-08-23 07:45:00,買い,137.37300000000002,137.27200000000002,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
72,2022-08-24 07:00:00,2022-08-24 07:30:00,買い,136.65,136.799,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
73,2022-08-25 07:00:00,2022-08-25 07:15:00,買い,136.455,136.354,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
74,2022-08-26 07:00:00,2022-08-26 07:45:00,売り,136.938,137.039,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
75,2022-08-30 07:00:00,2022-08-30 07:30:00,買い,138.073,138.222,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
76,2022-09-01 07:00:00,2022-09-01 07:45:00,売り,139.321,139.172,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
77,2022-09-02 07:00:00,2022-09-02 07:30:00,売り,140.361,140.462,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
78,2022-09-05 07:00:00,2022-09-05 08:00:00,売り,140.513,140.614,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
79,2022-09-06 07:00:00,2022-09-06 07:15:00,売り,141.772,141.873,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
80,2022-09-07 07:00:00,2022-09-07 07:15:00,売り,144.71099999999998,144.81199999999998,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
81,2022-09-09 07:00:00,2022-09-09 07:15:00,買い,141.897,142.046,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
82,2022-09-13 07:00:00,2022-09-13 07:15:00,買い,142.008,141.907,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
83,2022-09-15 07:00:00,2022-09-15 07:45:00,売り,143.40699999999998,143.50799999999998,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
84,2022-09-19 07:00:00,2022-09-19 07:15:00,売り,143.432,143.533,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
85,2022-09-26 07:00:00,2022-09-26 07:30:00,売り,144.35,144.201,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
86,2022-09-27 07:00:00,2022-09-27 08:15:00,買い,144.36,144.50900000000001,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
87,2022-09-29 07:00:00,2022-09-29 08:15:00,売り,144.634,144.73499999999999,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
88,2022-10-05 07:00:00,2022-10-05 07:45:00,売り,144.365,144.466,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
89,2022-10-12 07:00:00,2022-10-12 07:15:00,売り,146.488,146.589,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
90,2022-10-14 07:00:00,2022-10-14 07:45:00,売り,147.66899999999998,147.76999999999998,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
91,2022-10-21 07:00:00,2022-10-21 07:15:00,売り,151.559,151.41,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
92,2022-10-24 07:00:00,2022-10-24 07:45:00,売り,149.347,149.198,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
93,2022-10-31 07:00:00,2022-10-31 09:15:00,売り,148.72,148.571,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
94,2022-11-01 07:00:00,2022-11-01 07:15:00,買い,147.187,147.086,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
95,2022-11-02 07:00:00,2022-11-02 07:15:00,買い,147.13,147.279,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
96,2022-11-04 07:00:00,2022-11-04 07:30:00,買い,147.782,147.931,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
97,2022-11-10 07:00:00,2022-11-10 07:45:00,買い,146.434,146.333,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
98,2022-11-11 07:00:00,2022-11-11 07:15:00,買い,139.475,139.624,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
99,2022-11-14 07:00:00,2022-11-14 07:15:00,売り,140.601,140.452,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
100,2022-11-16 07:00:00,2022-11-16 07:30:00,売り,139.463,139.314,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
101,2022-11-21 07:00:00,2022-11-21 08:00:00,売り,141.97299999999998,141.82399999999998,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
102,2022-11-22 07:00:00,2022-11-22 07:15:00,買い,141.175,141.324,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
103,2022-11-24 07:00:00,2022-11-24 07:30:00,買い,138.375,138.274,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
104,2022-11-28 07:00:00,2022-11-28 07:45:00,買い,138.191,138.34,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
105,2022-11-29 07:00:00,2022-11-29 07:15:00,買い,138.02100000000002,138.17000000000002,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
106,2022-12-01 07:00:00,2022-12-01 07:45:00,買い,136.137,136.286,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
107,2022-12-02 07:00:00,2022-12-02 07:30:00,買い,134.05100000000002,133.95000000000002,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
108,2022-12-07 07:00:00,2022-12-07 07:30:00,売り,137.57999999999998,137.43099999999998,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
109,2022-12-08 07:00:00,2022-12-08 07:30:00,売り,136.882,136.733,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
110,2022-12-09 07:00:00,2022-12-09 07:30:00,買い,135.85500000000002,135.75400000000002,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
111,2022-12-12 07:00:00,2022-12-12 07:45:00,売り,136.785,136.886,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
112,2022-12-15 07:00:00,2022-12-15 07:15:00,売り,136.665,136.516,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
113,2022-12-16 07:00:00,2022-12-16 07:30:00,買い,137.062,137.211,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
114,2022-12-20 07:00:00,2022-12-20 07:15:00,買い,132.612,132.511,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
115,2022-12-21 07:00:00,2022-12-21 07:15:00,売り,131.88899999999998,131.98999999999998,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
116,2022-12-23 07:00:00,2022-12-23 08:30:00,売り,132.713,132.564,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
117,2022-12-28 07:00:00,2022-12-28 07:30:00,売り,133.656,133.507,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
118,2022-12-29 07:00:00,2022-12-29 07:45:00,買い,133.769,133.668,-10.099999999999909,-1.009999999999991,損切り,東京レンジ・ロンドンブレイクアウト,0.01
119,2022-12-30 07:00:00,2022-12-30 08:15:00,買い,131.804,131.953,14.900000000000091,1.490000000000009,利確,東京レンジ・ロンドンブレイクアウト,0.01
