Datetime,Open,High,Low,Close,Volume,bb_upper,bb_middle,bb_lower,rsi
2025-01-03 05:00:00,157.252,157.38,157.17,157.372,0,157.67589943554785,157.36365,157.05140056445217,53.59179494263481
2025-01-03 06:00:00,157.373,157.388,157.201,157.244,0,157.67015778366093,157.3684,157.0666422163391,48.8568675373275
2025-01-03 07:00:00,157.245,157.257,157.059,157.163,0,157.62670026492384,157.3436,157.06049973507618,46.08221804310361
2025-01-03 08:00:00,157.163,157.24,157.022,157.184,0,157.59700364877295,157.32465,157.05229635122703,46.92380930049449
2025-01-03 09:00:00,157.184,157.311,157.116,157.121,0,157.57973400665117,157.3058,157.03186599334884,44.67111664077187
2025-01-03 10:00:00,157.127,157.49,157.127,157.393,0,157.5323747043517,157.29455000000002,157.05672529564833,54.76762316115665
2025-01-03 11:00:00,157.394,157.401,157.199,157.204,0,157.45905115840145,157.27345,157.08784884159854,48.18753757820107
2025-01-03 12:00:00,157.203,157.21,156.87,157.166,0,157.43772546361515,157.26045,157.08317453638483,46.96575087434576
2025-01-03 13:00:00,157.164,157.239,157.105,157.164,0,157.407260069669,157.24650000000003,157.08573993033104,46.89835251424479
2025-01-03 14:00:00,157.163,157.225,157.104,157.201,0,157.39303747110932,157.2389,157.08476252889068,48.37436449326974
2025-01-03 15:00:00,157.2,157.349,157.139,157.337,0,157.4044817493466,157.24525,157.0860182506534,53.491597334026814
2025-01-03 16:00:00,157.336,157.376,157.236,157.242,0,157.40206544390242,157.24349999999998,157.08493455609755,49.77973605383576
2025-01-05 17:00:00,157.18,157.374,157.139,157.329,0,157.40494625268286,157.2445,157.0840537473171,52.99648271511265
2025-01-05 18:00:00,157.337,157.527,157.331,157.504,0,157.44939284144763,157.25435,157.05930715855234,58.72368202159932
2025-01-05 19:00:00,157.505,157.826,157.498,157.584,0,157.51181260800868,157.26950000000002,157.02718739199136,61.05955626065675
2025-01-05 20:00:00,157.586,157.666,157.484,157.615,0,157.57069559747777,157.28535,157.00000440252222,61.957954230056444
2025-01-05 21:00:00,157.616,157.774,157.567,157.716,0,157.64857860902407,157.3127,156.97682139097594,64.80681242970738
2025-01-05 22:00:00,157.715,157.78,157.653,157.714,0,157.70955611574138,157.34165,156.9737438842586,64.70348207321044
2025-01-05 23:00:00,157.714,157.752,157.656,157.716,0,157.7633093337221,157.36100000000002,156.95869066627793,64.7639853271792
2025-01-06 00:00:00,157.719,157.804,157.674,157.778,0,157.8248809246212,157.38735,156.9498190753788,66.67125542977399
2025-01-06 01:00:00,157.779,157.791,157.63,157.649,0,157.85320778754337,157.4012,156.9491922124566,59.45967199928793
2025-01-06 02:00:00,157.649,157.695,157.531,157.663,0,157.88184654120934,157.42215,156.96245345879063,59.96578365558682
2025-01-06 03:00:00,157.664,157.764,157.617,157.664,0,157.90225762272468,157.4472,156.99214237727534,60.004192407910594
2025-01-06 04:00:00,157.663,157.764,157.589,157.737,0,157.92978000560504,157.47485,157.01991999439497,62.809247390984055
2025-01-06 05:00:00,157.737,157.915,157.684,157.903,0,157.97489098320693,157.51395,157.05300901679306,68.26050634903268
2025-01-06 06:00:00,157.905,157.959,157.163,157.197,0,157.9829486111089,157.50415,157.02535138889112,40.841760085888886
2025-01-06 07:00:00,157.198,157.21,156.618,156.783,0,158.04298316638364,157.48309999999998,156.92321683361632,32.57792214837862
2025-01-06 08:00:00,156.783,156.81,156.24,156.613,0,158.1200667241349,157.45544999999998,156.79083327586508,29.902354187748557
2025-01-06 09:00:00,156.615,157.421,156.466,157.291,0,158.11752421032,157.46179999999998,156.80607578967997,48.181095569250665
2025-01-06 10:00:00,157.287,157.654,157.196,157.532,0,158.1235328500509,157.47835,156.8331671499491,52.884168836240434
2025-01-06 11:00:00,157.532,157.61,157.346,157.542,0,158.13098225380205,157.4886,156.84621774619794,53.07448261314687
2025-01-06 12:00:00,157.545,157.598,157.466,157.507,0,158.13419334818974,157.50185000000002,156.8695066518103,52.278543984316705
2025-01-06 13:00:00,157.508,157.668,157.43,157.535,0,158.13958773396232,157.51215,156.88471226603767,52.88724909358175
2025-01-06 14:00:00,157.536,157.59,157.473,157.544,0,158.1417260591353,157.51415,156.8865739408647,53.094352650034125
2025-01-06 15:00:00,157.544,157.637,157.491,157.623,0,158.1447734923629,157.5161,156.8874265076371,54.965730484900796
2025-01-06 16:00:00,157.622,157.662,157.523,157.523,0,158.1385558188868,157.5115,156.88444418111322,52.13051572779181
2025-01-06 17:00:00,157.514,157.644,157.504,157.582,0,158.12580679545377,157.5048,156.8837932045462,53.64960769072859
2025-01-06 18:00:00,157.578,157.807,157.578,157.737,0,158.12858519816967,157.50595,156.88331480183035,57.4682012650483
2025-01-06 19:00:00,157.737,158.221,157.735,158.101,0,158.1946662351454,157.52519999999998,156.85573376485456,64.80190764914244
2025-01-06 20:00:00,158.1,158.413,158.041,158.312,0,158.29779728515376,157.5519,156.80600271484622,68.22245684101931
2025-01-06 21:00:00,158.31,158.315,158.14,158.278,0,158.39326660681814,157.58335000000002,156.7734333931819,67.09104065487647
2025-01-06 22:00:00,158.279,158.307,158.084,158.122,0,158.44928163681053,157.6063,156.76331836318948,62.00962737172479
2025-01-06 23:00:00,158.122,158.153,158.017,158.08,0,158.4949133209393,157.62709999999998,156.75928667906066,60.677165920849816
2025-01-07 00:00:00,158.081,158.153,157.783,157.862,0,158.50602617705525,157.63335,156.76067382294477,54.17061029720642
2025-01-07 01:00:00,157.86,157.86,157.678,157.754,0,158.491758394889,157.6259,156.760041605111,51.23917742581031
2025-01-07 02:00:00,157.754,157.791,157.454,157.492,0,158.48660230953035,157.64065,156.79469769046963,44.89242561083416
2025-01-07 03:00:00,157.495,157.599,157.397,157.425,0,158.43018115198657,157.67275,156.91531884801344,43.41156888252782
2025-01-07 04:00:00,157.427,157.679,157.362,157.604,0,158.30557732683494,157.72230000000002,157.1390226731651,48.3167257659079
2025-01-07 05:00:00,157.603,157.781,157.56,157.744,0,158.2936307723984,157.74495,157.1962692276016,51.833390857345286
2025-01-07 06:00:00,157.744,157.848,157.62,157.711,0,158.2941695253294,157.7539,157.21363047467057,50.95330719994483
2025-01-07 07:00:00,157.71,157.846,157.682,157.74,0,158.2953613228967,157.7638,157.2322386771033,51.72896416319871
2025-01-07 08:00:00,157.739,157.778,157.579,157.667,0,158.29236338711024,157.7718,157.25123661288978,49.60242952309194
2025-01-07 09:00:00,157.666,157.833,157.533,157.741,0,158.29154750465548,157.7821,157.27265249534454,51.767022737963714
2025-01-07 10:00:00,157.772,158.423,157.772,157.939,0,158.30340927864978,157.80185,157.30029072135022,57.078983350796335
2025-01-07 11:00:00,157.942,158.039,157.619,157.832,0,158.3071830568929,157.8123,157.31741694310708,53.640946859492864
2025-01-07 12:00:00,157.83,157.85,157.622,157.693,0,158.3011413786045,157.82080000000002,157.34045862139553,49.47214990757172
2025-01-07 13:00:00,157.693,157.914,157.585,157.841,0,158.30143958722607,157.83375,157.36606041277395,53.606463236321645
2025-01-07 14:00:00,157.84,157.866,157.756,157.777,0,158.30210774894354,157.83575000000002,157.3693922510565,51.638796160436044
2025-01-07 15:00:00,157.777,157.87,157.737,157.869,0,158.27481718318475,157.82415,157.37348281681525,54.239085613481485
2025-01-07 16:00:00,157.868,158.093,157.867,158.012,0,158.21121829021902,157.80915,157.40708170978095,58.01762926952734
2025-01-07 17:00:00,158.01,158.044,157.97,158.019,0,158.15092727552258,157.7962,157.44147272447742,58.19958136753312
2025-01-07 18:00:00,158.034,158.239,158.032,158.223,0,158.17665904357736,157.80125,157.42584095642266,63.204546729598874
2025-01-07 19:00:00,158.22,158.23,157.898,158.167,0,158.19556225458328,157.8056,157.41563774541672,61.043796711686674
2025-01-07 20:00:00,158.167,158.17,157.932,157.969,0,158.20675271600845,157.81095,157.41514728399153,54.01283083487258
2025-01-07 21:00:00,157.969,158.141,157.933,158.099,0,158.24222347759476,157.8282,157.41417652240526,57.47597567919064
2025-01-07 22:00:00,158.1,158.214,158.074,158.195,0,158.27660017846296,157.86335,157.45009982153704,59.87879184925505
2025-01-07 23:00:00,158.196,158.259,158.16,158.226,0,158.2935699117047,157.9034,157.5132300882953,60.651978299250274
2025-01-08 00:00:00,158.224,158.265,158.096,158.171,0,158.31307866401522,157.93175,157.55042133598477,58.49802101983654
2025-01-08 01:00:00,158.171,158.173,157.989,158.048,0,158.32130302857016,157.94695000000002,157.57259697142987,53.888895823463706
2025-01-08 02:00:00,158.048,158.133,157.925,158.114,0,158.33174059017017,157.96710000000002,157.60245940982986,55.89692363010709
2025-01-08 03:00:00,158.113,158.281,158.1,158.246,0,158.36069955199488,157.9924,157.62410044800512,59.67883981237982
2025-01-08 04:00:00,158.246,158.247,158.052,158.161,0,158.36019234908343,158.01709999999997,157.6740076509165,56.3291405474909
2025-01-08 05:00:00,158.163,158.347,158.148,158.324,0,158.38962261102134,158.04625,157.70287738897864,60.86541704847538
2025-01-08 06:00:00,158.325,158.55,158.314,158.372,0,158.43525808144048,158.0679,157.70054191855954,62.11346419763075
2025-01-08 07:00:00,158.373,158.547,158.35,158.503,0,158.49791209150385,158.10145,157.70498790849615,65.36029193509887
2025-01-08 08:00:00,158.505,158.505,158.172,158.219,0,158.47962035964912,158.12775,157.77587964035087,54.46322888936084
2025-01-08 09:00:00,158.217,158.463,158.142,158.351,0,158.49197518359225,158.15325,157.81452481640778,57.97065385131858
2025-01-08 10:00:00,158.349,158.418,158.218,158.371,0,158.48688517400853,158.18295,157.87901482599148,58.49232321192508
2025-01-08 11:00:00,158.371,158.441,158.289,158.32,0,158.47823833613845,158.20549999999997,157.9327616638615,56.56430979352562
2025-01-08 12:00:00,158.32,158.495,158.309,158.39,0,158.49324374643942,158.2244,157.9555562535606,58.58225858271671
2025-01-08 13:00:00,158.39,158.5,158.271,158.452,0,158.51498231490388,158.24605,157.97711768509612,60.33976542742285
2025-01-08 14:00:00,158.462,158.519,158.353,158.464,0,158.54294725731444,158.25809999999998,157.97325274268553,60.687474321043965
2025-01-08 15:00:00,158.464,158.464,158.329,158.356,0,158.55222137193536,158.26755,157.98287862806464,55.9344797682608
2025-01-08 16:00:00,158.36,158.434,158.331,158.331,0,158.53606188070765,158.28564999999998,158.0352381192923,54.86332720440945
2025-01-08 17:00:00,158.326,158.326,158.228,158.286,0,158.53034825259505,158.295,158.05965174740493,52.89959935291983
2025-01-08 18:00:00,158.286,158.393,158.177,158.188,0,158.5306120944125,158.29465,158.05868790558748,48.802822203641284
2025-01-08 19:00:00,158.186,158.324,158.099,158.263,0,158.5308548591336,158.29649999999998,158.06214514086636,51.874562661734416
2025-01-08 20:00:00,158.262,158.286,158.069,158.106,0,158.53612435022978,158.29325,158.05037564977022,45.69409110585885
2025-01-08 21:00:00,158.106,158.134,157.987,158.086,0,158.53080761180053,158.29514999999998,158.05949238819943,44.95923700414896
2025-01-08 22:00:00,158.085,158.091,157.913,157.971,0,158.55216207146285,158.28799999999998,158.02383792853712,40.88746209447525
2025-01-08 23:00:00,157.972,157.976,157.761,157.926,0,158.57959323789632,158.272,157.96440676210366,39.384361670244786
2025-01-09 00:00:00,157.926,158.144,157.889,158.056,0,158.58513710715033,158.26675,157.94836289284967,45.605480661881444
2025-01-09 01:00:00,158.057,158.195,158.031,158.141,0,158.5793802977181,158.2576,157.9358197022819,49.27151063758461
2025-01-09 02:00:00,158.144,158.201,158.025,158.19,0,158.5671028876196,158.24849999999998,157.92989711238036,51.30880209966996
2025-01-09 03:00:00,158.187,158.284,158.061,158.131,0,158.52978524471797,158.2299,157.930014755282,48.769078803069725
2025-01-09 04:00:00,158.13,158.174,158.01,158.083,0,158.52975674621564,158.2231,157.91644325378434,46.74197720620382
2025-01-09 05:00:00,158.082,158.101,157.954,157.993,0,158.52154512798455,158.2052,157.88885487201543,43.12269218624735
2025-01-09 06:00:00,157.992,158.023,157.822,157.905,0,158.514208230412,158.18189999999998,157.84959176958796,39.87177350820866
2025-01-09 07:00:00,157.905,157.928,157.65,157.745,0,158.52929426753516,158.15315,157.77700573246486,34.743246666127675
2025-01-09 08:00:00,157.744,157.845,157.574,157.656,0,158.5339532814237,158.11645,157.69894671857628,32.25773579416975
2025-01-09 09:00:00,157.655,157.863,157.653,157.817,0,158.4917528712582,158.0847,157.6776471287418,40.544045743510935
2025-01-09 10:00:00,157.819,157.976,157.815,157.972,0,158.43028638548648,158.0601,157.68991361451353,47.23568165433091
2025-01-09 11:00:00,157.971,158.03,157.922,158.011,0,158.3875506092242,158.04285,157.69814939077577,48.79720405221273
2025-01-09 12:00:00,158.013,158.134,157.984,158.105,0,158.35166590088522,158.03155,157.7114340991148,52.449851010128384
2025-01-09 13:00:00,158.106,158.162,158.061,158.072,0,158.31983914695945,158.02085,157.72186085304054,51.07241576264543
2025-01-09 14:00:00,158.072,158.122,158.056,158.112,0,158.30930090247858,158.01704999999998,157.72479909752138,52.694124124125935
2025-01-09 15:00:00,158.111,158.124,158.082,158.121,0,158.28430704838686,158.00995,157.73559295161314,53.07102509129923
2025-01-09 16:00:00,158.119,158.146,158.081,158.109,0,158.28467013675842,158.0101,157.73552986324157,52.47074653798211
2025-01-09 17:00:00,158.04,158.184,158.039,158.124,0,158.2891584384419,158.012,157.7348415615581,53.18358027422633
2025-01-09 18:00:00,158.123,158.155,158.008,158.041,0,158.29226668874622,158.0155,157.73873331125378,48.820428171091216
2025-01-09 19:00:00,158.04,158.227,157.947,157.998,0,158.2929743507515,158.0191,157.7452256492485,46.683634966418325
2025-01-09 20:00:00,157.999,158.171,157.931,158.127,0,158.30016199973974,158.02265,157.74513800026025,53.288855953227184
2025-01-09 21:00:00,158.126,158.28,158.101,158.263,0,158.32135271700645,158.02875,157.73614728299356,59.048905445665326
2025-01-09 22:00:00,158.263,158.271,158.179,158.232,0,158.32860914763373,158.03085000000002,157.7330908523663,57.31400741014789
2025-01-09 23:00:00,158.234,158.406,158.23,158.385,0,158.37685735065338,158.04355,157.71024264934664,63.0795881791479
2025-01-10 00:00:00,158.386,158.424,158.352,158.411,0,158.42969395194456,158.05995000000001,157.69020604805547,63.9701953423527
2025-01-10 01:00:00,158.411,158.423,158.306,158.325,0,158.46224701839603,158.07655,157.69085298160397,58.90837768470429
2025-01-10 02:00:00,158.327,158.443,158.26,158.388,0,158.50062954379442,158.10070000000002,157.70077045620562,61.322786347447014
2025-01-10 03:00:00,158.387,158.424,157.748,157.823,0,158.49190060676378,158.1046,157.71729939323623,39.12190979230409
2025-01-10 04:00:00,157.821,157.945,157.622,157.929,0,158.45762464548727,158.11825000000002,157.77887535451276,43.27137920829955
2025-01-10 05:00:00,157.931,158.128,157.861,158.078,0,158.4422142003827,158.1313,157.82038579961733,48.57719754034051
2025-01-10 06:00:00,158.078,158.17,157.99,157.993,0,158.44124044983556,158.13235,157.82345955016444,45.93761104422952
2025-01-10 07:00:00,157.993,158.023,157.893,157.989,0,158.4420122081264,158.13125,157.82048779187357,45.81145638666015
2025-01-10 08:00:00,157.989,158.877,157.827,158.549,0,158.51312622940586,158.15345,157.79377377059413,61.67834721288123
2025-01-10 09:00:00,158.55,158.653,157.761,157.943,0,158.51677236240639,158.147,157.7772276375936,45.98623272667441
2025-01-10 10:00:00,157.933,158.162,157.222,157.554,0,158.5704344214655,158.1191,157.6677655785345,39.10801156470763
2025-01-10 11:00:00,157.555,157.872,157.54,157.688,0,158.5863227748603,158.09745,157.60857722513973,42.30908481351852
2025-01-10 12:00:00,157.687,157.799,157.576,157.669,0,158.59865912644906,158.07545,157.55224087355091,41.972162105020395
2025-01-10 13:00:00,157.668,157.958,157.661,157.897,0,158.59242751206008,158.0641,157.5357724879399,47.38666299376812
2025-01-10 14:00:00,157.897,157.983,157.806,157.869,0,158.59060765272008,158.0555,157.5203923472799,46.809020070257944
2025-01-10 15:00:00,157.869,157.933,157.809,157.811,0,158.59138876421216,158.04615,157.50091123578787,45.569837055002225
2025-01-10 16:00:00,157.811,157.813,157.619,157.657,0,158.59190961564087,158.02265,157.45339038435912,42.363047172346604
2025-01-12 17:00:00,157.596,157.766,157.596,157.711,0,158.5685314643906,157.99505,157.4215685356094,43.85502257414346
2025-01-12 18:00:00,157.735,157.93,157.691,157.909,0,158.5428942907509,157.9789,157.41490570924913,49.06170586360731
2025-01-12 19:00:00,157.909,157.964,157.785,157.789,0,158.48646985401078,157.9491,157.4117301459892,46.26161710101907
2025-01-12 20:00:00,157.789,157.864,157.266,157.441,0,158.43755452321363,157.9006,157.36364547678636,39.26323138579908
2025-01-12 21:00:00,157.441,157.648,157.395,157.515,0,158.38495575161144,157.86010000000002,157.3352442483886,41.29687770685783
2025-01-12 22:00:00,157.514,157.64,157.409,157.413,0,158.31156126536652,157.81135,157.3111387346335,39.34151229526814
2025-01-12 23:00:00,157.412,157.58,157.407,157.542,0,158.31101630303075,157.7973,157.28358369696926,43.016326416598375
2025-01-13 00:00:00,157.541,157.546,157.281,157.406,0,158.30810745641492,157.77114999999998,157.23419254358504,40.247972047446225
2025-01-13 01:00:00,157.405,157.594,157.245,157.529,0,158.27115164707257,157.7437,157.2162483529274,43.77240121574301
2025-01-13 02:00:00,157.528,157.547,157.295,157.46,0,158.24528421888363,157.71705,157.18881578111638,42.2662836852731
2025-01-13 03:00:00,157.46,157.668,157.387,157.601,0,158.21284715643586,157.69765,157.18245284356416,46.33018623989404
2025-01-13 04:00:00,157.606,157.615,157.033,157.106,0,158.03739343281916,157.6255,157.21360656718082,36.592130826934934
2025-01-13 05:00:00,157.106,157.431,157.01,157.43,0,157.99292417874943,157.59985,157.20677582125057,44.77438967352218
2025-01-13 06:00:00,157.431,157.469,157.218,157.315,0,157.99989946601852,157.58790000000002,157.17590053398152,42.669704211367375
2025-01-13 07:00:00,157.315,157.461,156.922,157.03,0,158.03003726169587,157.555,157.07996273830415,37.91327993390947
2025-01-13 08:00:00,157.03,157.201,156.91,157.199,0,158.0276848445887,157.5315,157.0353151554113,42.03920926000921
2025-01-13 09:00:00,157.198,157.424,157.101,157.35,0,157.97646103099493,157.50415,157.0318389690051,45.52269176568851
2025-01-13 10:00:00,157.352,157.581,157.307,157.517,0,157.92841942641405,157.48655000000002,157.044680573586,49.16179008502271
2025-01-13 11:00:00,157.518,157.788,157.464,157.511,0,157.8879807745586,157.47155,157.05511922544142,49.03505284099028
2025-01-13 12:00:00,157.51,157.568,157.309,157.327,0,157.86690700188228,157.45505,157.04319299811772,45.18781391293196
2025-01-13 13:00:00,157.326,157.523,157.291,157.478,0,157.83847791636515,157.4434,157.04832208363484,48.74205979260451
2025-01-13 14:00:00,157.479,157.817,157.478,157.811,0,157.81221085079167,157.4385,157.06478914920834,55.58239592466396
2025-01-13 15:00:00,157.81,157.81,157.609,157.648,0,157.78311602053572,157.43144999999998,157.07978397946425,51.929333481069655
2025-01-13 16:00:00,157.649,157.694,157.458,157.459,0,157.78420126118777,157.43234999999999,157.0804987388122,47.990781867941536
2025-01-13 17:00:00,157.458,157.458,157.188,157.276,0,157.77642101061514,157.4204,157.06437898938486,44.47356081059367
2025-01-13 18:00:00,157.272,157.454,157.118,157.305,0,157.77456473686868,157.41500000000002,157.05543526313136,45.159483184947405
2025-01-13 19:00:00,157.309,157.576,157.142,157.537,0,157.77396797003968,157.41475,157.05553202996032,50.4345599307364
2025-01-13 20:00:00,157.537,158.027,157.032,157.435,0,157.77549909546147,157.4162,157.05690090453854,48.23765965782957
2025-01-13 21:00:00,157.435,157.73,157.435,157.69,0,157.8001291694141,157.42425,157.0483708305859,53.67091955065812
2025-01-13 22:00:00,157.69,157.751,157.525,157.555,0,157.8089452592143,157.429,157.0490547407857,50.64036784184713
2025-01-13 23:00:00,157.555,157.581,157.462,157.484,0,157.79585592965427,157.42315000000002,157.05044407034578,49.071027714304485
2025-01-14 00:00:00,157.485,157.718,157.36,157.58,0,157.79537045850918,157.44685,157.09832954149084,51.26997311804673
2025-01-14 01:00:00,157.58,157.695,157.456,157.481,0,157.79813623270238,157.4494,157.10066376729762,48.92401492113456
2025-01-14 02:00:00,157.48,157.551,157.295,157.524,0,157.8043503773575,157.45985000000002,157.11534962264253,49.99428833167583
2025-01-14 03:00:00,157.524,157.73,157.388,157.694,0,157.79017386305964,157.49305,157.1959261369404,54.09018227166718
2025-01-14 04:00:00,157.697,158.028,157.679,157.937,0,157.85392745291844,157.52995,157.2059725470816,59.23067392270553
2025-01-14 05:00:00,157.937,157.982,157.829,157.83,0,157.89186565515607,157.55395000000001,157.21603434484396,56.24432867517886
2025-01-14 06:00:00,157.831,157.954,157.831,157.937,0,157.9511087297931,157.57495,157.1987912702069,58.4977857604143
2025-01-14 07:00:00,157.938,158.13,157.84,157.859,0,157.986815854035,157.59234999999998,157.19788414596496,56.224590460264714
2025-01-14 08:00:00,157.859,157.923,157.384,157.774,0,157.9969596499758,157.61470000000003,157.23244035002426,53.77233762649186
2025-01-14 09:00:00,157.776,157.916,157.619,157.803,0,158.0162034101077,157.63095,157.24569658989233,54.50145956333662
2025-01-14 10:00:00,157.806,158.151,157.745,157.962,0,158.04300883797464,157.6385,157.23399116202535,58.37767884748125
2025-01-14 11:00:00,157.965,158.075,157.831,157.952,0,158.08071480067983,157.65370000000001,157.2266851993202,58.04275470989238
2025-01-14 12:00:00,157.952,158.195,157.904,158.13,0,158.15160972047505,157.68725,157.22289027952496,62.19991773076898
2025-01-14 13:00:00,158.131,158.139,157.977,158.005,0,158.16718984204792,157.7237,157.2802101579521,57.864072430887916
2025-01-14 14:00:00,158.006,158.072,157.907,157.939,0,158.16390037943643,157.75539999999998,157.34689962056353,55.657949169133175
2025-01-14 15:00:00,157.939,157.985,157.868,157.981,0,158.18446675951685,157.7776,157.37073324048316,56.78702974256735
2025-01-14 16:00:00,157.981,158.019,157.914,157.914,0,158.18035362986612,157.80155,157.42274637013386,54.40704331345879
2025-01-14 17:00:00,157.9,157.979,157.881,157.921,0,158.1916809820894,157.81310000000002,157.43451901791065,54.62103055323781
2025-01-14 18:00:00,157.921,158.066,157.905,158.045,0,158.2095609656937,157.8376,157.46563903430632,58.35019409941695
2025-01-14 19:00:00,158.053,158.082,157.894,157.973,0,158.20061135337605,157.86205,157.52348864662397,55.49830885938345
2025-01-14 20:00:00,157.975,158.034,157.826,157.899,0,158.1909996805107,157.878,157.56500031948926,52.65009368785368
2025-01-14 21:00:00,157.898,157.973,157.877,157.943,0,158.15635978923407,157.90109999999999,157.6458402107659,54.15661528191701
2025-01-14 22:00:00,157.945,157.953,157.84,157.886,0,158.1074865900691,157.9192,157.73091340993088,51.854893405216934
2025-01-14 23:00:00,157.886,157.933,157.585,157.603,0,158.1273058487318,157.91465,157.7019941512682,42.25303126863332
2025-01-15 00:00:00,157.601,157.601,157.194,157.317,0,158.21938160411227,157.88365,157.5479183958877,35.16615450000464
2025-01-15 01:00:00,157.317,157.441,157.282,157.341,0,158.2698612229074,157.85920000000002,157.44853877709264,36.134198875982406
2025-01-15 02:00:00,157.342,157.343,156.84,156.882,0,158.3957595875681,157.80644999999998,157.21714041243186,27.63558236730161
2025-01-15 03:00:00,156.882,157.208,156.718,157.11,0,158.43091540244936,157.769,157.10708459755065,35.72270847471887
2025-01-15 04:00:00,157.11,157.125,156.708,156.864,0,158.49398750801012,157.7235,156.95301249198988,31.61711180460233
2025-01-15 05:00:00,156.866,156.924,156.747,156.789,0,158.542721283795,157.6728,156.802878716205,30.467427687208527
2025-01-15 06:00:00,156.789,157.057,156.715,157.011,0,158.5300082826366,157.62525,156.7204917173634,37.68997889286457
2025-01-15 07:00:00,157.012,157.051,156.855,156.977,0,158.51018827774558,157.5765,156.64281172225444,37.055143029167795
2025-01-15 08:00:00,156.977,157.086,156.25,156.395,0,158.51911269118295,157.48975000000002,156.46038730881708,28.275534784112054
2025-01-15 09:00:00,156.398,156.46,155.935,156.282,0,158.52989292814937,157.4036,156.27730707185066,26.94085184350928
2025-01-15 10:00:00,156.281,156.525,156.076,156.289,0,158.5179486788225,157.3211,156.1242513211775,27.17019232759837
2025-01-15 11:00:00,156.29,156.732,156.285,156.599,0,158.44805167112426,157.252,156.05594832887576,36.653827467552
2025-01-15 12:00:00,156.599,156.607,156.48,156.55,0,158.37663135438297,157.18380000000002,155.99096864561707,35.858982003935154
